GeneIndex;Weight
878; 0,05278013
879; 0,2894661
880; -0,3172579
881; -0,6678339
882; 0,8155918
883; 0,03646177
884; 1
885; 0,4954887
886; -0,333431
887; -0,3389367
888; -0,5021688
889; 0,1328799
890; 0,827744
891; 0,391846
892; -0,4509275
893; 0,8239998
894; -0,01279567
895; 0,363663
896; 0,1410841
897; 0,1723782
898; 0,6500289
899; 1
900; -0,7150062
901; 0,7876452
902; -0,6428586
903; 0,4718668
904; 0,7240883
905; 0,2260309
906; -0,8548245
907; 0,9757168
908; 1
909; 1
910; -0,3238911
911; 0,005425677
912; -0,2453702
913; -0,4304678
914; -0,1322251
915; 0,6284668
916; 0,860146
917; 0,3231831
918; -0,1245291
919; -0,4993798
920; -0,8176976
921; -0,2958602
922; 0,1476708
923; -0,4801425
924; -0,5514607
925; 0,6968105
926; -1
927; -0,450552
928; -0,3611175
929; 0,3275671
930; 0,902547
931; -0,2812142
932; 0,8551502
933; -0,2576137
934; -0,9023017
935; 1
936; 0,2102006
937; -0,1451935
938; 0,8081592
939; 0,8463653
940; 0,8675767
941; 0,5613153
942; 0,7205276
943; -0,7978487
944; -0,4989451
945; -0,7224272
946; 0,9446825
947; 0,5044324
948; -0,810343
949; -0,3866377
950; 0,6796457
951; -0,4089807
952; -0,1775789
953; -1
954; 0,3448463
955; 0,8496207
956; -0,208142
957; 0,7021058
958; -0,2643716
959; -0,8860098
960; 0,8193881
961; 0,1235926
962; -0,1305176
963; -0,7982649
964; -0,8431306
965; 0,5448103
966; -0,1020508
967; -0,8305864
968; 0,4843313
969; 0,3106518
970; -0,8568907
971; -0,2400119
972; -0,756264
973; 0,5592385
974; -0,08824569
975; -0,3703935
976; -0,8059887
977; -0,09558281
978; 0,1591167
979; -0,3216302
980; -0,6148155
981; 0,07712358
982; 0,6344165
983; -0,5003052
984; 0,307193
985; -0,7086852
986; 0,9832236
987; 0,2739198
988; 0,4437389
989; 0,7775404
990; 0,5751375
991; 0,8384968
992; 0,6478387
993; 0,9806618
994; 0,505448
995; -1
996; -0,6569119
997; 0,4305893
998; -0,4534568
999; -0,07575069
1000; 0,8285975
1001; -0,8855252
1002; -0,2506957
1003; -0,5677581
1004; -1
1005; -0,6640561
1006; -0,1191904
1007; 0,07744718
1008; 0,3765479
1009; 0,2517098
1010; 0,1257054
1011; 0,6173956
1012; 0,2806711
1013; -0,6924161
1014; 0,4396749
1015; 0,7389571
1016; 0,1103348
1017; -0,01164865
1018; -0,9847691
1019; 0,3939371
1020; 0,5058946
1021; -0,1112456
1022; -0,3203364
1023; -0,4882577
1024; 0,7701008
1025; 0,03780597
1026; 0,9915277
1027; -0,3949273
1028; -0,4003823
1029; -0,1763296
1030; -0,8344945
1031; 0,6494307
1032; 0,7849388
1033; 0,7223201
1034; 0,07617203
1035; 0,9774829
1036; 0,7122895
1037; -0,2649395
1038; -0,4214652
1039; 0,5102882
1040; 0,9373835
1041; -0,6535901
1042; 0,03477463
1043; -0,2701828
1044; 0,005159728
1045; 0,732321
1046; 0,06343896
1047; -0,110706
1048; -0,4677663
1049; 1
1050; -0,9036443
1051; -0,3849606
1052; 1
1053; 0,2084945
1054; 0,5389043
1055; 0,5562573
1056; 0,5649232
1057; 0,618376
1058; -0,2412511
1059; 0,6958957
1060; 0,08344093
1061; 0,4791794
1062; -0,6346089
1063; -0,317388
1064; -0,9976181
1065; 0,1012369
1066; 1
1067; 0,1146216
1068; -0,7333862
1069; -0,727829
1070; 0,1627368
1071; 0,7043167
1072; 1
1073; 0,2226061
1074; 0,7206601
1075; -0,8020108
1076; -0,5907441
1077; -0,008133098
1078; -0,3603459
1079; 0,1587642
1080; -0,8999293
1081; 0,2121254
1082; -0,7441835
1083; -0,84175
1084; 0,4877387
1085; -0,1059123
1086; 0,1173819
1087; 0,7276796
1088; -0,16919
1089; 1
1090; 0,07053287
1091; -0,7717701
1092; 0,8699887
1093; 0,3937278
1094; -0,4747401
1095; -0,8692139
1096; -0,04553191
1097; -0,7020005
1098; -0,007488765
1099; 0,7299777
1100; 0,9517988
1101; -0,185373
1102; 0,4236752
1103; 0,5083122
1104; -1
1105; -1
1106; 0,6837667
1107; 0,06000495
1108; 0,6836929
1109; -0,2078035
1110; 0,7700132
1111; -0,9883947
1112; -0,2165388
1113; -0,5600544
1114; -0,9349871
1115; 0,612896
1116; 0,3230854
1117; -0,009525299
1118; -0,8267108
1119; -0,8679201
1120; -0,4329095
1121; 0,08141963
1122; 0,4787605
1123; 0,1362383
1124; 0,1111909
1125; 0,1541911
1126; 0,3576727
1127; -0,6106619
1128; -0,9319018
1129; -0,5731463
1130; -0,7139807
1131; 0,695949
1132; 0,4798157
1133; -0,5398882
1134; 0,6265005
1135; 0,7293741
1136; 0,2596603
1137; 1
1138; -0,1016187
1139; -0,2240226
1140; -0,8101733
1141; 0,6986617
1142; 0,6083732
1143; -0,7890594
1144; 0,4369066
1145; -1
1146; 0,5337182
1147; 0,6835377
1148; 0,9309488
1149; -0,2635711
1150; -0,2116621
1151; -0,849658
1152; -0,03646354
1153; -0,4111232
1154; -0,6461954
1155; -0,1058454
1156; -0,5645363
1157; -0,4332381
1158; 0,5510175
1159; -0,582861
1160; -0,4900954
1161; 0,458012
1162; -0,6392744
1163; -0,6780216
1164; 0,5120252
1165; -0,8509762
1166; -0,3358567
1167; 0,8585106
1168; 0,6479042
1169; 0,5220311
1170; -0,7264692
1171; 0,3640831
1172; 0,3197444
1173; 0,121841
1174; -1
1175; -0,5607037
1176; -0,9757942
1177; 0,8209482
1178; -1
1179; 0,960367
1180; 0,3387125
1181; 0,0008035637
1182; 0,5870461
1183; 0,2974199
1184; 0,3629003
1185; 0,315945
1186; -0,4297434
1187; -0,9404591
1188; 0,08158639
1189; 0,7453336
1190; 0,3528556
1191; 0,3018565
1192; -0,4783572
1193; -0,6865034
1194; -0,9546625
1195; 0,3405951
1196; -0,9254904
1197; 0,5601509
1198; -0,7223066
1199; -0,3104365
1200; -0,9548463
1201; -0,4252892
1202; 0,6785277
1203; -0,7957838
1204; -0,8590099
1205; -0,4689695
1206; -0,2557601
1207; 0,7817774
1208; -0,8197591
1209; 0,05418567
1210; 0,2836123
1211; -0,5868075
1212; -0,4483134
1213; -0,7713027
1214; -0,3126628
1215; -0,09665748
1216; -0,5215529
1217; -0,5064282
1218; -0,4846416
1219; -0,6717438
1220; 0,2922471
1221; -0,3550603
1222; 0,9633779
1223; -0,2900506
1224; 0,4647321
1225; -0,9659594
1226; 0,7661515
1227; -0,5005549
1228; -0,200656
1229; 0,479939
1230; -0,5702485
1231; 0,2813089
1232; 0,4054755
1233; -0,08781138
1234; -0,906354
1235; -0,0003553107
1236; -0,5333838
1237; -1
1238; -0,369253
1239; -0,9963669
1240; 0,09142032
1241; 0,3615488
1242; -1
1243; 0,6417807
1244; -0,4468939
1245; 0,6264904
1246; 0,5508492
1247; -0,744447
1248; 0,1304439
1249; -0,1293382
1250; 0,5252864
1251; -0,6015564
1252; -0,03461049
1253; 0,6262261
1254; 0,4743989
1255; -0,7891319
1256; 0,300497
1257; -0,9353566
1258; -0,204095
1259; -0,2520227
1260; 0,3832901
1261; 0,3502884
1262; 0,3926428
1263; -0,08181083
1264; 0,2006055
1265; 0,4326511
1266; 1
1267; -1
1268; -0,9350841
1269; 0,5694734
1270; -0,563202
1271; 0,3110639
1272; 0,5592449
1273; -0,2024559
1274; 0,7303023
1275; 0,05989788
1276; 0,6678076
1277; 0,5813623
1278; -0,9687041
1279; 0,7498264
1280; -0,9823007
1281; -0,4114277
1282; -0,4984942
1283; 0,4108172
1284; -0,2651458
1285; -0,7173862
1286; 1
1287; -0,3597174
1288; 0,5685751
1289; -0,4131044
1290; -0,08548318
1291; -0,03994345
1292; 0,7910476
1293; 0,5849919
1294; -0,7947799
1295; -1
1296; 0,5188137
1297; 0,1188157
1298; 0,4716706
1299; -0,9383011
1300; 0,8185509
1301; -0,2308229
1302; -0,3779676
1303; -0,1873589
1304; -0,9024702
1305; 0,04373838
1306; -0,2209747
1307; 0,3464664
1308; -0,1777008
1309; -0,01958908
1310; 1
1311; -0,676711
1312; 0,4147316
1313; 0,7813849
1314; 0,4388697
1315; -0,7442388
1316; -0,4575588
1317; -0,571512
1318; 0,9113981
1319; 0,5830827
1320; 0,8928044
1321; 0,8228315
1322; 0,454178
1323; 0,4923247
1324; -0,4521007
1325; 0,9522335
1326; 0,9276688
1327; 0,7101086
1328; 0,5498909
1329; 0,9797947
1330; 0,1426679
1331; -0,7193732
1332; -0,4044771
1333; 0,1495129
1334; 1
1335; -0,2893088
1336; -0,64066
1337; 0,1975105
1338; 0,718478
1339; 0,06378189
1340; -0,4371394
1341; -0,2540451
1342; 0,2235051
1343; 0,3888219
1344; 0,9950095
1345; -0,1406495
1346; 0,8010041
1347; -0,8046219
1348; 0,2854675
1349; 0,4856502
1350; -0,03614143
1351; 0,8109742
1352; 0,5313108
1353; -0,6406029
1354; -0,167106
1355; -0,7277454
1356; 0,4367806
1357; 0,5353845
1358; 0,6456174
1359; -0,04618255
1360; -0,8945921
1361; -0,4932716
1362; 0,4196742
1363; -0,5427143
1364; -0,276973
1365; 0,1673931
1366; 0,03853951
1367; 0,6555784
1368; -0,433849
1369; -0,03051397
1370; 0,3230863
1371; 0,3710575
1372; 0,7901891
1373; 0,5910242
1374; 0,6501588
1375; 0,1318194
1376; -0,08765326
1377; 0,08155266
1378; 0,4698173
1379; 0,1440157
1380; 0,1154809
1381; 0,5602717
1382; -0,1215087
1383; 0,0009239167
1384; 0,8439521
1385; -0,4065269
1386; -0,5154225
1387; 0,2006377
1388; -0,8664196
1389; -0,1194735
1390; -0,05803914
1391; -0,8291582
1392; 0,3723822
1393; 0,01460376
1394; 0,7599408
1395; -0,8309978
1396; 0,3253453
1397; 0,06426762
1398; 0,9927689
1399; 0,5877596
1400; -1
1401; 0,5066198
1402; 0,5328134
1403; -0,2225842
1404; -0,9049442
1405; -0,384764
1406; -0,4017226
1407; -0,5490409
1408; -0,8067865
1409; -0,2343169
1410; -0,03320436
1411; 0,4422727
1412; -0,5402649
1413; 0,2970437
1414; -0,9013278
1415; -0,2647102
1416; 0,5805895
1417; -0,2828543
1418; -0,5476459
1419; -0,7688683
1420; -0,09421945
1421; 0,6265379
1422; 0,9041201
1423; 0,1128528
1424; -1
1425; -0,8750677
1426; 0,2891904
1427; -0,336614
1428; -1
1429; -0,1690925
1430; -0,8533283
1431; 0,3093539
1432; 0,5072573
1433; -0,8417193
1434; 0,2861723
1435; 0,1701378
1436; -0,9163315
1437; 0,9166727
1438; -0,8919637
1439; 0,5317227
1440; -0,02899132
1441; -0,6544401
1442; -0,3389755
1443; -0,6736086
1444; 0,9137464
1445; 0,7535352
1446; 0,1656056
1447; 0,8122115
1448; -0,7024995
1449; -0,0807209
1450; -0,4731563
1451; 0,3914073
1452; 0,05719547
1453; -0,6889961
1454; 0,08051834
1455; 0,5281643
1456; 0,134144
1457; 0,8137801
1458; 0,6737756
1459; -0,05534773
1460; -0,04198074
1461; 0,8215834
1462; -0,02012213
1463; -1
1464; 0,3681498
1465; -0,3915484
1466; 0,5696608
1467; 0,2602879
1468; 0,6150075
1469; -0,3982957
1470; 0,4365377
1471; -0,8705441
1472; 0,6293843
1473; -0,7519358
1474; 0,1289465
1475; -0,1819587
1476; -0,9696743
1477; -0,642143
1478; 0,8495016
1479; -0,1519447
1480; -1
1481; -0,7385936
1482; -0,257627
1483; 0,1469168
1484; -0,6128564
1485; -0,8339108
1486; -0,2873012
1487; -0,214175
1488; -0,1706007
1489; -0,01788759
1490; 0,4620138
1491; 0,1011898
1492; 0,9103514
1493; -0,8106226
1494; -0,199265
1495; 0,9287221
1496; -0,2112905
1497; -0,04253003
1498; -0,3187769
1499; -0,02675737
1500; 0,6549324
1501; 0,8914782
1502; 0,8398991
1503; 0,1724867
1504; -0,7868977
1505; -0,7281616
1506; 0,2801689
1507; -0,1152801
1508; 0,3317496
1509; -0,1806521
1510; -0,6401021
1511; 0,9577176
1512; 0,4253401
1513; -0,3314038
1514; 1
1515; 0,2715687
1516; 0,5066246
1517; -0,1325178
1518; -0,6737874
1519; 0,4193289
1520; -0,5112382
1521; 0,923281
1522; 0,7442514
1523; 0,6462249
1524; -0,8883855
1525; -0,3809506
1526; 0,6912159
1527; -0,1503755
1528; -0,5319887
1529; 0,4709458
1530; -0,123685
1531; 0,006457545
1532; 0,9458597
1533; 0,4037431
1534; -0,3491781
1535; 0,6246953
1536; -0,4256177
