GeneIndex;Weight
125; 0,2457404
126; -0,7266573
127; 0,6632272
128; 0,4300128
129; -0,7752056
130; -0,2116122
131; -0,6116642
132; -0,8770099
133; 0,4888318
134; -0,03997565
135; -0,8830277
136; -0,08679204
137; 0,6882305
138; 0,9727542
139; 0,4034275
140; 0,1923817
141; 0,5811076
142; -0,3252836
143; 0,3361358
144; -0,9762383
145; -0,171776
146; -0,4975367
147; 0,2906667
148; 0,1741334
149; -0,5304049
150; -0,1575202
151; 0,8588724
152; -0,1554676
153; -0,5393358
154; -0,4315696
155; 0,01007739
156; -0,8156086
157; 0,2174682
158; 0,01368682
159; 0,8096806
160; 0,9204087
161; 0,09436627
162; 0,8715984
163; -0,48073
164; -0,7351324
165; -0,2283985
166; -0,2614732
167; 0,6712853
168; -1
169; -0,8566722
170; 0,5306468
171; -1
172; 0,5292771
173; 0,1677242
174; -0,6232321
175; 0,1219441
176; -0,2318298
177; 0,004564319
178; 0,8237025
179; -0,752577
180; -0,5487634
181; 0,4619217
182; 0,2204975
183; 0,934533
184; -0,8226135
185; -0,5424296
186; 0,7708588
187; 0,9015223
188; 0,7891815
189; -0,8682624
190; 0,6767397
191; -0,7097659
192; 0,3932177
193; 0,03679041
194; 0,5452955
195; 0,8483465
196; -0,3819532
197; -0,1894124
198; -0,3502336
199; -0,3294851
200; -0,2739439
201; -0,08156984
202; -1
203; -0,5018332
204; 0,9676505
205; -0,06785516
206; -0,006304361
207; -0,7130485
208; 0,7815724
209; -0,3066724
210; -0,06955655
211; 0,9291359
212; 0,4606613
213; -0,1939059
214; -0,3641008
215; -0,8160202
216; 0,1022735
217; 0,5024756
218; 0,4652347
219; 0,1967635
220; 0,4104601
221; -1
222; 0,7142856
223; 0,4407158
224; 0,4589012
225; 0,4141059
226; 0,06478051
227; -0,3715231
228; -0,7136083
229; -0,546152
230; 0,6976496
231; 0,7268105
232; -0,940133
233; -0,3040833
234; 0,3843846
235; -0,3199215
236; -0,08970957
237; -0,8598521
238; 0,5989882
239; -0,5578885
240; -0,1402018
241; -0,7541364
242; 0,2761152
243; -0,4911262
244; 0,0791196
245; 0,5677612
246; -0,4501397
247; 0,2150708
248; -0,2846748
249; -0,3537061
250; -0,09596653
251; 0,06279456
252; 0,9642026
253; -0,03783353
254; 0,4834749
255; -0,0737863
256; -0,602547
257; -0,0799836
258; 0,03415566
259; 0,8323571
260; -0,9897675
261; -0,1148189
262; -0,0828791
263; 0,4611584
264; -0,879102
265; -0,8711705
266; 0,2363057
267; 0,2035441
268; 0,7611579
269; 0,3453994
270; -0,3380314
271; -0,1729764
272; -0,1061052
273; 0,6798349
274; -0,2851798
275; -0,1810205
276; -0,4908924
277; 0,8509391
278; -0,004336152
279; 0,6029034
280; 0,7301771
281; 0,321205
282; -0,3189775
283; 0,02753393
284; -0,2444164
285; -0,08347617
286; 0,35808
287; -0,7475415
288; 0,8171821
289; 0,6122317
290; -0,408576
291; -0,8924475
292; -0,2445709
293; -0,9391579
294; 0,02324979
295; 0,5015259
296; -0,8255307
297; -0,8714681
298; 0,793705
299; 0,5377269
300; 0,6761911
301; 0,4209451
302; -0,4686657
303; -0,4790843
304; -0,0676489
305; -0,02413819
306; 0,3653975
307; 0,1065452
308; 0,2369896
309; 0,6544535
310; -0,09549455
311; 0,1834311
312; 0,6022707
313; 0,3795141
314; 0,05064306
315; -0,3335052
316; 0,7919342
317; 0,1582749
318; 0,1750291
319; 0,2177787
320; 0,1646174
321; -0,567188
322; -0,08633011
323; 0,6254843
324; -0,6187669
325; -0,5578583
326; -0,4486584
327; -0,4227659
328; -0,9212887
329; -0,740245
330; -0,469766
331; -0,02467081
332; 0,6869233
333; 0,2671095
334; -0,2177318
335; 0,9964464
336; -0,2109103
337; -0,3032598
338; -0,04817396
339; -0,1077764
340; -0,6842829
341; -0,5355625
342; -0,05600568
343; 0,4326913
344; -0,5387747
345; 0,9380342
346; 0,9702891
347; -0,2323463
348; -0,6511588
349; -0,6257227
350; 0,8284628
351; -0,2361975
352; -0,6595634
353; -0,1841172
354; 0,4235647
355; -0,03933548
356; 0,05007436
357; 0,6285909
358; 0,8678458
359; -0,7233162
360; 0,16703
361; -0,5382448
362; -0,02279946
363; -0,8296294
364; 0,5992258
365; 0,7712377
366; 0,6133313
367; 0,472944
368; -0,6103485
369; -0,4499739
370; 0,0849153
371; 0,1222382
372; -0,004916687
373; 0,1968242
374; 0,2032743
375; -0,3629361
376; -0,8836015
377; -0,5458069
378; -0,4900011
379; -0,153161
380; 0,6120059
381; -0,4650216
382; -0,9338163
383; 0,0217389
384; 0,6145625
385; -0,7877614
386; 0,2319508
387; -0,9758827
388; 0,6340184
389; 0,1479671
390; 0,1905681
391; -0,1240571
392; 0,1471513
393; -0,7382521
394; 0,03874986
395; 0,1393929
396; 0,7411322
397; 0,4396172
398; -0,5711458
399; 0,626592
400; -0,9751776
401; 0,5832782
402; 0,6273346
403; 0,9505826
404; 0,03653583
405; 0,3969201
406; 0,6628135
407; -0,4975863
408; -0,5056587
409; -0,4268591
410; -0,5548715
411; 0,5352033
412; -0,8109493
413; 0,3714526
414; 0,910858
415; 0,7426811
416; -0,819535
417; -0,1386783
418; -1
419; 0,09859713
420; -0,628223
421; -0,1499791
422; -0,1048454
423; -0,9737129
424; 0,5241978
425; -0,1705227
426; -0,918095
427; 0,8391467
428; 0,6935928
429; 0,8692482
430; 1
431; -0,7599728
432; -0,06678238
433; 0,5657517
434; 0,479944
435; 0,1456237
436; -0,2365363
437; 0,07082542
438; -0,1559097
439; -0,8585539
440; 0,8798329
441; 0,4006301
442; -0,5022141
443; 0,5166665
444; 0,966791
445; 0,1141215
446; 0,6765998
447; -0,1542178
448; -0,3533797
449; 0,695264
450; 0,2553101
451; -0,05297191
452; 0,4207134
453; -0,004094414
454; 0,1110144
455; 0,6288604
456; -0,8573367
457; -0,2230854
458; 0,9325374
459; 0,6476689
460; -0,543606
461; -0,5074209
462; 0,5699681
463; -0,09938245
464; 0,09057341
465; 0,1109075
466; 0,3921608
467; -0,4983653
468; -0,1425906
469; -0,1885339
470; 0,3719671
471; -0,4020208
472; -0,1332541
473; 0,9444261
474; 0,1707166
475; 0,443516
476; -0,5907173
477; -0,9935456
478; 0,7393647
479; -0,3658694
480; 0,7874177
481; 0,3330603
482; 0,897984
483; -0,05122887
484; -0,01753981
485; -0,002411939
486; -0,3647475
487; -0,2973388
488; 0,7450861
489; 0,1588039
490; -0,3969461
491; 0,4494109
492; -0,6631795
493; -0,1028842
494; -0,4787578
495; -0,2882133
496; 0,4819246
497; 0,7323847
498; 0,3750964
499; 0,1122939
500; 0,1165877
501; 0,2625893
502; 0,76874
503; 0,3955393
504; -0,1647468
505; 0,05356754
506; -0,07326208
507; 0,8288148
508; -0,8696949
509; -0,01572112
510; -0,6255351
511; 0,6738574
512; -0,8177113
513; 0,8398923
514; 0,7950857
515; -0,01753379
516; 0,4317544
517; -0,8039216
518; 0,2421046
519; -0,5848104
520; -0,02288178
521; -0,02128127
522; 0,09119321
523; 0,8827394
524; -1
525; 0,2991657
526; 0,7897928
527; 0,3071591
528; 0,6130482
529; -0,9093273
530; 0,2252078
531; -0,5847846
532; -0,9605379
533; 0,5175266
534; -0,2908475
535; 0,8546836
536; 0,3853381
537; -0,1695036
538; -0,2681111
539; 0,147029
540; -0,690201
541; -0,5871533
542; 0,9305784
543; 0,9034311
544; -0,2101892
545; 0,2650282
546; 0,06711093
547; -0,3594849
548; 0,1205448
549; -0,7971806
550; -0,9094437
551; -0,7509845
552; 0,9634775
553; -0,4566776
554; -0,604099
555; -0,5428132
556; 0,4430576
557; -0,9105151
558; -0,2440041
559; -0,7716586
560; 0,8881043
561; -0,4939526
562; -0,04036161
563; 0,3085836
564; -0,4064419
565; 0,01206316
566; 0,8465297
567; 0,5049729
568; -0,3895003
569; -0,9437203
570; -0,5133308
571; 0,3495902
572; -0,4337741
573; 0,4803643
574; 0,7974467
575; 0,4231215
576; 0,6950631
577; 0,1468984
578; -0,9237407
579; 0,7566496
580; 0,3976421
581; 0,2090322
582; -0,05571558
583; 0,7404185
584; 0,8951137
585; 0,4322693
586; -0,6984243
587; -0,4323756
588; -0,2705016
589; -0,1282966
590; -1
591; -0,3741861
592; 0,8253334
593; -0,9717364
594; 0,4106867
595; -0,4781771
596; 0,7520968
597; -0,9102051
598; 0,5340696
599; 0,6709656
600; -0,6254791
601; 0,4296291
602; -0,4085349
603; 0,4151308
604; 0,7583314
605; -0,2768432
606; -0,5538113
607; -1
608; 0,6155971
609; 0,1387952
610; -0,1360379
611; 0,782321
612; 0,0864376
613; -0,2432223
614; 0,08849367
615; -0,1511323
616; 0,8530462
617; 0,01161605
618; -0,2615595
619; 0,8383535
620; 0,9063404
621; -0,2728339
622; -0,3609314
623; 0,01545026
624; 0,7833623
625; -0,02182302
626; 0,4682597
627; -0,8170288
628; -0,4970439
629; -0,09200969
630; 0,6861314
631; 0,1727587
632; -0,1911227
633; 0,274907
634; 0,1791625
635; -0,3754588
636; -0,007551268
637; -0,4899195
638; 0,9284812
639; -0,9171773
640; -0,9304982
641; -0,1396474
642; 0,6892119
643; 0,1592599
644; -0,2925246
645; 0,7536889
646; 0,07158267
647; -0,8336703
648; 0,06699671
649; 0,4406117
650; -0,8762634
651; 0,3081523
652; -0,6518883
653; -0,1423709
654; -0,5982085
655; 0,346823
656; -0,4782602
657; 1
658; 0,2333786
659; 0,05688142
660; 0,1479058
661; -0,7910072
662; -0,002452634
663; 0,8764971
664; -0,5347826
665; 0,1174474
666; -0,2044751
667; 0,7108285
668; -0,9501681
669; -0,2248471
670; 0,9938956
671; -0,4132768
672; -0,3486336
673; -0,85146
674; 0,8460357
675; -0,07519121
676; 0,8162309
677; 0,6058283
678; -0,5067301
679; -0,4013808
680; 0,1240641
681; 0,9012969
682; 0,9183698
683; 0,03645984
684; 0,4067726
685; 0,9391835
686; 0,4772344
687; 0,6746655
688; 0,6936473
689; -0,1802835
690; -0,5793443
691; -0,9563192
692; 0,8602808
693; 0,732889
694; -0,8869129
695; -0,9175958
696; -0,6077273
697; -0,1186718
698; 0,01071596
699; -0,5557763
700; -0,1737784
701; -0,02234731
702; 0,7969232
703; -0,9855539
704; -0,4522703
705; -0,2807653
706; -0,1996213
707; 0,854908
708; 0,8673185
709; 0,8796327
710; 0,3395433
711; -0,6598588
712; 0,2392587
713; -0,4701187
714; -0,4308166
715; 0,4315127
716; 0,3466213
717; 0,9529762
718; 0,6321369
719; 0,3715884
720; -0,1643299
721; 0,4922242
722; 0,5106153
723; -0,9128359
724; 0,7948924
725; 1
726; -0,5414104
727; -0,153033
728; 0,5099006
729; 0,9737359
730; 0,558274
731; 0,8558062
732; 0,6617053
733; -0,2509115
734; 0,5165219
735; 0,5233145
736; 0,02663126
737; 0,6188683
738; 0,5678176
739; 0,9896352
740; -0,3460746
741; -0,5423785
742; 0,3107097
743; 0,4748305
744; 0,2252378
745; -0,4056307
746; -0,1806344
747; 0,2303201
748; -0,3914544
749; 0,6237094
750; 0,5040666
751; -0,4460526
752; 0,6434711
753; 0,8242955
754; 0,7476249
755; -0,829043
756; -0,27989
757; 0,5047611
758; 0,3242482
759; -0,9958716
760; -0,1499899
761; -0,2205421
762; 0,1558256
763; 0,8864309
764; -0,617065
765; 0,6490396
766; -1
767; 0,3294474
768; 0,770194
769; -1
770; -0,01099813
771; -0,09625393
772; 0,1844214
773; -0,1250654
774; 0,2509906
775; -0,5273773
776; -0,3858767
777; 0,70897
778; 0,9168604
779; 0,5267289
780; -0,2158976
781; -0,5329464
782; -0,3254622
783; -0,08694138
784; 0,2151485
785; 0,4717299
786; 0,9113425
787; -0,9861529
788; 0,1703818
789; -0,3129624
790; -0,8235127
791; 0,8924717
792; 0,179844
793; -0,7505677
794; -0,8348342
795; 0,5074517
796; 0,04640374
797; -0,9363444
798; -0,5385938
799; 0,4618787
800; -0,4718083
801; 0,08371215
802; 0,6793961
803; -0,575908
804; -0,8695322
805; -0,7646781
806; -0,2054126
807; 0,9626174
808; 0,1023179
809; 1
810; 0,6046463
811; 0,4872964
812; 0,9704529
813; -0,7903069
814; 0,6917608
815; 0,9746087
816; 0,1680462
817; 0,3539245
818; 0,3709835
819; 0,2163262
820; 0,3821996
821; 0,6545396
822; -0,328611
823; -0,4196059
824; 0,1096602
825; -0,1291178
826; -0,5750857
827; -0,748044
828; 0,8605033
829; 1
830; 0,4996239
831; 0,1084196
832; 0,05031199
833; -0,1050811
834; -0,7822766
835; 0,5390528
836; -0,1477544
837; 0,3996592
838; -0,2908886
839; -0,09432267
840; 0,7362902
841; 0,01453093
842; 0,2814331
843; 0,9106297
844; -0,3785727
845; -0,9251751
846; 0,1648039
847; -0,612029
848; 0,720644
849; 0,9452957
850; 0,1237251
851; 0,6453264
852; 0,6580527
853; -1
854; 1
855; 0,7272606
856; -0,5105364
857; -0,9329126
858; -0,5344837
859; 0,8246092
860; 0,6923091
861; 0,2423578
862; -0,8671671
863; 0,6099494
864; 0,7019568
865; -0,2113101
866; 0,4675073
867; 0,9618353
868; -1
869; 0,1523669
870; -0,9813546
871; 0,07671232
872; -0,9040968
873; 0,8479198
874; 0,7542884
875; 0,6260535
876; -0,48053
877; 0,3072642
878; 0,00892479
879; 0,1730553
880; -0,1293966
881; -0,4758949
882; 0,9733441
883; -0,05427861
884; 0,8511243
885; 0,688706
886; -0,4826764
887; -0,2849347
888; -0,495566
889; 0,4692699
890; 0,6185881
891; 0,6129242
892; -0,3041557
893; 0,9946612
894; 0,2248871
895; 0,2367112
896; 0,1594261
897; 0,2692438
898; 0,4860985
899; 0,8767126
900; -0,8419539
901; 0,9924526
902; -0,4952489
903; 0,5912331
904; 0,3896221
905; 0,3489897
906; -0,7780507
907; 1
908; 1
909; 0,9307727
910; -0,3416681
911; -0,04052939
912; -0,1221946
913; -0,2284033
914; -0,2436256
915; 0,6632592
916; 0,9161398
917; 0,1868035
918; -0,4528227
919; -0,7689879
920; -0,8913413
921; -0,2463587
922; 0,2478259
923; -0,4781678
924; -0,9422776
925; 0,5616624
926; -0,803829
927; -0,2102162
928; 0,0007615089
929; 0,0825629
930; 1
931; -0,5112679
932; 0,9732749
933; -0,2074018
934; -0,9561699
935; 0,8666732
936; 0,263298
937; -0,3329182
938; 0,9985923
939; 0,7351346
940; 0,8951236
941; 0,3488162
942; 0,7754674
943; -0,8966631
944; -0,2122832
945; -0,6860861
946; 0,811808
947; 0,3092684
948; -0,708155
949; 0,1118367
950; 0,7318836
951; -0,3132794
952; -0,1453162
953; -0,9467763
954; 0,3788059
955; 0,3680101
956; -0,1650355
957; 0,9269651
958; -0,4018607
959; -1
960; 0,8581972
961; 0,08166809
962; -0,6671175
963; -0,9019297
964; -0,6698927
965; 0,2081378
966; -0,3420113
967; -1
968; 0,3556334
969; 0,3403909
970; -0,9341948
971; -0,1189162
972; -0,6715244
973; 0,5594743
974; -0,4107772
975; -0,3665334
976; -0,7489076
977; 0,2089768
978; 0,07314431
979; -0,5965613
980; -0,6406666
981; 0,1023793
982; 0,4598299
983; -0,8946037
984; 0,3251434
985; -0,6105218
986; 0,7661813
987; 0,4186845
988; 0,348933
989; 0,8488217
990; 0,9198405
991; 1
992; 0,6790513
993; 0,815155
994; 0,4343833
995; -0,7968729
996; -0,8845354
997; 0,6636496
998; -0,2998746
999; -0,2937722
1000; 0,7212577
1001; -0,9154316
1002; -0,3097946
1003; -0,6140294
1004; -0,7932984
1005; -0,8568539
1006; -0,2917445
1007; -0,03008702
1008; 0,4253554
1009; 0,4122303
1010; 0,2314419
1011; 0,9140365
1012; 0,6069829
1013; -0,8677933
1014; 0,530718
1015; 0,8498021
1016; 0,1726508
1017; 0,1834193
1018; -0,6892046
1019; 0,2078467
1020; 0,4395491
1021; 0,09166501
1022; -0,3291906
1023; -0,5556456
1024; 0,7044384
1025; 0,2749204
1026; 0,7620335
1027; -0,5576368
1028; -0,4601102
1029; -0,03184974
1030; -0,9998206
1031; 0,5935345
1032; 0,8623471
1033; 0,8045439
1034; 0,3381083
1035; 1
1036; 0,6000241
1037; -0,4639766
1038; -0,5192047
1039; 0,3519042
1040; 0,7415975
1041; -0,9949501
1042; 0,0154946
1043; -0,4839268
1044; -0,0668761
1045; 0,7097816
1046; 0,05620743
1047; -0,01781871
1048; -0,5703682
1049; 0,9133917
1050; -0,7020438
1051; -0,622566
1052; 0,7690204
1053; 0,2101726
1054; 0,7940401
1055; 0,5306998
1056; 0,6856097
1057; 0,6983786
1058; -0,2288232
1059; 0,7205783
1060; -0,1223689
1061; 0,7299019
1062; -0,4021439
1063; -0,2149653
1064; -1
1065; 0,3864523
1066; 1
1067; 0,07466009
1068; -0,8424647
1069; -0,9762006
1070; 0,4671724
1071; 0,6776259
1072; 0,8863557
1073; 0,3939737
1074; 0,8340663
1075; -0,8717101
1076; -0,7976316
1077; -0,02126485
1078; -0,4588323
1079; -0,2886623
1080; -0,8963485
1081; 0,3909751
1082; -0,6447135
1083; -0,6428636
1084; 0,3951181
1085; -0,2293754
1086; -0,2790723
1087; 0,6145871
1088; 0,07593989
1089; 0,7227704
1090; 0,225407
1091; -0,9627807
1092; 1
1093; 0,495764
1094; -0,4649415
1095; -0,5436125
1096; -0,1494025
1097; -0,7681124
1098; -0,2815174
1099; 0,5684099
1100; 0,6938417
1101; 0,05263203
1102; 0,1528129
1103; 0,533444
1104; -0,9516484
1105; -0,87914
1106; 0,9250031
1107; -0,03363122
1108; 0,6455899
1109; -0,2678207
1110; 0,3502215
1111; -0,879748
1112; -0,168128
1113; -0,8094397
1114; -0,93067
1115; 0,06697013
1116; 0,4471576
1117; 0,1034878
1118; -0,9686487
1119; -0,6695172
1120; -0,546324
1121; 0,1825335
1122; 0,4627475
1123; 0,3592551
1124; 0,06744301
1125; 0,1538629
1126; 0,5497936
1127; -0,3987501
1128; -0,5781484
1129; -0,8539951
1130; -0,4212255
1131; 0,4995571
1132; 0,3646807
1133; -0,4216464
1134; 0,4664776
1135; 0,7147149
1136; 0,4601384
1137; 1
1138; -0,04618558
1139; -0,2354503
1140; -0,8345498
1141; 1
1142; 0,3394886
1143; -0,771338
1144; 0,2385818
1145; -0,9926268
1146; 0,4310097
1147; 0,2903995
1148; 0,8023257
1149; -0,08529013
1150; -0,03299251
1151; -0,86334
1152; -0,3360254
1153; -0,6294379
1154; -0,5295241
1155; -0,1398113
1156; -0,7454929
1157; -0,2604662
1158; 0,3293046
1159; -0,3664594
1160; -0,6639988
1161; 0,4890452
1162; -0,2663577
1163; -0,5483584
1164; 0,5234885
1165; -0,8509762
1166; -0,3419224
1167; 0,8467971
1168; 0,7092921
1169; 0,5012147
1170; -0,9352852
1171; 0,934297
1172; 0,3505768
1173; 0,02317514
1174; -0,8299013
1175; -0,6114203
1176; -0,9862198
1177; 0,8084316
1178; -0,5909692
1179; 0,8570529
1180; 0,2764615
1181; -0,0009290949
1182; 0,6497911
1183; 0,3003867
1184; 0,3628273
1185; 0,6500856
1186; -0,6063389
1187; -0,8945071
1188; 0,04972584
1189; 0,8108255
1190; 0,4908303
1191; 0,4382316
1192; -0,2034086
1193; -0,5622306
1194; -0,9420037
1195; 0,4702369
1196; -0,9254144
1197; 0,7723747
1198; -0,732811
1199; -0,01495351
1200; -0,9284556
1201; -0,4316831
1202; 0,6373754
1203; -0,818476
1204; -0,7794984
1205; -0,5385725
1206; -0,03767252
1207; 0,5051109
1208; -0,8129697
1209; 0,3931109
1210; 0,3436496
1211; -0,5377406
1212; -0,6310267
1213; -0,7986153
1214; -0,2706272
1215; -0,1437683
1216; -0,2551919
1217; -0,6018843
1218; -0,3830316
1219; -1
1220; 0,1444619
1221; -0,3938099
1222; 0,9664172
1223; -0,1002719
1224; 0,3239485
1225; -0,8779927
1226; 0,8006337
1227; -0,4723598
1228; -0,05948554
1229; 0,3457707
1230; -0,6593823
1231; 0,1871358
1232; 0,2448032
1233; 0,06475586
1234; -0,7481103
1235; -0,01088772
1236; -0,9138479
1237; -0,6991192
1238; -0,5150018
1239; -0,999621
1240; 0,0914695
1241; 0,3299701
1242; -0,655977
1243; 0,610441
1244; -0,4955646
1245; 0,4087063
1246; 0,5598274
1247; -0,6641147
1248; 0,358558
1249; -0,1688583
1250; 0,3388365
1251; -0,5559316
1252; 0,1484653
1253; 0,2825892
1254; 0,3727988
1255; -0,7401314
1256; 0,6899643
1257; -1
1258; -0,1398414
1259; -0,04926553
1260; 0,3763519
1261; 0,4890759
1262; 0,4111904
1263; -0,02087637
1264; 0,2194234
1265; 0,6026767
1266; 0,5815649
1267; -0,9384254
1268; -0,9984925
1269; 0,4452399
1270; -0,6209599
1271; -0,09196819
1272; 0,7006453
1273; -0,6975511
1274; 0,5546214
1275; 0,1463136
1276; 0,5363006
1277; 0,6888561
1278; -0,8090904
1279; 0,8560907
1280; -1
1281; -0,4240973
1282; -0,475904
1283; 0,3756163
1284; -0,07196818
1285; -0,8768873
1286; 0,8450359
1287; -0,3660771
1288; 0,7647825
1289; -0,3089468
1290; 0,1309415
1291; -0,06111143
1292; 0,7654113
1293; 0,3793938
1294; -0,4022496
1295; -0,8042807
1296; 0,1316994
1297; -0,07069344
1298; 0,1785415
1299; -0,7861061
1300; 0,6059929
1301; -0,2811488
1302; -0,3895136
1303; -0,3599692
1304; -0,8376939
1305; -0,1034053
1306; -0,3261658
1307; 0,4426712
1308; -0,223525
1309; -0,02947703
1310; 0,7848544
1311; -0,7322309
1312; 0,3579138
1313; 0,8543828
1314; 0,539614
1315; -0,7025284
1316; -0,276152
1317; -0,8670762
1318; 0,9239705
1319; 0,4910125
1320; 0,932923
1321; 0,8251578
1322; 0,1387562
1323; 0,7055142
1324; -0,6831701
1325; 1
1326; 0,9805145
1327; 0,5457458
1328; 0,2948694
1329; 0,8535796
1330; 0,06543358
1331; -0,3101717
1332; -0,3429801
1333; 0,165956
1334; 0,830952
1335; -0,1639935
1336; -0,7122028
1337; 0,1053751
1338; 0,6654614
1339; -0,2504187
1340; -0,3518949
1341; -0,3899781
1342; 0,2919184
1343; 0,6831717
1344; 0,7359748
1345; -0,2687502
1346; 0,8922103
1347; -0,854246
1348; 0,4251173
1349; 0,7143642
1350; 0,009716794
1351; 0,8248106
1352; 0,9674245
1353; -0,7217113
1354; -0,2907434
1355; -1
1356; 0,411751
1357; 0,9588422
1358; 0,9194455
1359; -0,02835961
1360; -1
1361; -0,02311166
1362; 0,4436705
1363; -0,4534625
1364; -0,1432126
1365; 0,2268051
1366; 0,2345108
1367; 0,6567609
1368; -0,547657
1369; -0,2873069
1370; 0,3073639
1371; 0,2697736
1372; 0,7865101
1373; 0,4799391
1374; 0,8848773
1375; 0,2021976
1376; -0,1894893
1377; 0,0401712
1378; 0,5448
1379; 0,3535056
1380; 0,189783
1381; 0,6549172
1382; -0,3524193
1383; 0,2173482
1384; 0,4010298
1385; 0,006505512
1386; -0,6243406
1387; 0,1275456
1388; -0,519758
1389; -0,4201358
1390; -0,2998356
1391; -0,7788671
1392; 0,4502383
1393; 0,1899036
1394; 0,6874458
1395; -0,7027932
1396; 0,4234525
1397; -0,08934548
1398; 1
1399; 0,926087
1400; -0,7098964
1401; 0,4124196
1402; 0,627401
1403; -0,112541
1404; -0,7739886
1405; -0,4449813
1406; -0,3236418
1407; -0,1303884
1408; -0,5753322
1409; -0,2787757
1410; 0,2140905
1411; 0,5547206
1412; -0,8538181
1413; -0,1644743
1414; -0,8957897
1415; -0,2422372
1416; 0,4575719
1417; -0,1290361
1418; -0,4028468
1419; -0,7930151
1420; -0,2406171
1421; 0,6580084
1422; 0,6104388
1423; 0,18114
1424; -0,9410705
1425; -0,8300476
1426; 0,387572
1427; -0,6041672
1428; -0,6989225
1429; -0,354039
1430; -0,9780594
1431; 0,3314303
1432; 0,4336937
1433; -0,7965355
1434; 0,3050541
1435; 0,2787693
1436; -0,7050341
1437; 0,8595091
1438; -0,8875477
1439; 0,594102
1440; -0,2520159
1441; -0,4247583
1442; -0,3115174
1443; -0,8348225
1444; 1
1445; 0,6925185
1446; 0,2891155
1447; 0,7795798
1448; -0,6519222
1449; -0,1694914
1450; -0,8731509
1451; 0,1881745
1452; -0,02482167
1453; -0,9455857
1454; -0,2527758
1455; 0,5937921
1456; -0,04877238
1457; 0,9658851
1458; 0,3029055
1459; 0,04398087
1460; -0,2564543
1461; 0,6929009
1462; 0,02824924
1463; -0,8820901
1464; 0,5124856
1465; -0,393052
1466; 0,4062562
1467; 0,2912894
1468; 0,4250756
1469; -0,6391892
1470; 0,3802923
1471; -0,7339455
1472; 0,1818333
1473; -0,7716726
1474; -0,09250601
1475; -0,2688248
1476; -1
1477; -0,7126987
1478; 0,7014534
1479; -0,1872504
1480; -0,8056809
1481; -0,6928023
1482; -0,5530909
1483; 0,1566235
1484; -0,5243883
1485; -0,8556501
1486; -0,1460303
1487; 0,09368562
1488; -0,2495268
1489; -0,1246327
1490; 0,6482629
1491; 0,1021096
1492; 0,8457239
1493; -0,9250069
1494; -0,2118746
1495; 0,9770333
1496; 0,03633865
1497; 0,0340141
1498; -0,2956869
1499; 0,06026981
1500; 0,684325
1501; 0,8287246
1502; 0,6025442
1503; -0,128971
1504; -0,499772
1505; -0,7629748
1506; 0,3198297
1507; -0,3720387
1508; 0,2815743
1509; -0,1838178
1510; -0,43223
1511; 0,7444407
1512; 0,5569435
1513; -0,3169143
1514; 0,8071598
1515; 0,2800879
1516; 0,264737
1517; 0,1212201
1518; -0,7021687
1519; 0,4084565
1520; -0,6350659
1521; 0,8978141
1522; 0,8656778
1523; 0,7289119
1524; -0,700483
1525; -0,1674987
