GeneIndex;Weight
245; 0,4456749
246; -0,3177131
247; 0,2063866
248; -0,3862332
249; -0,2972228
250; -0,04200997
251; 0,1084186
252; 1
253; -0,05698526
254; 0,3849044
255; -0,07384814
256; -0,4169978
257; 0,1374034
258; -0,139063
259; 0,6404022
260; -1
261; -0,2449574
262; 0,1426377
263; 0,3985851
264; -0,8908586
265; -0,8408635
266; 0,3853981
267; 0,3249526
268; 0,9016733
269; 0,37608
270; -0,2261508
271; -0,4918441
272; -0,1872672
273; 0,6222918
274; -0,5039912
275; -0,2485263
276; -0,4297771
277; 0,6595529
278; -0,04061034
279; 0,7952274
280; 0,6318433
281; 0,3351173
282; -0,1794209
283; -0,1342954
284; -0,3098375
285; 0,05568976
286; 0,4377494
287; -0,5522513
288; 0,927123
289; 0,5138019
290; -0,5075151
291; -0,797083
292; -0,4803013
293; -0,9137872
294; 0,2424395
295; 0,4529877
296; -1
297; -0,8536239
298; 0,9618369
299; 0,7631841
300; 0,8227051
301; 0,4853823
302; -0,553468
303; -0,5464656
304; 0,01893063
305; -0,01635614
306; 0,5687824
307; -0,188144
308; 0,1129855
309; 0,9502547
310; -0,1103708
311; 0,2119487
312; 0,4925553
313; 0,303877
314; 0,01140768
315; -0,1689969
316; 0,754051
317; 0,2174362
318; 0,3286984
319; -0,004773375
320; 0,2414816
321; -0,5845786
322; -0,144835
323; 0,5770689
324; -0,4998315
325; -0,3969012
326; -0,3888768
327; -0,5210559
328; -1
329; -0,711165
330; -0,4159814
331; 0,03547391
332; 0,5932441
333; 0,2432532
334; -0,3594731
335; 0,9020405
336; -0,5876626
337; -0,2463312
338; -0,2291965
339; -0,07463862
340; -0,4330589
341; -0,4265017
342; -0,1776395
343; 0,1117134
344; -0,6432672
345; 0,4904978
346; 0,9800152
347; -0,1612235
348; -0,7780728
349; -0,7932795
350; 0,5730944
351; -0,1903372
352; -0,7540388
353; -0,08567189
354; 0,4885252
355; -0,03707138
356; 0,1131926
357; 0,9899743
358; 0,975067
359; -0,8229442
360; 0,01441075
361; -0,6972392
362; 0,3145016
363; -0,7372499
364; 0,5433578
365; 0,6200543
366; 0,7426022
367; 0,5316941
368; -0,3676967
369; -0,6025429
370; 0,04639434
371; -0,1017172
372; -0,08679414
373; 0,1174834
374; 0,07144582
375; -0,1692479
376; -0,9333881
377; -0,5394901
378; -0,1475419
379; -0,04050756
380; 0,513268
381; -0,403078
382; -0,7859517
383; 0,05469795
384; 0,4014155
385; -0,9539465
386; -0,004042551
387; -0,8518566
388; 0,7754799
389; 0,260482
390; 0,08350351
391; -0,1080816
392; 0,1387603
393; -0,5809557
394; -0,1941038
395; -0,05428483
396; 0,6427758
397; 0,3107331
398; -0,4111755
399; 0,7092308
400; -0,9037586
401; 0,7417092
402; 0,6609384
403; 0,934149
404; 0,003541175
405; 0,423944
406; 0,9317763
407; -0,5567918
408; -0,3414952
409; -0,3028085
410; -0,6231161
411; 0,6793864
412; -0,6189038
413; 0,3999581
414; 1
415; 0,6680132
416; -0,5475195
417; -0,2148204
418; -0,9925992
419; 0,1270593
420; -0,4126257
421; -0,2145153
422; 0,0446117
423; -1
424; 0,5696852
425; -0,1321715
426; -1
427; 0,750545
428; 0,8555129
429; 0,7003212
430; 0,9314618
431; -0,9438738
432; 0,06620361
433; 0,4091578
434; 0,5164844
435; 0,1149113
436; -0,4726211
437; 0,242867
438; -0,1869978
439; -1
440; 0,8986111
441; 0,3210382
442; -0,4758101
443; 0,6245749
444; 0,9185334
445; 0,12597
446; 0,7082987
447; -0,26974
448; -0,3292266
449; 0,5930322
450; 0,2983039
451; -0,08546548
452; 0,2804871
453; -0,04841125
454; 0,2228802
455; 0,3897859
456; -0,9215172
457; -0,2662749
458; 0,8816971
459; 0,6611943
460; -0,5150559
461; -0,4297296
462; 0,4979259
463; -0,06739668
464; -0,0142989
465; 0,2105179
466; 0,4222595
467; -0,5618442
468; -0,2858258
469; -0,02416673
470; 0,2483818
471; -0,4720312
472; 0,05672104
473; 0,9428042
474; 0,3077919
475; 0,07988959
476; -0,611079
477; -0,820557
478; 0,8595865
479; -0,2583095
480; 0,6628836
481; 0,2535876
482; 0,8759611
483; 0,09002922
484; 0,04926034
485; 0,03930247
486; -0,3503571
487; -0,2468562
488; 0,7448114
489; -0,001705974
490; -0,3806591
491; 0,2984281
492; -0,5804315
493; -0,1924522
494; -0,566628
495; -0,2566859
496; 0,4351709
497; 0,4074085
498; 0,3204139
499; 0,2315316
500; 0,1479992
501; 0,3078708
502; 0,9694581
503; 0,5446645
504; -0,3885613
505; -0,02143229
506; -0,03713163
507; 0,7999805
508; -1
509; 0,1165513
510; -0,6864519
511; 0,844973
512; -1
513; 1
514; 0,7906569
515; -0,2268285
516; 0,4060494
517; -0,6568138
518; 0,3206722
519; -0,4799134
520; -0,06541864
521; 0,07459689
522; 0,03395051
523; 0,8854397
524; -0,8211422
525; 0,3680883
526; 0,5701866
527; 0,4009571
528; 0,7177308
529; -0,6241181
530; 0,099781
531; -0,5867761
532; -0,8376188
533; 0,4599476
534; -0,1828256
535; 0,955054
536; 0,2342315
537; -0,2985381
538; -0,2806423
539; 0,2013995
540; -0,527843
541; -0,6535501
542; 0,6556476
543; 0,6235328
544; -0,04775913
545; -0,06845687
546; 0,1678924
547; -0,2514774
548; 0,1800048
549; -0,6858017
550; -0,9900882
551; -1
552; 0,5308824
553; -0,4566776
554; -0,3194628
555; -0,6020435
556; 0,5261613
557; -0,8178409
558; -0,09566288
559; -0,8211973
560; 0,8372042
561; -0,387373
562; 0,3152269
563; 0,3260178
564; -0,4310277
565; -0,05404148
566; 0,6506505
567; 0,3818678
568; -0,4331962
569; -1
570; -0,6613757
571; 0,2891074
572; -0,5463128
573; 0,6681778
574; 0,5763674
575; 0,5116117
576; 0,6460476
577; -0,0880927
578; -1
579; 0,6406705
580; 0,2088082
581; 0,3531898
582; -0,04455535
583; 0,3884398
584; 0,9443882
585; 0,08223315
586; -0,7269115
587; -0,7867746
588; -0,1620259
589; -0,4220937
590; -0,8657129
591; -0,4003281
592; 0,7715294
593; -0,9172581
594; 0,4352494
595; -0,3666652
596; 0,6815698
597; -0,8659076
598; 0,3949031
599; 0,5624254
600; -0,7774995
601; 0,5830284
602; -0,5096223
603; 0,4068545
604; 0,7937269
605; -0,499055
606; -0,9439792
607; -0,9408302
608; 0,5048996
609; 0,02178828
610; -0,2645389
611; 1
612; 0,2291012
613; -0,2855406
614; 0,1404896
615; -0,1807968
616; 0,8352178
617; -0,1437292
618; -0,1371421
619; 0,8505478
620; 0,8918521
621; -0,1790106
622; -0,3703825
623; -0,05638725
624; 0,5930088
625; -0,3388871
626; 0,4895046
627; -0,8872193
628; -0,4632953
629; -0,3153356
630; 0,66493
631; 0,5912441
632; -0,1370685
633; 0,46956
634; 0,2931448
635; -0,3727118
636; 0,1824553
637; -0,397597
638; 1
639; -0,9483534
640; -0,765933
641; 0,1789259
642; 0,608502
643; 0,1151235
644; -0,06005108
645; 0,6055435
646; 0,1015888
647; -0,9078889
648; 0,05719466
649; 0,4037942
650; -0,8028975
651; 0,396832
652; -0,6884356
653; -0,1504614
654; -0,6768304
655; 0,6369236
656; -0,3047435
657; 0,9145052
658; 0,181599
659; -0,1059295
660; 0,2354833
661; -0,6283066
662; 0,189178
663; 0,9695897
664; -0,6703077
665; 0,2120924
666; -0,2336127
667; 0,5280358
668; -0,9659905
669; -0,0258836
670; 0,8591545
671; -0,3955209
672; -0,4695735
673; -0,8755943
674; 0,8152137
675; -0,4314915
676; 0,9611537
677; 0,887477
678; -0,4788736
679; -0,4094743
680; 0,2540522
681; 0,9167173
682; 0,774478
683; -0,05367267
684; 0,5824144
685; 0,9085537
686; 0,5453832
687; 0,6785597
688; 0,7564458
689; 0,03985723
690; -0,614853
691; -0,9861971
692; 0,8985925
693; 0,6514437
694; -0,7542242
695; -0,8434829
696; -0,7401756
697; -0,1803783
698; -0,1020216
699; -0,7213506
700; -0,1816849
701; -0,09181058
702; 0,8041731
703; -1
704; -0,5923361
705; -0,3927644
706; -0,3910034
707; 0,715728
708; 0,7262214
709; 0,9164318
710; 0,2454882
711; -0,4723011
712; 0,1700753
713; -0,3589136
714; -0,5618069
715; 0,1600525
716; 0,4257316
717; 1
718; 0,8737178
719; 0,2733356
720; -0,2748129
721; 0,2981628
722; 0,4178828
723; -0,8062791
724; 0,6671865
725; 0,9262584
726; -0,3700738
727; -0,08872986
728; 0,5606278
729; 0,9841818
730; 0,5706576
731; 0,6833242
732; 0,4492518
733; -0,3891261
734; 0,3508995
735; 0,7918953
736; -0,1055664
737; 0,7985268
738; 0,5681145
739; 0,7317526
740; -0,4455712
741; -0,2535979
742; 0,3526655
743; 0,6702809
744; 0,3113076
745; -0,48991
746; -0,4179613
747; 0,2076328
748; -0,4335296
749; 0,53008
750; 0,5285473
751; -0,4046136
752; 0,6217818
753; 0,9088062
754; 0,8748379
755; -0,775084
756; -0,05817007
757; 0,5707722
758; 0,1307847
759; -0,793134
760; -0,05754081
761; -0,4048491
762; 0,2134485
763; 1
764; -0,6731606
765; 0,824527
766; -0,9850282
767; 0,2246394
768; 0,6025993
769; -0,8737728
770; 0,1330031
771; -0,06318863
772; -0,06968129
773; -0,149511
774; 0,2290498
775; -0,6687444
776; -0,4113627
777; 0,60158
778; 0,8625992
779; 0,4146796
780; -0,3168682
781; -0,4984465
782; -0,4487587
783; -0,08694138
784; 0,2537513
785; 0,4488228
786; 0,4980714
787; -0,972185
788; 0,1622226
789; -0,3100876
790; -0,7941687
791; 0,8882579
792; 0,3055123
793; -0,5812771
794; -0,9760911
795; 0,3527831
796; 0,1358888
797; -0,9451193
798; -0,5422072
799; 0,7628217
800; -0,4558078
801; -0,006276734
802; 0,595585
803; -0,5457385
804; -0,9651842
805; -1
806; -0,1767129
807; 0,925589
808; 0,3729733
809; 0,9244255
810; 0,4964035
811; 0,2674398
812; 0,9935667
813; -0,7299644
814; 0,4357472
815; 1
816; 0,07352326
817; 0,1576699
818; 0,1743819
819; 0,3689497
820; 0,3174583
821; 0,6723478
822; -0,390687
823; -0,4365076
824; 0,1026052
825; -0,1069748
826; -0,5163642
827; -0,7008164
828; 0,941845
829; 0,8980178
830; 0,6856433
831; 0,04690269
832; 0,08740851
833; -0,3140193
834; -0,6276911
835; 0,6663961
836; -0,10439
837; 0,2452361
838; -0,3592047
839; 0,01227679
840; 0,6755944
841; 0,1509081
842; -0,0121064
843; 0,9635829
844; -0,3966653
845; -0,5490699
846; 0,2529093
847; -0,8215294
848; 0,8129173
849; 0,8508704
850; 0,2513808
851; 0,6063082
852; 0,6155962
853; -0,9782482
854; 0,7197729
855; 0,884607
856; -0,6541582
857; -0,6684071
858; -0,7018422
859; 0,9600518
860; 0,6277584
861; 0,2245237
862; -0,8128297
863; 0,5225802
864; 0,6711843
865; -0,4477687
866; 0,4326079
867; 0,8676248
868; -0,9590318
869; -0,006281257
870; -0,988823
871; -0,05225341
872; -0,7350515
873; 0,8464978
874; 0,7526856
875; 0,704341
876; -0,4462534
877; 0,1684561
878; 0,009792753
879; 0,2056544
880; -0,1020981
881; -0,5551483
882; 1
883; -0,03152718
884; 1
885; 0,5358949
886; -0,4484409
887; -0,2415579
888; -0,495566
889; -0,04317845
890; 0,770704
891; 0,4496224
892; -0,4283853
893; 0,8152952
894; 0,07737743
895; 0,4554056
896; 0,2600986
897; 0,09255221
898; 0,5889714
899; 0,8908256
900; -0,7274422
901; 0,7468483
902; -0,5661036
903; 0,4718668
904; 0,681583
905; 0,2368553
906; -0,8845925
907; 1
908; 0,9766738
909; 0,8990184
910; -0,3960007
911; -0,09600043
912; -0,1784706
913; -0,1619595
914; -0,08546535
915; 0,6378525
916; 0,8168704
917; 0,2827554
918; -0,06374903
919; -0,5623085
920; -0,8010277
921; -0,1561634
922; 0,3217943
923; -0,606967
924; -0,5164335
925; 0,7591617
926; -0,7915253
927; -0,3141932
928; -0,3258449
929; 0,348056
930; 0,8570994
931; -0,3034836
932; 0,8774781
933; -0,1822991
934; -0,7831684
935; 0,7994012
936; 0,06415562
937; -0,1157278
938; 0,9727386
939; 0,9310411
940; 0,944847
941; 0,5301547
942; 0,9287496
943; -0,6510161
944; -0,4117008
945; -0,7962468
946; 1
947; 0,4085051
948; -0,6844709
949; -0,3289598
950; 0,7061678
951; -0,3496293
952; -0,2363832
953; -1
954; 0,4636873
955; 0,5822713
956; -0,1957536
957; 0,7693655
958; -0,2791457
959; -0,8282034
960; 0,858537
961; -0,0182114
962; -0,3050849
963; -0,9254822
964; -0,8071244
965; 0,510778
966; -0,1306294
967; -0,91009
968; 0,3049795
969; 0,2529567
970; -0,8357475
971; -0,1962538
972; -0,7174039
973; 0,552682
974; -0,2913726
975; -0,4058178
976; -0,8783607
977; 0,1422454
978; 0,1387386
979; -0,4022583
980; -0,7021975
981; 0,1471626
982; 0,6294019
983; -0,7516148
984; 0,3164649
985; -0,6043056
986; 0,8349277
987; 0,321263
988; 0,3849204
989; 0,9860138
990; 0,6536817
991; 0,9312242
992; 0,5852418
993; 0,9475864
994; 0,4139217
995; -0,7894706
996; -0,7567638
997; 0,3535929
998; -0,3540269
999; 0,02888094
1000; 0,7580293
1001; -0,7636282
1002; -0,2361842
1003; -0,6134778
1004; -0,7492765
1005; -0,7738667
1006; -0,2164874
1007; 0,07509174
1008; 0,3519787
1009; 0,3618488
1010; 0,3680466
1011; 0,7455341
1012; 0,4610832
1013; -0,8169435
1014; 0,4753655
1015; 0,7578061
1016; 0,02089041
1017; 0,134429
1018; -0,82814
1019; 0,4768171
1020; 0,4724636
1021; 0,04930409
1022; -0,4987579
1023; -0,5429444
1024; 0,7181483
1025; 0,1246432
1026; 1
1027; -0,5212562
1028; -0,4068244
1029; 0,06285448
1030; -0,9853052
1031; 0,8092368
1032; 0,8544675
1033; 0,659445
1034; 0,2033483
1035; 1
1036; 0,562261
1037; -0,3346526
1038; -0,4414121
1039; 0,4235965
1040; 0,9542977
1041; -1
1042; 0,0006068684
1043; -0,2980653
1044; -0,06051925
1045; 0,8591457
1046; 0,09467924
1047; -0,06009059
1048; -0,5148928
1049; 0,9345582
1050; -0,6627245
1051; -0,4805825
1052; 0,8693108
1053; 0,1904872
1054; 0,8262
1055; 0,5948247
1056; 0,5667188
1057; 0,6256806
1058; -0,2420591
1059; 0,6518043
1060; -0,02667218
1061; 0,6545304
1062; -0,6623068
1063; -0,317388
1064; -1
1065; 0,1348731
1066; 1
1067; 0,13347
1068; -0,9088013
1069; -0,8517926
1070; 0,334184
1071; 0,6882085
1072; 0,9951132
1073; 0,3861156
1074; 0,8026941
1075; -0,7581082
1076; -0,5343298
1077; -0,1962133
1078; -0,2297385
1079; 0,07544548
1080; -0,9739158
1081; 0,3293679
1082; -0,8350805
1083; -0,6437505
1084; 0,4488439
1085; -0,09879463
1086; -0,1025596
1087; 0,7499703
1088; -0,1129769
1089; 0,8592989
1090; 0,1785992
1091; -0,794021
1092; 0,9315445
1093; 0,5101749
1094; -0,4872562
1095; -0,6634933
1096; -0,09162521
1097; -0,816941
1098; -0,002126884
1099; 0,6554047
1100; 0,7329956
1101; -0,1358971
1102; 0,3697227
1103; 0,4221972
1104; -0,9493672
1105; -0,9651917
1106; 0,553194
1107; 0,03891641
1108; 0,6276416
1109; -0,2089222
1110; 0,5718349
1111; -1
1112; -0,1108803
1113; -0,6431867
1114; -1
1115; 0,2464252
1116; 0,3755831
1117; 0,1116936
1118; -0,8141359
1119; -0,8202329
1120; -0,4293117
1121; 0,09534348
1122; 0,4820182
1123; 0,2730222
1124; 0,05536561
1125; 0,2222209
1126; 0,5392422
1127; -0,3265933
1128; -0,7982391
1129; -0,5041154
1130; -0,6418301
1131; 0,6642135
1132; 0,5789358
1133; -0,4754261
1134; 0,600322
1135; 0,8569629
1136; 0,3022186
1137; 0,8115462
1138; -0,1685075
1139; -0,2928901
1140; -0,8634367
1141; 0,8116887
1142; 0,5349014
1143; -0,8128662
1144; 0,3277623
1145; -1
1146; 0,3896064
1147; 0,5200738
1148; 1
1149; -0,3846247
1150; -0,08072311
1151; -0,8421482
1152; 0,06310334
1153; -0,4193908
1154; -0,6372614
1155; -0,1486158
1156; -0,5983009
1157; -0,4093307
1158; 0,6243671
1159; -0,4995996
1160; -0,4187643
1161; 0,4970033
1162; -0,5360195
1163; -0,6844571
1164; 0,4722227
1165; -0,9079522
1166; -0,2579019
1167; 1
1168; 0,6676494
1169; 0,628961
1170; -0,784584
1171; 0,5147031
1172; 0,3197444
1173; 0,06862716
1174; -0,8607281
1175; -0,6193792
1176; -0,9947486
1177; 0,9916728
1178; -0,772021
1179; 0,9581506
1180; 0,4148201
1181; -0,1376462
1182; 0,6159065
1183; 0,2458881
1184; 0,2664343
1185; 0,4348424
1186; -0,5889745
1187; -0,7950861
1188; -0,06206172
1189; 0,6649092
1190; 0,449664
1191; 0,4288434
1192; -0,4036638
1193; -0,540451
1194; -0,983517
1195; 0,3731387
1196; -0,9419541
1197; 0,5601509
1198; -0,7206588
1199; -0,1454966
1200; -1
1201; -0,5660664
1202; 0,7971939
1203; -0,8780986
1204; -0,9567977
1205; -0,4806014
1206; -0,2338138
1207; 0,678032
1208; -0,6949815
1209; 0,165588
1210; 0,2401369
1211; -0,6033553
1212; -0,5776998
1213; -0,6847897
1214; -0,4790062
1215; -0,1563173
1216; -0,5784449
1217; -0,5687206
1218; -0,3843584
1219; -0,7966679
1220; 0,2881643
1221; -0,2470229
1222; 0,9383246
1223; -0,2594151
1224; 0,4056354
1225; -0,973106
1226; 0,806245
1227; -0,5400617
1228; -0,07517609
1229; 0,3771791
1230; -0,5774673
1231; 0,1867093
1232; 0,3576317
1233; -0,1591082
1234; -0,9374239
1235; 0,1553059
1236; -0,813722
1237; -0,8260802
1238; -0,4535838
1239; -1
1240; 0,2063609
1241; 0,4660887
1242; -0,9537058
1243; 0,4779724
1244; -0,3430935
1245; 0,7147372
1246; 0,563322
1247; -0,6539692
1248; 0,2284094
1249; -0,2226962
1250; 0,5252864
1251; -0,5864444
1252; -0,01248646
1253; 0,4142565
1254; 0,3783656
1255; -0,8076251
1256; 0,371575
1257; -0,907695
1258; -0,1696161
1259; -0,2991949
1260; 0,3508444
1261; 0,4089439
1262; 0,4111904
1263; -0,1156857
1264; 0,235517
1265; 0,5132712
1266; 0,7522355
1267; -0,8389873
1268; -1
1269; 0,4257222
1270; -0,5207232
1271; 0,1256131
1272; 0,6284577
1273; -0,5473558
1274; 0,5863311
1275; 0,08945523
1276; 0,580021
1277; 0,6673717
1278; -0,6390188
1279; 0,7657118
1280; -1
1281; -0,4148435
1282; -0,484522
1283; 0,3815472
1284; -0,08403637
1285; -0,9581351
1286; 0,9748318
1287; -0,3033388
1288; 0,64394
1289; -0,5013802
1290; -0,05193904
1291; -0,1176805
1292; 0,6969411
1293; 0,5005162
1294; -0,5920382
1295; -0,7910521
1296; 0,1607683
1297; 0,085981
1298; 0,3246205
1299; -0,8391827
1300; 0,754566
1301; -0,132999
1302; -0,4501026
1303; -0,06774092
1304; -0,8982144
1305; 0,0001192577
1306; -0,3157602
1307; 0,3163763
1308; -0,1852035
1309; -0,002885118
1310; 0,979544
1311; -0,676711
1312; 0,3758599
1313; 0,8585067
1314; 0,276596
1315; -0,71003
1316; -0,3662037
1317; -0,563328
1318; 0,9096454
1319; 0,5991175
1320; 0,8805587
1321; 0,8436047
1322; 0,278054
1323; 0,5111605
1324; -0,4064427
1325; 0,9554416
1326; 1
1327; 0,5773239
1328; 0,4574278
1329; 0,9705031
1330; 0,1507608
1331; -0,5142961
1332; -0,5015069
1333; 0,226585
1334; 0,9364951
1335; -0,2434781
1336; -0,5406088
1337; 0,1214283
1338; 0,6332762
1339; -0,0542053
1340; -0,3563486
1341; -0,3433036
1342; 0,1811055
1343; 0,351655
1344; 0,8471484
1345; -0,2212802
1346; 0,9308583
1347; -0,9752597
1348; 0,3360692
1349; 0,3971219
1350; -0,00218498
1351; 0,8161045
1352; 0,7568336
1353; -0,5680693
1354; -0,2436228
1355; -0,8599008
1356; 0,4416348
1357; 0,598707
1358; 0,7064371
1359; -0,09666692
1360; -0,8729094
1361; -0,4449137
1362; 0,4977292
1363; -0,5244549
1364; -0,2526077
1365; 0,2408332
1366; 0,09745784
1367; 0,5349469
1368; -0,4300814
1369; -0,0902417
1370; 0,2546117
1371; 0,4178132
1372; 0,7653575
1373; 0,5345023
1374; 0,9354508
1375; 0,2885748
1376; -0,1707125
1377; 0,0800932
1378; 0,6131948
1379; 0,08422864
1380; -0,04254624
1381; 0,6087397
1382; -0,2157797
1383; 0,1739711
1384; 0,6274078
1385; -0,3920565
1386; -0,5090835
1387; 0,1578031
1388; -1
1389; -0,297979
1390; -0,2460102
1391; -0,8199235
1392; 0,4181676
1393; 0,186793
1394; 0,6558686
1395; -0,8326058
1396; 0,4135144
1397; 0,02906863
1398; 0,9474768
1399; 0,5898793
1400; -0,9293656
1401; 0,2639101
1402; 0,330297
1403; -0,1514661
1404; -0,7561869
1405; -0,3363556
1406; -0,4152971
1407; -0,692135
1408; -0,6604972
1409; -0,2367602
1410; 0,0844954
1411; 0,5213194
1412; -0,5806036
1413; 0,002180837
1414; -1
1415; -0,1612678
1416; 0,4981141
1417; -0,07864259
1418; -0,4857378
1419; -0,9583122
1420; -0,2972025
1421; 0,6567612
1422; 0,7094522
1423; 0,1721475
1424; -1
1425; -0,9524068
1426; 0,3608545
1427; -0,3924692
1428; -0,7473893
1429; -0,2784877
1430; -0,8705332
1431; 0,2745273
1432; 0,3646863
1433; -0,8622625
1434; 0,4113692
1435; 0,2502215
1436; -0,8507132
1437; 0,8867656
1438; -0,8938446
1439; 0,4899664
1440; -0,09535106
1441; -0,401144
1442; -0,3512374
1443; -0,8911604
1444; 0,9073732
1445; 0,8003747
1446; 0,2387849
1447; 0,8122115
1448; -0,6079322
1449; 0,05433344
1450; -0,6960569
1451; 0,2256278
1452; -0,05093605
1453; -0,5883437
1454; -0,1659077
1455; 0,4935333
1456; 0,1667446
1457; 0,7901155
1458; 0,3923927
1459; -0,02491096
1460; -0,05000376
1461; 0,7532937
1462; 0,05124352
1463; -0,8684792
1464; 0,513926
1465; -0,5220922
1466; 0,5521551
1467; 0,2130008
1468; 0,5959527
1469; -0,5484545
1470; 0,4150668
1471; -0,8216987
1472; 0,4578459
1473; -0,9112551
1474; -0,01127992
1475; -0,2428412
1476; -0,9696743
1477; -0,6774282
1478; 0,8495016
1479; -0,1452974
1480; -0,8986241
1481; -0,7880102
1482; -0,307387
1483; 0,06735673
1484; -0,5905828
1485; -0,7932684
1486; -0,1339812
1487; -0,1313281
1488; -0,1817888
1489; -0,1005231
1490; 0,6356161
1491; 0,1828361
1492; 0,809005
1493; -1
1494; -0,04268377
1495; 0,9548936
1496; -0,1511161
1497; 0,03400869
1498; -0,255366
1499; -0,08163636
1500; 0,7005967
1501; 0,8323752
1502; 0,9199983
1503; 0,01873492
1504; -0,7151893
1505; -0,6831406
1506; 0,2425648
1507; -0,08418462
1508; 0,3582508
1509; -0,3011263
1510; -0,5615246
1511; 1
1512; 0,5232437
1513; -0,238822
1514; 0,9031141
1515; 0,1645904
1516; 0,4350427
1517; -0,003033958
1518; -0,7152211
1519; 0,4394763
1520; -0,5938751
1521; 0,7452155
1522; 0,770013
1523; 0,617212
1524; -0,6762418
1525; -0,2774194
1526; 0,6237336
1527; -0,1253257
1528; -0,5913082
1529; 0,6308435
1530; -0,2013242
