GeneIndex;Weight
516; 0,4111665
517; -0,8896132
518; 0,2247883
519; -0,5935781
520; -0,008232221
521; -0,01349866
522; 0,2832162
523; 0,8105796
524; -1
525; 0,3105468
526; 0,87339
527; 0,4093953
528; 0,6554287
529; -0,7302631
530; 0,2238069
531; -0,5847846
532; -1
533; 0,5841784
534; -0,3247651
535; 0,8258227
536; 0,3853381
537; -0,2275719
538; -0,2681111
539; 0,2190975
540; -0,6851961
541; -0,6204709
542; 0,83111
543; 0,7728825
544; -0,2101892
545; 0,2409245
546; 0,06711093
547; -0,2514774
548; 0,1205448
549; -0,7971806
550; -0,9442789
551; -0,9230264
552; 0,8850242
553; -0,4566776
554; -0,4803004
555; -0,5479658
556; 0,4091908
557; -0,8159405
558; -0,2871079
559; -0,7390157
560; 0,9744174
561; -0,4939526
562; 0,1865382
563; 0,3085836
564; -0,3899328
565; 0,0145421
566; 0,775137
567; 0,4747054
568; -0,4331962
569; -0,9719109
570; -0,5715141
571; 0,2716609
572; -0,4584375
573; 0,5606174
574; 0,6685985
575; 0,4806427
576; 0,6491532
577; 0,08764393
578; -0,9334886
579; 0,7116906
580; 0,3104573
581; 0,2487608
582; -0,04210242
583; 0,7091351
584; 1
585; 0,4280648
586; -0,7622763
587; -0,4960753
588; -0,1447907
589; -0,07024512
590; -1
591; -0,3741861
592; 0,899249
593; -0,9428095
594; 0,3524498
595; -0,3907941
596; 0,7365536
597; -0,943778
598; 0,5422724
599; 0,5094845
600; -0,7380491
601; 0,4877741
602; -0,412318
603; 0,4091434
604; 0,7172301
605; -0,310079
606; -0,8542112
607; -0,9946471
608; 0,6315124
609; 0,07603295
610; -0,1199678
611; 0,9956175
612; 0,224747
613; -0,3368162
614; 0,1331281
615; -0,1417311
616; 0,7924442
617; -0,03013992
618; -0,2527934
619; 0,8518006
620; 0,8868408
621; -0,1737868
622; -0,4064851
623; 0,06514319
624; 0,78852
625; -0,1764199
626; 0,4682597
627; -0,8170288
628; -0,4223328
629; -0,0329513
630; 0,6861314
631; 0,1221481
632; -0,1911227
633; 0,3866725
634; 0,1364479
635; -0,4379031
636; 0,07468759
637; -0,397597
638; 0,9302254
639; -1
640; -0,8130587
641; -0,1396474
642; 0,6892119
643; 0,1830099
644; -0,205341
645; 0,5713937
646; 0,01346052
647; -0,892903
648; 0,1229902
649; 0,3916783
650; -0,7694772
651; 0,3081523
652; -0,6849242
653; -0,2837958
654; -0,6151939
655; 0,3770884
656; -0,354068
657; 1
658; 0,2299306
659; 0,02198386
660; 0,251833
661; -0,7841289
662; 0,1532101
663; 0,9203063
664; -0,7761949
665; 0,2011013
666; -0,3123274
667; 0,5548387
668; -0,9501681
669; -0,004233479
670; 1
671; -0,4088211
672; -0,4463202
673; -0,85146
674; 0,7859006
675; -0,3143361
676; 0,9195629
677; 0,7518748
678; -0,4396204
679; -0,3610794
680; 0,2148097
681; 0,9842884
682; 0,9183698
683; 0,006858081
684; 0,4518124
685; 0,917045
686; 0,4772344
687; 0,6348387
688; 0,6019512
689; -0,08055128
690; -0,5996798
691; -1
692; 0,7547625
693; 0,749445
694; -1
695; -0,9353744
696; -0,5215092
697; -0,08630845
698; 0,04016519
699; -0,637547
700; -0,3958387
701; -0,04790188
702; 0,7524261
703; -0,9399912
704; -0,4773257
705; -0,1955514
706; -0,4737706
707; 0,7636256
708; 0,7366877
709; 0,9767206
710; 0,2979818
711; -0,6273211
712; 0,268934
713; -0,4701187
714; -0,4904729
715; 0,3324252
716; 0,3466213
717; 0,9418592
718; 0,698968
719; 0,4038134
720; -0,1940651
721; 0,4922242
722; 0,4691167
723; -0,7766762
724; 0,6452322
725; 1
726; -0,5414104
727; -0,156929
728; 0,5431011
729; 1
730; 0,552893
731; 0,8558062
732; 0,5123853
733; -0,421815
734; 0,4247708
735; 0,5996342
736; -0,1819063
737; 0,784764
738; 0,598896
739; 0,9628875
740; -0,3908911
741; -0,5423785
742; 0,3107097
743; 0,4765811
744; 0,2423621
745; -0,4185174
746; -0,2656795
747; 0,1892863
748; -0,446384
749; 0,6524684
750; 0,5147061
751; -0,3539744
752; 0,6063118
753; 0,8303478
754; 0,84075
755; -0,829043
756; -0,2095498
757; 0,6006573
758; 0,2906328
759; -0,9106755
760; -0,1499899
761; -0,3077603
762; 0,1330607
763; 1
764; -0,6643216
765; 0,5527626
766; -0,9129667
767; 0,3956571
768; 0,7348147
769; -0,9335037
770; 0,01863284
771; -0,06239714
772; -0,05366277
773; -0,1869249
774; 0,2054126
775; -0,6018966
776; -0,3036598
777; 0,7627977
778; 1
779; 0,4940122
780; -0,2120991
781; -0,4661636
782; -0,4105525
783; -0,08694138
784; 0,2362047
785; 0,5060953
786; 0,8459924
787; -1
788; 0,09079193
789; -0,3630284
790; -1
791; 0,7858437
792; 0,1954281
793; -0,7223797
794; -0,9142005
795; 0,4508249
796; 0,09130339
797; -1
798; -0,4546649
799; 0,5046482
800; -0,4699095
801; 0,09515265
802; 0,595585
803; -0,5368233
804; -0,9333562
805; -0,7665703
806; -0,2390319
807; 0,9626174
808; 0,1811628
809; 0,9987765
810; 0,5871952
811; 0,4872964
812; 0,899157
813; -0,8185734
814; 0,5820428
815; 0,9923054
816; 0,1680462
817; 0,2186765
818; 0,2065634
819; 0,2424496
820; 0,3171687
821; 0,6549219
822; -0,2984687
823; -0,5466633
824; 0,05096093
825; -0,04625301
826; -0,4823129
827; -0,809333
828; 0,8168895
829; 0,9868993
830; 0,563031
831; 0,1084196
832; -0,01255468
833; -0,1885861
834; -0,6223907
835; 0,6297841
836; -0,1733096
837; 0,428947
838; -0,2943842
839; -0,1254197
840; 0,6700862
841; 0,1509081
842; 0,1446785
843; 0,9701779
844; -0,3785727
845; -0,8221081
846; 0,1624698
847; -0,7507962
848; 0,7015483
849; 0,8997614
850; 0,01808417
851; 0,5559543
852; 0,6189985
853; -1
854; 0,9444656
855; 0,7272606
856; -0,6541582
857; -0,854125
858; -0,5376603
859; 0,8908013
860; 0,6787179
861; 0,1969801
862; -0,8671671
863; 0,5214638
864; 0,7116508
865; -0,4071923
866; 0,4579591
867; 0,9063528
868; -0,9590318
869; 0,1529797
870; -1
871; 0,2071739
872; -0,9749879
873; 1
874; 0,6573414
875; 0,6260535
876; -0,48053
877; 0,3004857
878; 0,0912459
879; 0,1804011
880; -0,1763578
881; -0,7299245
882; 1
883; -0,05427861
884; 0,7484717
885; 0,6556129
886; -0,5088168
887; -0,3804762
888; -0,495566
889; 0,4146306
890; 0,5772773
891; 0,5761513
892; -0,4271741
893; 0,9291168
894; 0,1865467
895; 0,1993626
896; 0,2341645
897; 0,2155409
898; 0,5602701
899; 0,7194335
900; -0,8090137
901; 0,9561874
902; -0,5574243
903; 0,499393
904; 0,3896221
905; 0,2987386
906; -0,7780507
907; 1
908; 0,9896705
909; 0,9488865
910; -0,3862756
911; -0,08688588
912; -0,1688075
913; -0,2316725
914; 0,008785523
915; 0,6041048
916; 0,8873792
917; 0,2084438
918; -0,3333572
919; -0,8595968
920; -0,9612633
921; -0,1175309
922; 0,1584463
923; -0,65513
924; -0,8060935
925; 0,6855661
926; -0,7171963
927; -0,3127516
928; -0,1377029
929; 0,0825629
930; 1
931; -0,5511366
932; 0,8702326
933; -0,1614558
934; -0,6748964
935; 0,8898017
936; 0,2147665
937; -0,2826152
938; 1
939; 0,8287509
940; 0,8839964
941; 0,4237003
942; 0,7754674
943; -0,7917452
944; -0,2392549
945; -0,6678063
946; 0,9614373
947; 0,4720515
948; -0,6280929
949; 0,01331934
950; 0,7586833
951; -0,2411916
952; -0,1453162
953; -0,9233936
954; 0,4010506
955; 0,5331767
956; -0,1353823
957; 0,9269651
958; -0,4018607
959; -1
960; 0,8426784
961; 0,05935245
962; -0,6522747
963; -0,683134
964; -0,687224
965; 0,3801341
966; -0,2451636
967; -1
968; 0,3714042
969; 0,235228
970; -0,8689498
971; -0,1029205
972; -0,6715244
973; 0,3954615
974; -0,3281749
975; -0,2993909
976; -0,777999
977; 0,129543
978; 0,05834343
979; -0,3834494
980; -0,6052423
981; 0,1350474
982; 0,5731282
983; -0,8957011
984; 0,2200221
985; -0,6838656
986; 0,7661813
987; 0,4186845
988; 0,3809844
989; 0,8488217
990; 0,8071778
991; 0,9415659
992; 0,6284434
993; 0,815155
994; 0,4196787
995; -0,748498
996; -0,8845354
997; 0,5687574
998; -0,3610991
999; -0,17134
1000; 0,7212577
1001; -0,7700976
1002; -0,2308101
1003; -0,6282791
1004; -0,7710311
1005; -0,8586255
1006; -0,3542293
1007; -0,1120285
1008; 0,4154988
1009; 0,4122303
1010; 0,3213769
1011; 0,7415901
1012; 0,5280302
1013; -0,900707
1014; 0,4812536
1015; 0,8849034
1016; 0,2247587
1017; 0,2113378
1018; -0,7140252
1019; 0,2078467
1020; 0,4766024
1021; 0,09166501
1022; -0,3598341
1023; -0,5824763
1024; 0,8404366
1025; 0,2749204
1026; 0,8564888
1027; -0,4741318
1028; -0,4069802
1029; -0,01073268
1030; -0,9998206
1031; 0,6494744
1032; 0,9306576
1033; 0,659445
1034; 0,4149449
1035; 1
1036; 0,5166199
1037; -0,4975444
1038; -0,5192047
1039; 0,3519042
1040; 0,8111985
1041; -1
1042; 0,06246525
1043; -0,5062661
1044; -0,03278628
1045; 0,7072942
1046; 0,01183917
1047; -0,04863708
1048; -0,4963873
1049; 0,9510906
1050; -0,6464127
1051; -0,5280005
1052; 0,8596626
1053; 0,2434208
1054; 0,7940401
1055; 0,5443321
1056; 0,7534702
1057; 0,6846624
1058; -0,2420924
1059; 0,5709572
1060; -0,1940879
1061; 0,5692212
1062; -0,5238525
1063; -0,2149653
1064; -1
1065; 0,3692862
1066; 1
1067; 0,1116761
1068; -0,8555129
1069; -0,8854025
1070; 0,472884
1071; 0,6114053
1072; 0,8897315
1073; 0,3837947
1074; 0,72743
1075; -0,7581082
1076; -0,8117667
1077; -0,1883743
1078; -0,4286307
1079; -0,249963
1080; -0,9475629
1081; 0,3290165
1082; -0,6447135
1083; -0,644049
1084; 0,4488439
1085; -0,2293754
1086; -0,1039234
1087; 0,6922278
1088; 0,02002859
1089; 0,6885504
1090; 0,1830211
1091; -0,794021
1092; 1
1093; 0,5864661
1094; -0,4709825
1095; -0,5530674
1096; -0,07013712
1097; -0,6758106
1098; -0,2813553
1099; 0,5684099
1100; 0,6938417
1101; -0,07401675
1102; 0,156988
1103; 0,5951276
1104; -0,9516484
1105; -0,9204229
1106; 0,8874934
1107; -0,02814495
1108; 0,5813506
1109; -0,2743195
1110; 0,3710822
1111; -0,9657962
1112; -0,1561515
1113; -0,7432702
1114; -1
1115; 0,1145265
1116; 0,4014611
1117; 0,102994
1118; -0,8511406
1119; -0,6786882
1120; -0,546324
1121; 0,1825335
1122; 0,362956
1123; 0,393922
1124; -0,008227125
1125; 0,2609482
1126; 0,5555949
1127; -0,3654301
1128; -0,7062888
1129; -0,5360095
1130; -0,4991394
1131; 0,4995571
1132; 0,3646807
1133; -0,4216464
1134; 0,4367236
1135; 0,7049839
1136; 0,2844682
1137; 1
1138; -0,07944816
1139; -0,2784933
1140; -0,8199304
1141; 1
1142; 0,4421467
1143; -0,842676
1144; 0,2242956
1145; -1
1146; 0,2366315
1147; 0,3314215
1148; 0,7721037
1149; -0,2607971
1150; -0,1104686
1151; -0,7255172
1152; -0,2058418
1153; -0,5436745
1154; -0,5362713
1155; -0,1954246
1156; -0,6262746
1157; -0,3683329
1158; 0,4048464
1159; -0,4969269
1160; -0,5917782
1161; 0,5529734
1162; -0,433898
1163; -0,4424964
1164; 0,4719123
1165; -0,8509762
1166; -0,3364585
1167; 0,9875106
1168; 0,7538139
1169; 0,5198707
1170; -0,8555364
1171; 0,934297
1172; 0,2034127
1173; -0,03175138
1174; -0,8213709
1175; -0,7591898
1176; -1
1177; 1
1178; -0,5557499
1179; 0,9254287
1180; 0,415674
1181; -0,1256939
1182; 0,7228165
1183; 0,3499538
1184; 0,2780861
1185; 0,6500856
1186; -0,6112701
1187; -0,9641257
1188; 0,08924344
1189; 0,710952
1190; 0,3027352
1191; 0,5086011
1192; -0,1957768
1193; -0,5525045
1194; -1
1195; 0,5056709
1196; -0,9085218
1197; 0,8816908
1198; -0,6907729
1199; -0,08687033
1200; -0,8288189
1201; -0,4963679
1202; 0,723107
1203; -0,818476
1204; -0,88847
1205; -0,5385725
1206; -0,0716164
1207; 0,6176014
1208; -0,6996496
1209; 0,2858582
1210; 0,3436496
1211; -0,562934
1212; -0,5036118
1213; -0,7986153
1214; -0,4055109
1215; -0,246893
1216; -0,432269
1217; -0,6413189
1218; -0,2890019
1219; -0,88044
1220; 0,1555534
1221; -0,2575286
1222; 0,9664172
1223; -0,06121336
1224; 0,3142378
1225; -0,8874197
1226; 0,7888414
1227; -0,4617598
1228; -0,1213975
1229; 0,346179
1230; -0,6746292
1231; 0,1507675
1232; 0,3112246
1233; -0,02110398
1234; -0,8107709
1235; -0,04736729
1236; -0,9335338
1237; -0,7856175
1238; -0,4617576
1239; -1
1240; 0,2020392
1241; 0,4162291
1242; -0,7452238
1243; 0,5316558
1244; -0,450996
1245; 0,4485356
1246; 0,5571405
1247; -0,6641147
1248; 0,4521542
1249; -0,1586123
1250; 0,3508101
1251; -0,5559316
1252; 0,1428564
1253; 0,2931731
1254; 0,3766824
1255; -0,711463
1256; 0,4309611
1257; -0,9719651
1258; -0,1441183
1259; -0,04926553
1260; 0,370086
1261; 0,4890759
1262; 0,4111904
1263; -0,1105305
1264; 0,2429544
1265; 0,6026767
1266; 0,5005085
1267; -0,9074365
1268; -1
1269; 0,3700383
1270; -0,5718158
1271; -0,09196819
1272; 0,7386491
1273; -0,6086085
1274; 0,5546214
1275; 0,142781
1276; 0,5505726
1277; 0,6888561
1278; -0,7849052
1279; 0,8272082
1280; -0,8378584
1281; -0,5142853
1282; -0,5269337
1283; 0,4214422
1284; -0,0557194
1285; -1
1286; 1
1287; -0,3591847
1288; 0,6430268
1289; -0,2938764
1290; 0,09476031
1291; 0,002888188
1292; 0,7605807
1293; 0,3378502
1294; -0,4422225
1295; -0,6967159
1296; 0,1316994
1297; -0,02620126
1298; 0,1785415
1299; -0,8004574
1300; 0,6059929
1301; -0,130901
1302; -0,4068015
1303; -0,3754424
1304; -0,7928103
1305; -0,0646601
1306; -0,232462
1307; 0,4131653
1308; -0,2935159
1309; -0,02947703
1310; 0,8261091
1311; -0,7650829
1312; 0,3368653
1313; 0,9626964
1314; 0,4065097
1315; -0,7540531
1316; -0,2694684
1317; -0,7842398
1318; 0,934241
1319; 0,6159606
1320; 0,8805587
1321; 0,8476157
1322; 0,3521966
1323; 0,4567836
1324; -0,4677391
1325; 0,9673881
1326; 0,9805145
1327; 0,5457458
1328; 0,4680245
1329; 0,7691512
1330; 0,06332521
1331; -0,3224577
1332; -0,3307454
1333; 0,226585
1334; 0,8768479
1335; -0,2949326
1336; -0,6280559
1337; 0,1055623
1338; 0,7615221
1339; -0,2386955
1340; -0,3795199
1341; -0,3022371
1342; 0,2919184
1343; 0,6361661
1344; 0,7524851
1345; -0,2567418
1346; 0,7956432
1347; -0,8948191
1348; 0,2555654
1349; 0,7143642
1350; -0,05106089
1351; 0,7709059
1352; 0,9163866
1353; -0,4476152
1354; -0,3409941
1355; -0,8685332
1356; 0,3298697
1357; 0,8650637
1358; 0,8824995
1359; -0,006380409
1360; -0,9935257
1361; -0,1110758
1362; 0,4831948
1363; -0,5494531
1364; -0,1333699
1365; 0,2971446
1366; 0,1484863
1367; 0,5925274
1368; -0,501689
1369; -0,1447873
1370; 0,3350676
1371; 0,4166163
1372; 0,7865101
1373; 0,5867194
1374; 0,9265622
1375; 0,210637
1376; -0,1585532
1377; 0,08374198
1378; 0,5216496
1379; 0,2144134
1380; 0,195706
1381; 0,5765992
1382; -0,5344442
1383; 0,1259277
1384; 0,5546756
1385; -0,2371683
1386; -0,5407408
1387; 0,1141494
1388; -0,6800674
1389; -0,3786395
1390; -0,2433114
1391; -0,8458656
1392; 0,4159283
1393; 0,2810317
1394; 0,5706394
1395; -0,7407833
1396; 0,4234525
1397; -0,0415408
1398; 0,9793573
1399; 0,9051304
1400; -0,9086521
1401; 0,2659572
1402; 0,5189193
1403; -0,2095777
1404; -0,8242502
1405; -0,3441594
1406; -0,3479733
1407; -0,3131797
1408; -0,6599565
1409; -0,1757956
1410; 0,1390775
1411; 0,5364166
1412; -0,8538181
1413; -0,1644743
1414; -1
1415; -0,2422372
1416; 0,4901948
1417; -0,04639495
1418; -0,4215365
1419; -0,8482423
1420; -0,2408
1421; 0,7514772
1422; 0,5200434
1423; 0,1031022
1424; -1
1425; -0,8300476
1426; 0,3629237
1427; -0,5899329
1428; -0,7259554
1429; -0,4021385
1430; -1
1431; 0,3267708
1432; 0,3643231
1433; -0,8248941
1434; 0,2438251
1435; 0,333896
1436; -0,8032499
1437; 0,7882314
1438; -0,8870363
1439; 0,6006338
1440; -0,1052799
1441; -0,3281727
1442; -0,3115174
1443; -0,9159631
1444; 0,9254996
1445; 0,6719844
1446; 0,2882199
1447; 0,8636476
1448; -0,7212799
1449; -0,1557077
1450; -0,7426947
1451; 0,1964336
1452; -0,02429246
1453; -0,8923076
1454; -0,2679936
1455; 0,6934573
1456; 0,08079107
1457; 0,7978696
1458; 0,2676685
1459; 0,07335296
1460; -0,06065267
1461; 0,6929009
1462; 0,02824924
1463; -0,8820901
1464; 0,3731298
1465; -0,4442743
1466; 0,5035418
1467; 0,2433579
1468; 0,4242949
1469; -0,6391892
1470; 0,3269241
1471; -0,7202365
1472; 0,2868831
1473; -0,7716726
1474; -0,08223324
1475; -0,194344
1476; -0,8883552
1477; -0,7284066
1478; 0,8340434
1479; -0,2034045
1480; -0,8056809
1481; -0,7718058
1482; -0,3948647
1483; 0,1977491
1484; -0,5954778
1485; -0,8317842
1486; -0,1460303
1487; 0,007776633
1488; -0,3418314
1489; -0,06119255
1490; 0,6069531
1491; 0,1021096
1492; 0,8574229
1493; -0,8873979
1494; -0,2409321
1495; 0,8967134
1496; 0,1399017
1497; -0,02393084
1498; -0,3077488
1499; 0,002452105
1500; 0,684325
1501; 0,8287246
1502; 0,7172574
1503; -0,1542667
1504; -0,6973316
1505; -0,7853032
1506; 0,2899315
1507; -0,2903362
1508; 0,4283766
1509; -0,1128973
1510; -0,5503229
1511; 0,8436975
1512; 0,5430063
1513; -0,2655596
1514; 0,9359286
1515; 0,2217776
1516; 0,2919149
1517; 0,003560141
1518; -0,7071072
1519; 0,5160396
1520; -0,6443855
1521; 0,8002856
1522; 0,8473774
1523; 0,7220682
1524; -0,6407113
1525; -0,3400269
1526; 0,6784366
1527; -0,1423264
1528; -0,7311018
1529; 0,5751165
