Generation;Fitness
371;0,3436453
371;-0,1752595
371;-0,1961103
371;-0,1600724
371;-0,2472643
371;0,0347405
371;0,1247405
371;-0,0352595
371;0,3347405
371;0,1682477
371;-0,1352595
371;0,2791942
371;0,05172862
371;-0,1852595
371;-0,2176402
371;0,01738207
371;-0,1852595
371;-0,217711
372;-0,05
372;0,2135801
372;0,1164812
372;0,1836207
372;0,2640765
372;-0,02
372;0,2661015
372;-0,01
372;0,1039987
372;0,03344119
372;0
372;0,1597949
372;0,156351
372;-0,02
372;0,02404984
372;0,3968438
372;0,02476812
372;0,3849501
372;0,3603185
372;0,1066533
372;0,2072481
372;0,1714069
372;0,1453414
372;0
372;-0,13
372;-0,04
372;-0,08
372;0,3038799
372;0,1700208
372;0,006205201
372;0,4303455
372;0,2643273
372;-0,02
372;0,2879583
372;-0,02
372;0,2335514
372;-0,07
372;0,2641594
372;-0,02287704
372;0,113773
372;-0,05
372;0,1275226
372;0
372;0,4046888
372;0,09619127
372;0,1069476
372;-0,01995504
372;0,0123471
372;0,02691756
372;0,1380158
372;-0,04
372;0
372;0,2225709
372;-0,01
372;-0,01008828
372;0,09379014
372;0,1662635
372;-0,11
372;0
372;0,06627749
373;15,74956
373;0,6664591
373;15,74956
373;15,4705
373;15,75722
373;15,73585
373;15,74722
373;15,57679
373;15,75722
373;15,69698
373;15,73956
373;15,52474
373;15,72585
373;-0,05
373;15,17421
373;15,66833
373;0,9399436
373;15,69192
373;15,69857
373;15,75722
373;15,71698
373;15,60578
373;15,73268
373;15,74956
373;15,4418
373;15,6556
373;15,74956
373;15,72268
373;15,68192
373;15,75722
373;15,66698
373;15,66857
373;15,72585
373;15,7293
373;15,73268
373;15,74268
373;15,7106
373;-0,02
373;15,66455
373;15,69319
373;15,6893
373;15,39057
373;15,4905
373;15,62983
373;15,69857
373;15,76507
373;15,73585
373;15,72319
373;15,76214
373;15,69455
373;15,75722
373;15,53578
373;15,74956
373;15,77915
373;15,74722
373;15,66405
373;15,75722
373;15,72268
373;15,63113
373;15,76507
374;0,1628354
374;0,3953298
374;-0,1218668
374;0,2584381
374;0,3437884
374;0,1292256
374;0,1924748
374;0,3413011
374;0,3173315
374;0,4444668
374;0,08654974
374;0,4528623
374;0,1691723
374;0,4789829
374;0,4847992
374;0,5062687
374;-0,287292
374;0,3112758
374;0,1922221
374;0,3900596
374;0,3660605
374;0,276158
374;0,3370359
374;0,4037094
374;0,2910357
374;0,2416105
374;0,3755262
374;0,3039385
374;0,5841548
374;0,4613422
374;0,2770288
374;0,3436692
374;0,2634807
374;-0,3354266
374;0,1376551
374;0,4935196
374;0,3278869
374;0,4280449
374;0,363444
374;0,2004069
374;0,2556508
374;0,3463713
374;0,358151
374;0,2837428
374;0,343766
374;0,2526342
374;0,320164
374;0,417753
374;0,2288968
374;0,1860709
374;0,3931827
374;0,2634716
374;0,3282285
374;0,1117505
374;0,4319425
374;-0,1941416
374;0,3361003
374;0,1490828
374;-0,05188812
374;0,3180333
375;0,4775054
375;0,444945
375;0,4864975
375;0,3612957
375;0,2613338
375;15,38738
375;0,5388548
375;0,2910813
375;0,4456816
375;0,4339038
375;0,4621997
375;0,3694746
375;0,4247946
375;0,4894023
375;0,459035
375;0,3982437
375;0,4520394
375;15,40589
375;0,4621075
375;0,1301605
375;0,4376715
375;0,4600664
375;0,4026732
375;0,4395925
375;0,4505229
375;0,4343666
375;0,2773995
375;0,2796811
375;0,473962
375;0,3740409
375;0,4536025
375;0,4113499
375;0,336661
375;0,5898721
375;0,4717063
375;0,4126472
375;0,3735899
375;0,199114
375;0,4178517
375;0,5385244
375;-0,09
375;0,3862068
375;15,49177
375;0,444014
375;0,4207548
375;0,1114552
375;0,5302077
375;0,4796049
375;0,5170113
375;0,495151
375;0,4402176
375;0,47902
375;0,4234627
375;0,4159249
375;0,4804378
375;0,4237521
375;0,4372731
375;0,4319662
375;15,53251
375;0,2834688
376;-0,2
376;-0,23
376;-0,1613967
376;0,05995645
376;-0,05
376;0
376;-0,14
376;-0,22
376;-0,13
376;-0,19
376;-0,16
376;0,01042907
376;-0,4572038
376;-0,0789061
376;-0,1283375
376;-0,6331017
376;-0,09054454
376;-0,06418449
376;-0,11
376;-0,08
376;-0,24
376;-0,16
376;-0,22
376;15,5528
376;-0,26
376;0,02537666
376;-0,143512
376;-0,17
376;-0,09558043
376;-0,16
376;-0,03191499
376;-0,02
376;-0,14
376;0,02449951
376;-0,31
376;-0,2517861
376;-0,09963036
376;-0,31
376;-0,18
376;-0,22
376;0,03914177
376;-0,007421581
376;-0,06
376;-0,1057532
376;-0,18
376;-0,07242248
376;-0,05706236
376;-0,07
376;-0,11
376;0,03443833
376;-0,03
376;-0,22
376;-0,08053102
376;-0,11
376;15,53811
376;-0,05358131
376;-0,34
376;-0,1249012
376;-0,1948606
376;-0,2944247
377;0,07660653
377;15,59288
377;15,70277
377;15,66459
377;15,67164
377;15,52134
377;15,63164
377;15,70754
377;15,68786
377;15,55268
377;15,70541
377;0,3660513
377;0,3224838
377;15,60426
377;0,336759
377;15,56032
377;0,5790311
377;0,4683299
377;15,70277
377;15,70541
377;15,51434
377;15,70017
377;15,0551
377;15,69541
377;15,681
377;0,2516788
377;15,60408
377;15,67786
377;15,46399
377;15,61979
377;15,671
377;15,57408
377;0,4087763
377;15,4384
377;0,4782261
377;15,661
377;15,60529
377;0,4236185
377;15,55249
377;15,53418
377;15,69541
377;15,64288
377;15,4108
377;15,65164
377;15,68786
377;15,07949
377;15,67541
377;15,63288
377;0,2250389
377;15,33462
377;0,45893
377;15,691
377;0,3043674
377;15,72017
377;15,60268
377;15,67459
377;15,67844
377;15,71277
377;15,60288
377;15,61097
378;15,68582
378;15,53429
378;15,68206
378;15,62284
378;15,65072
378;15,65634
378;15,70237
378;15,52308
378;-0,22
378;15,66797
378;15,60283
378;15,662
378;15,64496
378;15,53429
378;15,58989
378;15,48596
378;15,25748
378;15,37423
378;0,6653726
378;15,44904
378;15,58989
378;15,54732
378;15,16289
378;15,54568
378;15,7059
378;15,62634
378;15,64496
378;15,67999
378;15,68582
378;15,68886
378;15,7059
378;15,68582
378;15,63962
378;15,58989
378;15,6172
378;15,55527
378;15,65408
378;15,57876
378;15,51196
378;15,56876
378;15,652
378;15,63962
378;0,5366899
378;15,72544
378;15,67408
378;-0,19
378;15,65072
378;15,57876
378;15,2297
378;15,5075
378;15,66797
378;15,50732
378;15,66797
378;15,35965
378;15,65072
378;15,57282
378;15,62284
378;15,64634
378;0,3756435
378;15,66797
379;0,4190004
379;15,33198
379;0,3824226
379;0,3212603
379;0,5234771
379;0,5663875
379;0,3666235
379;0,2898172
379;0,2334434
379;0,3929344
379;-0,009379532
379;0,169445
379;-0,08088386
379;0,6338973
379;0,507143
379;0,5808792
379;0,4583648
379;-0,05264902
379;0,4969539
379;0,7466778
379;0,3090241
379;0,04298205
379;0,5659493
379;0,7970398
379;0,04258282
379;0,5703925
379;0,09587473
379;0,5303039
379;0,3079326
379;0,2022621
379;15,04205
379;0,7464931
379;0,5298454
379;0,4018014
379;0,123768
379;0,7482463
379;0,4024864
379;0,4800895
379;0,7548308
379;0,3541527
379;0,4919557
379;0,7136999
379;0,6720074
379;0,5249878
379;0,3564142
379;0,5031255
379;0,4788765
379;15,48853
379;0,222395
379;-0,02010404
379;0,3379304
379;0,429213
379;0,03260715
379;0,7694114
379;0,6007861
379;0,6242972
379;0,6830426
379;14,78416
379;0,4432599
379;0,7886338
380;0,4967951
380;15,30145
380;15,2595
380;0,541052
380;0,5739026
380;0,4180815
380;0,5103104
380;15,45063
380;0,5346288
380;0,4000342
380;0,5294302
380;0,5062588
380;15,42857
380;0,5478284
380;0,4191728
380;15,5072
380;0,8898411
380;0,4762963
380;15,3189
380;0,3366921
380;0,4476798
380;0,4527204
380;0,456267
380;0,423696
380;0,4942581
380;15,00655
380;0,5389324
380;0,4623807
380;0,3866973
380;0,4296852
380;0,5686872
380;14,97838
380;15,49105
380;0,4580901
380;0,4827165
380;15,13524
380;0,3961222
380;0,5480783
380;0,3696792
380;0,5255868
380;0,3762102
380;0,3573076
380;0,4524747
380;15,15228
380;0,5166657
380;15,64857
380;0,3026536
380;0,4131517
380;0,5741148
380;0,3978053
380;0,4744913
380;15,15199
380;0,5319066
380;0,3844658
380;0,5773528
380;15,27984
380;0,5006771
380;0,9474502
380;0,2849341
380;15,16593
381;15,83877
381;15,87512
381;15,79737
381;15,86746
381;15,58536
381;15,83877
381;15,5877
381;15,87512
381;15,65396
381;15,87512
381;15,85966
381;15,83206
381;15,83877
381;15,85966
381;15,86746
381;15,74037
381;15,85966
381;15,79084
381;15,72785
381;15,6813
381;15,811
381;15,86746
381;15,72785
381;15,75903
381;15,86746
381;15,67181
381;15,86746
381;15,71785
381;15,86746
381;15,87512
381;15,85966
381;15,85245
381;15,67017
381;15,86746
381;15,86746
381;15,72651
381;15,80418
381;15,62017
381;15,87512
381;15,69641
381;15,79084
381;15,82525
381;15,86746
381;15,7141
381;15,84562
381;15,83206
381;15,87512
381;15,77845
381;15,7341
381;15,85966
381;15,65798
381;15,85966
381;15,7013
381;15,87512
381;15,60536
381;15,77845
381;15,86746
381;15,811
381;15,55354
381;15,85966
382;0,03604354
382;0,6010423
382;0,2958804
382;0,5270536
382;0,3934235
382;0,5148612
382;0,4982424
382;0,6418121
382;0,4928038
382;0,5651546
382;0,6017933
382;0,6595289
382;0,6867492
382;0,5867862
382;0,6381007
382;0,3428754
382;0,6548918
382;0,5432972
382;0,6177946
382;0,4953064
382;0,3986909
382;0,6677586
382;15,07706
382;15,30935
382;0,6726694
382;0,5715328
382;0,5651311
382;0,6663076
382;0,5770568
382;0,6193624
382;0,4665331
382;0,6116775
382;0,6769925
382;0,04939756
382;0,5517101
382;0,6759807
382;0,6057732
382;0,397639
382;0,5799773
382;0,6014676
382;0,5535219
382;0,5605482
382;0,6091132
382;0,5827928
382;0,6568286
382;0,5536204
382;0,6612671
382;0,5966117
382;0,6671298
382;0,6289642
382;0,2776436
382;0,6048887
382;0,5763251
382;0,6785119
382;0,7051718
382;15,46176
382;0,6469953
382;0,4936512
382;0,555975
382;0,3481228
383;0,05800399
383;0,1218605
383;0,4307877
383;0,2373144
383;0,04913896
383;0,3020281
383;-0,04
383;0,1466304
383;0,3391106
383;0,3993964
383;0,1371516
383;0,2567881
383;0,05403708
383;0,2428316
383;0,309217
383;0,2901199
383;0,02022779
383;0,2942469
383;0,1385803
383;0,1692162
383;0,2708093
383;-0,001514124
383;0,2899173
383;0,335231
383;0,08800658
383;0,2379489
383;0
383;0,420127
383;0,2472701
383;0,1215824
383;0
383;-0,2123813
383;0,1889689
383;0,1773333
383;0,301138
383;0
383;0,09661644
383;0
383;-0,02
383;0,4171712
383;0,07397936
383;0
383;0,1459509
383;0,1813367
383;0,269852
383;-0,08042428
383;0,2787971
383;-0,05
383;0,1213581
383;0,1658018
383;0,1567415
383;0,1292384
383;-0,03
383;0,2805465
383;0,401557
383;0,2317931
383;-0,1235713
383;-0,04811244
383;0,2905911
383;0,2941387
384;15,38654
384;15,79669
384;15,66489
384;15,68965
384;15,78378
384;15,81497
384;0,6084905
384;0,6459583
384;0,747889
384;0,4708427
384;15,65708
384;15,56901
384;15,6884
384;15,60988
384;15,57596
384;15,68083
384;0,7235211
384;15,38863
384;15,66965
384;15,79669
384;15,69627
384;0,2834709
384;15,8104
384;15,50139
384;15,12233
384;15,33214
384;15,42214
384;15,70083
384;15,81791
384;15,6791
384;15,49901
384;15,77745
384;15,8004
384;15,80328
384;15,68319
384;0,4183551
384;15,61186
384;15,8327
384;15,64256
384;0,8207502
384;15,80328
384;0,4007214
384;15,73528
384;15,65708
384;15,80497
384;15,53529
384;0,3657777
384;15,83996
384;0,5048238
384;0,6350464
384;0,5298054
384;0,7861586
384;0,6624559
384;15,8227
384;15,79791
384;15,52401
384;15,82497
384;15,56988
384;15,8004
384;15,53561
385;15,76998
385;15,77743
385;15,76219
385;15,76219
385;15,72692
385;15,74056
385;15,72013
385;15,78478
385;15,76998
385;15,51798
385;15,74056
385;0,9500977
385;15,75452
385;15,42128
385;15,74771
385;15,69013
385;15,76998
385;15,68703
385;15,66802
385;15,69738
385;15,77743
385;15,74056
385;15,54396
385;15,72013
385;15,2223
385;15,76998
385;15,74056
385;15,4217
385;15,77743
385;15,74056
385;15,54562
385;15,68067
385;15,54918
385;15,71366
385;15,76219
385;15,70106
385;15,71366
385;15,68703
385;15,51798
385;15,74056
385;15,54396
385;15,42755
385;15,45809
385;15,61749
385;15,11041
385;15,73372
385;15,2723
385;15,76998
385;15,78478
385;15,3434
385;15,78478
385;15,78478
385;15,62968
385;15,72013
385;15,54312
385;15,76998
385;15,77743
385;15,70106
385;15,76219
385;15,31393
386;0,2821052
386;-0,01487591
386;15,27368
386;0,422135
386;0,3711703
386;-0,06897914
386;15,17956
386;0,1919673
386;0,6060228
386;14,93011
386;0,3288485
386;15,60005
386;0,2433504
386;0,4597213
386;0,2204429
386;0,3088334
386;0,4105656
386;0,461145
386;0,604434
386;15,11419
386;15,10368
386;0,257577
386;0,302347
386;0,7284914
386;0,1827281
386;0,06405331
386;15,04233
386;15,18577
386;0,3930044
386;0,2438943
386;0,01381415
386;0,1659545
386;0,4620793
386;0,6630837
386;0,5349692
386;0,2809418
386;0,5252382
386;0,522003
386;0,5127895
386;0,2444401
386;0,5890232
386;0,3036933
386;14,93561
386;0,2040401
386;0,5965111
386;0,4862514
386;0,5570463
386;0,425379
386;0,1068951
386;0,3088925
386;0,4738128
386;15,33785
386;0,6881436
386;0,5462121
386;15,56593
386;15,3438
386;0,4127592
386;0,6343405
386;0,6626202
386;0,6929219
387;-0,26
387;0,7354879
387;-0,02
387;-0,04
387;-0,18
387;-0,05
387;-0,08
387;-0,05
387;-0,11
387;0
387;-0,09999999
387;-0,05
387;15,19977
387;0,8157953
387;-0,02
387;-0,05
387;0,8678727
387;0,9421438
387;15,37166
387;-0,13
387;-0,02
387;-0,17
387;15,08428
387;-0,39
387;-0,3
387;-0,12
387;-0,11
387;0,8270782
387;15,31568
387;0,07370293
387;0,8270124
387;-0,03
387;0
387;-0,09999999
387;0
387;0
387;-0,01
387;-0,29
387;-0,31
387;-0,16
387;-0,09
387;-0,06
387;-0,11
387;-0,02
387;0
387;15,10529
387;-0,02
387;-0,6
387;-0,12
387;0,7008582
387;0
387;-0,03
387;-0,11
387;-0,14
387;-0,11
387;-0,09
387;14,93129
387;-0,04
387;-0,09
387;-0,06
388;0,7762339
388;0,5978884
388;15,59797
388;0,4836454
388;15,20044
388;15,38476
388;0,6869089
388;0,0698633
388;0,7226319
388;0,5071599
388;15,26965
388;15,34784
388;0,6295982
388;0,5943386
388;0,6765044
388;0,007755943
388;0,8516348
388;0,7542315
388;15,71838
388;0,5079685
388;15,54438
388;0,7677699
388;15,72999
388;15,68555
388;0,749531
388;15,60228
388;0,5934741
388;15,18438
388;15,72701
388;0,687902
388;15,56954
388;0,1383006
388;0,6223432
388;0,7702395
388;0,7655571
388;15,78257
388;0,7292614
388;0,6961197
388;15,75537
388;15,58642
388;15,47169
388;15,61895
388;15,64695
388;15,65604
388;15,39283
388;15,00484
388;0,5477348
388;15,61245
388;15,59642
388;0,6781269
388;0,6689932
388;15,66245
388;15,29156
388;15,72257
388;15,72838
388;0,7541828
388;0,7727898
388;0,7718697
388;0,9235509
388;15,04224
389;0,1264481
389;0,02705485
389;-0,05863019
389;0,1145038
389;-0,00120073
389;0,04209326
389;15,41305
389;-0,03235185
389;-0,009363526
389;-0,08124907
389;0,09863625
389;0,1501819
389;-0,05736065
389;0,1298733
389;0,1805886
389;-0,1727684
389;-0,21
389;0,1325455
389;-0,09545697
389;-0,4531117
389;0,1987795
389;15,66619
389;0,03229075
389;15,62156
389;0,1130698
389;-0,03110312
389;-0,18
389;-0,24
389;15,69089
389;0,10978
389;15,34208
389;0,2099187
389;0,0976761
389;-0,07184265
389;0,2209241
389;-0,3791769
389;14,88016
389;-0,005179573
389;0,05286352
389;0,05628901
389;15,66089
389;-0,1733813
389;0,2163725
389;-0,03239171
389;-0,01422598
389;0,1425832
389;-0,01362577
389;0,1722441
389;-0,26
389;0,001159064
389;0,206762
389;0,1075843
389;-0,15
389;-0,1242595
389;0,1917914
389;-0,06462165
389;-0,01490813
389;0,1413398
389;-0,04031545
389;-0,1802377
390;-0,15
390;15,6933
390;0,06576141
390;0,1689949
390;15,45579
390;0,2750953
390;0,2851596
390;15,5255
390;0,1898631
390;0,1215118
390;15,53836
390;0,2964286
390;0,3044717
390;15,60317
390;15,50423
390;15,53744
390;15,32639
390;-0,2001273
390;0,2699625
390;15,48865
390;0,1696884
390;0,3412488
390;0,0869979
390;0,07755475
390;15,6733
390;0,2652406
390;0,1208899
390;15,53877
390;0,1171743
390;0,1114944
390;15,07254
390;15,47266
390;0,2391245
390;0,09117419
390;15,56769
390;0,02862372
390;15,51318
390;0,1281972
390;0,3481898
390;0,3009156
390;0,285655
390;0,3103506
390;15,51423
390;0,1979832
390;15,28904
390;0,1220589
390;15,4913
390;0,3293485
390;0,2596557
390;15,61702
390;15,36498
390;0,1663075
390;0,3593915
390;-0,06006525
390;0,2509372
390;15,68839
390;0,5122488
390;0,3240584
390;0,4110245
390;15,40261
391;15,69712
391;15,40363
391;15,6948
391;15,6848
391;15,72657
391;15,71382
391;15,2752
391;15,70086
391;15,72657
391;15,55261
391;15,48348
391;15,70382
391;15,68086
391;15,6202
391;15,70712
391;0,5365046
391;-0,3313908
391;15,69086
391;15,62426
391;15,20384
391;15,58623
391;0,4623955
391;15,54751
391;15,55261
391;15,06867
391;-0,2094855
391;15,6648
391;15,65657
391;15,70712
391;15,6748
391;15,612
391;15,7201
391;15,6848
391;15,68712
391;15,71382
391;15,72657
391;0,1098609
391;15,7201
391;15,70382
391;15,71382
391;-0,06297925
391;15,51496
391;15,46758
391;15,38664
391;15,7201
391;15,65657
391;15,7201
391;15,68834
391;15,69712
391;15,55855
391;15,43559
391;15,65835
391;15,69086
391;15,64426
391;15,6848
391;15,66834
391;15,41626
391;15,6848
391;-0,09622429
391;15,67101
392;15,8009
392;15,64082
392;15,61114
392;15,59357
392;15,46029
392;15,66838
392;15,6937
392;15,64114
392;15,69036
392;15,48326
392;15,62114
392;15,6837
392;15,77644
392;15,71032
392;15,55152
392;15,5829
392;15,33468
392;15,77644
392;15,3706
392;15,61114
392;15,73583
392;15,59867
392;15,68313
392;15,60114
392;15,59504
392;15,65734
392;15,5018
392;15,51924
392;15,70035
392;15,63838
392;15,74179
392;15,70735
392;0,6777444
392;15,41136
392;15,13094
392;15,63457
392;15,20942
392;15,60867
392;15,67082
392;15,68082
392;15,08098
392;15,72313
392;15,67735
392;15,57504
392;15,60114
392;15,56357
392;15,52044
392;15,60504
392;15,61688
392;15,66035
392;15,68702
392;15,34468
392;15,68036
392;15,62838
392;15,20946
392;15,5729
392;-0,7865208
392;15,59289
392;15,62838
392;15,61838
393;15,7368
393;15,72969
393;15,71576
393;15,71576
393;15,56811
393;15,72265
393;15,39963
393;15,4845
393;15,64323
393;15,48572
393;15,66381
393;15,36181
393;15,7368
393;15,52276
393;15,72265
393;15,65722
393;15,74398
393;15,7368
393;15,46186
393;15,74398
393;15,6041
393;15,70576
393;15,7368
393;15,58609
393;15,64323
393;15,72969
393;15,4845
393;15,64323
393;15,51692
393;15,74398
393;15,46767
393;15,7368
393;15,70942
393;15,72265
393;15,59224
393;15,7368
393;15,66381
393;15,64323
393;15,39181
393;15,72969
393;15,68358
393;15,65722
393;15,03904
393;15,57276
393;15,72969
393;15,72265
393;15,70289
393;15,74398
393;15,70576
393;15,56609
393;15,43947
393;15,72265
393;15,7368
393;15,55364
393;15,65038
393;15,72969
393;15,4255
393;15,74398
393;15,62338
393;15,72969
394;15,74794
394;15,78557
394;15,77264
394;15,71426
394;15,79222
394;15,8135
394;15,89371
394;15,80649
394;15,65171
394;15,82821
394;15,82821
394;15,82097
394;15,59836
394;15,57521
394;15,83553
394;15,79222
394;15,82097
394;15,7317
394;15,75426
394;15,82097
394;15,79222
394;15,01107
394;15,79222
394;15,82097
394;15,6199
394;15,80649
394;15,79965
394;15,72912
394;15,79965
394;15,71287
394;15,73028
394;15,85053
394;15,82097
394;15,80649
394;15,68199
394;15,85053
394;15,82821
394;15,79965
394;15,82821
394;15,88684
394;15,84294
394;15,8135
394;15,74647
394;15,59258
394;15,80649
394;15,51728
394;15,76028
394;15,79965
394;15,79222
394;15,72517
394;15,707
394;15,75426
394;15,79965
394;15,78557
394;15,90021
394;15,67535
394;15,72912
394;15,76647
394;15,70527
394;15,76647
395;0,7628747
395;0,6622489
395;15,69569
395;0,8669981
395;0,6664382
395;0,6851787
395;15,31721
395;0,5967471
395;0,8852125
395;15,80459
395;15,52375
395;15,80842
395;14,98972
395;0,6829273
395;0,5373457
395;15,26497
395;0,7811223
395;15,38764
395;0,6203402
395;15,21606
395;0,5956613
395;0,5718253
395;15,56301
395;0,6527268
395;0,6700739
395;15,50745
395;15,4909
395;0,8572879
395;0,7264197
395;15,43363
395;0,7718215
395;0,6401429
395;0,6815775
395;15,88003
395;0,6819733
395;0,6855443
395;15,46556
395;15,5237
395;15,89003
395;0,6309153
395;15,47408
395;0,6254535
395;0,5179931
395;0,6909454
395;0,9015101
395;15,61577
395;0,7451204
395;15,82842
395;15,77488
395;0,6287997
395;15,41394
395;0,6182792
395;15,46158
395;15,28875
395;0,7070091
395;15,40106
395;0,7019186
395;15,84299
395;15,03408
395;0,6737986
396;15,64407
396;15,55196
396;15,34814
396;15,40206
396;15,39359
396;15,1749
396;15,22187
396;14,92351
396;15,67686
396;15,42783
396;15,21658
396;14,93598
396;15,21717
396;15,24797
396;15,58099
396;14,94615
396;15,53771
396;15,24635
396;15,57636
396;15,6575
396;15,41722
396;0,226687
396;15,55612
396;15,54237
396;15,24059
396;15,24318
396;15,36979
396;0,535836
396;0,57645
396;0,5853814
396;15,32846
396;15,42078
396;15,58302
396;15,75297
396;15,35658
396;15,55612
396;15,56161
396;15,52214
396;15,53161
396;15,54636
396;15,47247
396;15,6675
396;15,49335
396;14,93559
396;15,67002
396;15,44249
396;15,48693
396;15,54705
396;15,59196
396;15,62407
396;15,67095
396;15,33658
396;15,35647
396;15,18797
396;15,52247
396;15,57613
396;15,58112
396;15,45161
396;15,67212
396;15,61842
397;0,8556828
397;0,8587406
397;0,783897
397;0,7691429
397;0,78383
397;0,7869139
397;0,7097738
397;0,8315755
397;15,41034
397;0,8314801
397;15,51945
397;0,7144418
397;0,8572409
397;0,7199907
397;0,6798673
397;0,7623317
397;0,8273786
397;15,1628
397;0,7696739
397;0,854581
397;0,8206707
397;15,38372
