GeneIndex;Weight
316; 0,5719851
317; 0,5289764
318; 0,5684098
319; -0,1036939
320; -0,5177655
321; 0,01011738
322; -0,5558027
323; -0,5637298
324; 0,08221484
325; -0,9668031
326; -0,001916371
327; 0,3017937
328; 0,2795139
329; -0,6186204
330; 0,5376989
331; -0,1813707
332; 0,3931183
333; -0,9396127
334; -0,4312886
335; 0,3242545
336; 0,7575425
337; 0,2932727
338; -0,9811813
339; -0,6544689
340; -0,9909536
341; 0,2132472
342; -0,6942195
343; -0,7705188
344; 0,6389493
345; 0,02434458
346; -0,8147268
347; 0,2510999
348; -0,3909538
349; -0,01814434
350; -0,06381614
351; 0,06039067
352; -0,6936495
353; 1
354; 0,5990654
355; 0,3026903
356; 0,0406465
357; 1
358; -0,6077279
359; -0,4829441
360; 0,1861416
361; 0,5943768
362; 0,9058747
363; -0,1909507
364; 0,8732241
365; -0,9181998
366; 0,500536
367; -0,9664105
368; -0,556434
369; 0,3610531
370; -0,2439072
371; 1
372; 0,5749767
373; 0,8465376
374; 0,2381739
375; 0,3019182
376; -0,07103657
377; -0,4662921
378; 0,1749175
379; 0,1669885
380; 0,8226388
381; 0,7553953
382; -0,5791092
383; 0,7221323
384; -0,8257023
385; 0,04597113
386; -0,4443655
387; 0,1905765
388; 0,6625837
389; -0,8659369
390; -0,3910246
391; -0,780136
392; 0,3876704
393; -0,6260198
394; 0,6820626
395; 0,7174513
396; 0,1614175
397; -0,09070141
398; -0,9737611
399; 0,186555
400; 0,3407755
401; -0,871217
402; 0,7493862
403; 0,3272914
404; -0,2649137
405; 0,2988494
406; 0,1729385
407; 0,5156891
408; 0,797297
409; -0,02621421
410; -0,8576673
411; 0,1836812
412; -0,6772512
413; -0,4505775
414; 0,5229124
415; 0,1268972
416; 0,7080071
417; -0,4617819
418; 0,7059104
419; -0,1652156
420; 0,9577472
421; -0,4834227
422; 0,910135
423; -0,2850973
424; 1
425; 0,96795
426; -0,9258764
427; -0,3271377
428; 0,5071316
429; 0,7877176
430; 0,2043195
431; -0,9811903
432; -0,4621049
433; 0,6125842
434; 0,08038633
435; 0,5018485
436; -0,1628637
437; 0,8298095
438; 0,3448237
439; 0,8238562
440; -0,2034056
441; -0,54679
442; 0,0589739
443; 0,6715145
444; 0,4859931
445; -0,410076
446; 0,7226543
447; -0,08581242
448; 0,2507156
449; 0,7409619
450; 0,2323498
451; 0,5321132
452; 1
453; -0,9378451
454; 0,7215911
455; -0,3692025
456; -0,3041859
457; -0,1516753
458; 0,1696427
459; 0,5030227
460; 0,5887035
461; -0,4782602
462; 0,3647631
463; -0,6957164
464; -0,487545
465; 0,6447467
466; 0,11192
467; 0,8653173
468; -0,5324185
469; 0,8819198
470; 0,4959819
471; 0,7377508
472; 0,8747687
473; 0,9224675
474; 0,5321705
475; -0,2672554
476; -0,3081467
477; 0,4926156
478; 0,8154319
479; -0,3288984
480; -0,3972775
481; -1
482; -0,1302469
483; -0,9761109
484; 0,4849936
485; 0,05610073
486; -0,9353413
487; 0,6538688
488; 0,3390799
489; -0,466158
490; -1
491; 0,06772189
492; 0,858391
493; -0,3424646
494; -0,5236935
495; -0,1826972
496; 0,7808371
497; 0,01024009
498; -0,1924439
499; 0,04802046
500; -0,749827
501; 0,870176
502; 0,6195335
503; 0,09559578
504; -0,7603552
505; -0,2064053
506; 0,5213328
507; -0,5436487
508; -0,2061878
509; 0,7156675
510; 0,6291
511; -0,132514
512; -0,01480491
513; -0,09603491
514; -0,6837549
515; -0,0739966
516; -0,6134644
517; -0,9495305
518; -0,6586325
519; -0,7828609
520; -0,4006219
521; 0,4660055
522; 0,3481963
523; -0,9230123
524; -0,777463
525; 0,007051378
526; -0,8582105
527; -0,3975634
528; -0,5679499
529; 0,7851815
530; -0,4148516
531; -0,2687962
532; -0,01778067
533; 0,1801687
534; 0,3946025
535; 0,2251668
536; 0,2889468
537; 0,4036014
538; -0,6551678
539; 0,03348465
540; 0,3444643
541; 0,2413759
542; 0,7912478
543; -0,4879081
544; -0,5157924
545; -0,7798297
546; -1
547; 0,9333966
548; 1
549; 0,3787598
550; 0,1664545
551; -0,4473671
552; 0,4626425
553; -0,09662419
554; -0,8482333
555; 0,7937173
556; 0,5943602
557; 0,8595228
558; 0,5323045
559; -0,9239354
560; -0,1693506
561; -0,2137597
562; 0,7301518
563; 0,6940106
564; 0,05680119
565; 0,06285223
566; 0,06830496
567; -0,4185642
568; 0,9217821
569; -0,4646773
570; 0,154231
571; 0,708555
572; 0,495553
573; -0,7906125
574; -0,5334315
575; -0,8687627
576; 1
577; 0,1667449
578; 0,5276046
579; 0,06506468
580; 0,5075402
581; -0,5193967
582; 0,1288278
583; 0,4801177
584; 0,2509055
585; -0,6038446
586; 0,336715
587; 0,830455
588; 0,4293584
589; 0,4134169
590; -0,2642394
591; 0,2371969
592; -0,9766685
593; -0,9762296
594; -0,443132
595; 0,4240568
596; -0,4883099
597; 0,8431544
598; 0,4686731
599; -0,005171575
600; -0,5688837
601; 0,4797058
602; -0,9294332
603; -0,2285246
604; -1
605; 0,4615768
606; -0,1533608
607; 0,509985
608; -0,2465533
609; -0,5778973
610; 0,02701668
611; 0,4760922
612; 0,9877214
613; -0,9769604
614; -0,4960853
615; 0,3754152
616; -0,8601398
617; -0,8249894
618; -0,4995282
619; 0,03209826
620; 0,5369301
621; -0,02787394
622; -0,6587179
623; -0,3674895
624; 0,05163253
625; 0,8458157
626; -0,9215956
627; 0,3467344
628; -0,7352698
629; 0,6077836
630; -0,6030262
631; -0,1701154
632; 0,4753737
633; 0,8334783
634; 0,614243
635; 0,6060268
636; 0,6146783
637; 0,6099921
638; -0,8450221
639; -0,02590614
640; -0,4738675
641; -0,04319966
642; -0,3998705
643; 0,3825931
644; -0,9437354
645; -0,5290093
646; -0,5409417
647; -0,8277345
648; -0,3158823
649; -0,9286665
650; -1
651; 0,5857162
652; 0,1609026
653; -0,676699
654; -0,784831
655; 0,6674676
656; -0,4826805
657; 1
658; 0,3651728
659; -0,03572518
660; 0,6439385
661; 0,7684873
662; -0,4735878
663; 0,8493418
664; -0,6394987
665; 0,4298648
666; 0,9331152
667; 0,07125095
668; 0,5324248
669; 0,1209878
670; -0,1225588
671; -0,6056029
672; -0,2376333
673; 0,5890163
674; -0,6409635
675; -0,1259889
676; 0,5159874
677; 0,5243931
678; 0,5798855
679; 0,364226
680; -0,1161889
681; 0,8106934
682; -0,03450231
683; 0,3875355
684; 0,6182359
685; -0,8242214
686; -0,8798608
687; -0,4754219
688; -0,5478835
689; 0,7170658
690; -0,6655728
691; 0,09144207
692; 0,4103071
693; 0,8919997
694; 0,5121732
695; -0,1962223
696; -0,03366815
697; -0,03042906
698; -0,7960138
699; -1
700; 0,9037847
701; -0,4232732
702; 0,9497273
703; -1
704; 0,8439772
705; -0,8233865
706; 0,2868495
707; 0,4588303
708; -0,7038952
709; 0,5353856
710; 0,06153295
711; -0,004579581
712; 0,4629914
713; -0,1916638
714; -0,9243877
715; -0,5236822
716; 0,5138801
717; -0,6847328
718; -0,9708791
719; -0,1134438
720; -0,6541893
721; 0,910116
722; -0,5821584
