GeneIndex;Weight
395; 0,7353753
396; 0,1614175
397; -0,1446677
398; -0,8700519
399; 0,03663579
400; 0,2103522
401; -0,7319974
402; 0,6651818
403; 0,2320932
404; -0,3320861
405; 0,2975724
406; 0,1909643
407; 0,693199
408; 0,8806468
409; -0,1406871
410; -0,7175279
411; 0,1074759
412; -0,6002325
413; -0,3663451
414; 0,6736435
415; 0,1318219
416; 0,8176503
417; -0,2733673
418; 0,7493886
419; -0,2346486
420; 0,8785736
421; -0,5644274
422; 0,8505688
423; -0,237265
424; 0,839628
425; 0,9007624
426; -0,8945316
427; -0,2865685
428; 0,4415034
429; 0,7909632
430; 0,1727878
431; -0,8992707
432; -0,4621049
433; 0,2980807
434; 0,08487594
435; 0,5311211
436; -0,1885136
437; 0,8082632
438; 0,3703052
439; 0,8493564
440; -0,188861
441; -0,6494522
442; 0,2386568
443; 0,8125612
444; 0,6757277
445; -0,4330767
446; 0,5869294
447; -0,1084151
448; 0,181139
449; 0,9345858
450; 0,3116939
451; 0,6488984
452; 0,9619641
453; -0,997714
454; 0,7407132
455; -0,3788396
456; -0,2087926
457; -0,191434
458; 0,1154755
459; 0,4450984
460; 0,806271
461; -0,518733
462; 0,4403479
463; -0,5695876
464; -0,5965334
465; 0,6524828
466; 0,2316326
467; 0,9728419
468; -0,5865631
469; 0,9703043
470; 0,3318238
471; 0,6975202
472; 0,8697896
473; 0,7159546
474; 0,675298
475; -0,4464491
476; -0,4283938
477; 0,4182666
478; 0,8886763
479; -0,4189439
480; -0,4612905
481; -0,9699976
482; -0,01136284
483; -0,8582621
484; 0,4194208
485; 0,05544674
486; -0,875641
487; 0,6238436
488; 0,3246309
489; -0,2378554
490; -0,9825621
491; 0,3059943
492; 0,8282387
493; -0,4369248
494; -0,4235308
495; -0,1019617
496; 0,9884455
497; -0,0615542
498; -0,1503454
499; 0,1236193
500; -0,8595358
501; 0,9537946
502; 0,7580479
503; 0,2437429
504; -1
505; -0,3016756
506; 0,343625
507; -0,6930224
508; -0,1443692
509; 0,7156675
510; 0,6910693
511; -0,2046327
512; 0,0412949
513; 0,07221716
514; -0,6981878
515; -0,2134455
516; -0,7541906
517; -0,9443761
518; -0,8529456
519; -0,7107302
520; -0,4295518
521; 0,5632052
522; 0,2947973
523; -0,8347963
524; -0,9732942
525; -0,09129608
526; -0,8313718
527; -0,2309996
528; -0,4338118
529; 0,6765134
530; -0,4421476
531; -0,3923388
532; -0,04552051
533; 0,04175293
534; 0,308367
535; 0,285785
536; 0,4681387
537; 0,3907835
538; -0,5448723
539; 0,1058961
540; 0,286041
541; 0,2313672
542; 0,7809863
543; -0,5199354
544; -0,4811441
545; -0,8555346
546; -0,9931302
547; 0,9333966
548; 0,9828017
549; 0,4289064
550; 0,2467543
551; -0,6165494
552; 0,455646
553; -0,09662419
554; -0,8711271
555; 0,6290492
556; 0,5533735
557; 0,6986312
558; 0,3483275
559; -0,9683559
560; -0,01319802
561; -0,3672204
562; 0,6013122
563; 0,5402472
564; -0,02616251
565; 0,0383748
566; 0,02546731
567; -0,5181116
568; 0,835305
569; -0,8119511
570; -0,05186784
571; 0,6798036
572; 0,6403864
573; -0,8549408
574; -0,4853097
575; -0,6953727
576; 0,9822145
577; 0,1967956
578; 0,4166214
579; -0,1148129
580; 0,6871122
581; -0,4492821
582; 0,19552
583; 0,5288948
584; 0,007852197
585; -0,6617679
586; 0,2966356
587; 0,8792663
588; 0,6629918
589; 0,5507209
590; -0,3865926
591; 0,7804518
592; -0,9910676
593; -0,9305573
594; -0,5400662
595; 0,3071935
596; -0,3690022
597; 0,9464157
598; 0,4272126
599; -0,02588431
600; -0,5466716
601; 0,4829734
602; -0,8071541
603; -0,2866268
604; -0,9394397
605; 0,4216736
606; 0,01961348
607; 0,595967
608; -0,3609277
609; -0,5978715
610; -0,1216805
611; 0,4675735
612; 0,9998444
613; -0,982668
614; -0,5118095
615; 0,4198082
616; -0,8601398
617; -0,7847233
618; -0,6984657
619; -0,1247527
620; 0,4260342
621; 0,01330049
622; -0,5398437
623; -0,2778159
624; -0,1447126
625; 0,8609557
626; -0,7281181
627; 0,4974301
628; -0,5698671
629; 0,6682461
630; -0,4166012
631; -0,1005682
632; 0,5607743
633; 0,7562976
634; 0,66856
635; 0,6271698
636; 0,4954507
637; 0,4709119
638; -0,9481645
639; 0,0178619
640; -0,4714659
641; -0,04319966
642; -0,4080001
643; 0,4408918
644; -0,8697586
645; -0,4990679
646; -0,7445772
647; -0,8354421
648; -0,448608
649; -0,9872952
650; -0,9148357
651; 0,8108599
652; 0,2846687
653; -0,9570631
654; -0,9611707
655; 0,6711881
656; -0,5996873
657; 0,6667181
658; 0,3465526
659; -0,00930725
660; 0,4600491
661; 0,6516936
662; -0,5899009
663; 0,9323838
664; -0,6402335
665; 0,2424015
666; 0,9476738
667; -0,02039468
668; 0,3962076
669; 0,2136408
670; -0,03171273
671; -0,6544846
672; -0,2401642
673; 0,5969409
674; -0,5365088
675; 0,01086499
676; 0,5193529
677; 0,4351198
678; 0,651515
679; 0,415269
680; -0,1342872
681; 0,8264101
682; -0,112886
683; 0,4365128
684; 0,6803775
685; -0,8401866
686; -0,8798608
687; -0,4275278
688; -0,4924585
689; 0,7571211
690; -0,6181147
691; 0,08990133
692; 0,5212923
693; 0,8586874
694; 0,6028793
695; -0,2540908
696; 0,2013444
697; 0,1786414
698; -0,715338
699; -0,9436545
700; 0,8493016
701; -0,4214319
702; 1
703; -0,9407699
704; 0,8932603
705; -0,7521065
706; 0,1042216
707; 0,3698611
708; -0,7170725
709; 0,6778349
710; 0,2889387
711; 0,3028741
712; 0,4101364
713; -0,126834
714; -0,9622529
715; -0,444298
716; 0,74263
717; -0,7507598
718; -0,822577
719; -0,09571686
720; -0,4263659
721; 0,835106
722; -0,7288065
723; -0,6350939
724; -0,8085888
725; -0,150215
726; 0,003255434
727; -0,6729827
728; 0,8409728
729; 0,1988397
730; -0,6184503
731; -0,5078385
732; 0,525983
733; -0,7899493
734; 0,5094135
735; -0,9062651
736; 0,4112359
737; -0,1013483
738; 0,7473932
739; 0,7961727
740; 0,7746668
741; 0,1938943
742; 0,6531392
743; 0,2632734
744; 0,05014002
745; -0,235878
746; -0,7934948
747; -0,1554949
748; -0,6607335
749; -0,4804323
750; -1
751; -0,2355392
752; 0,2340894
753; -0,6683145
754; 0,02049213
755; 0,7677908
756; 0,3828437
757; -0,4337077
758; -0,7239644
759; 0,1013075
760; 0,7511154
761; 0,08952749
762; 0,9754275
763; -0,1915147
764; 0,8829454
765; 0,4323785
766; -0,1659304
767; -0,3842889
768; -0,2071014
769; 0,7375902
770; -0,550766
771; -0,7597454
772; -0,03411706
773; -0,7495047
774; 0,175147
775; 0,4052887
776; 0,9250795
777; 0,1005091
778; -0,1753026
779; -0,2923391
780; -0,3530341
781; 0,3756799
782; 0,04258934
783; 0,400242
784; -0,08894078
785; -0,4922889
786; 0,7628635
787; -0,5465665
788; 1
789; -0,7516235
790; -0,7324214
791; 0,6666543
792; 0,8831155
793; 0,5159969
794; 0,6552305
795; -0,06759114
796; 0,2510844
797; 0,6873859
798; 0,0171932
799; 0,5352632
800; 0,5385564
801; 0,6311654
802; -0,9400198
803; 0,2645437
804; -0,01332416
805; 0,6816406
806; 0,1552982
807; 0,1002746
808; 0,03709637
809; -0,3221396
810; 0,3141735
811; 0,954098
812; -0,02053583
813; -0,4322268
814; -0,7529924
815; 0,7471477
816; -0,02626105
817; 0,8480022
818; -0,519895
819; 0,6845803
820; -0,9757857
821; 0,7879562
822; -0,6519816
823; 0,6292582
824; 0,9172108
825; -0,2157449
826; -0,4501182
827; -0,08813989
828; -0,2884088
829; -0,5010403
830; -0,1218686
831; -0,32207
832; 0,3226976
833; -0,2428547
834; 0,2173824
835; -0,6718955
836; 0,8437539
837; 0,6454696
838; -0,7679532
839; 0,4326016
840; -0,6977739
841; 0,2135376
842; -0,3219453
843; 0,281673
844; 0,3243584
845; 0,282418
846; -0,1405438
847; -0,008746274
848; -0,9056205
849; -0,4803708
850; -0,9500964
851; 0,9462388
852; 0,4325995
853; 0,5499248
854; -0,1441179
855; 0,1022541
856; 0,7126319
857; 0,5264626
858; -0,7444359
859; -0,5682139
860; 0,8119652
861; -0,3294683
862; 0,3798508
863; -0,6022742
864; -0,3353714
865; -0,5311832
866; -0,4729921
867; -0,2798837
868; -0,2079155
869; 0,9353988
870; -0,7301326
871; 0,1101941
872; 0,4325725
873; 0,1759731
874; 0,04432189
875; -0,8317862
876; -0,4740285
877; -0,3931563
878; -1
879; -0,7462674
880; 0,4372883
881; -0,8694333
882; -0,05456793
883; -0,04011292
884; 0,2500965
885; 0,6916416
886; 0,5225916
887; -0,7311916
888; -0,09811433
889; 0,6839177
890; 1
891; 0,8977279
892; -0,4345504
893; 1
894; 0,1511408
895; 0,3490184
896; 0,8618031
897; -0,5618355
898; 0,434127
899; 0,782406
900; -0,558877
901; 0,9365178
902; 0,4952652
903; -0,6268587
904; -0,9497709
905; -0,8374975
906; 0,5632701
907; 1
908; -0,09153733
909; -0,442423
910; -0,5526593
911; -0,4913466
912; -0,9710259
913; 0,7993383
914; -0,2241317
915; 0,8757942
916; 0,7606256
917; 0,1213435
918; -0,5289547
919; 0,2440721
920; 0,3912009
921; -0,4679874
922; 0,7863743
923; 0,5886752
924; 0,3716738
925; 0,7726059
926; 0,5883806
927; -0,2629855
928; -0,1275433
929; 1
930; 0,1315001
931; 0,7145464
932; 0,8142416
933; -0,8056486
934; 0,4626941
935; 0,2987884
936; 0,3679766
937; -0,9101555
938; 0,1660365
939; -0,4779481
940; 0,3088941
941; 0,2530379
942; -0,3079344
943; -0,1507599
944; 0,1676582
945; -0,1850411
946; 0,972559
947; -0,2631384
948; 1
949; -0,7274321
950; -0,4510704
951; 0,04409444
952; 0,6085725
953; 0,7242723
954; 0,471992
955; 0,4450918
956; -0,5367577
957; -0,9753199
958; -0,2310571
959; -0,2039896
960; 0,1207327
961; 0,2819111
962; 0,7169597
963; -0,7980566
964; -0,06022561
965; -0,8033438
966; 0,1301471
967; 0,8380084
968; -0,6162493
969; 0,06958663
970; 0,9651899
971; -0,7420411
972; -0,9613999
973; 0,5808334
974; -0,6509323
975; 0,3775104
976; -0,09036133
977; 0,05421544
978; 0,6985941
979; 0,6286817
980; 0,5601861
981; -0,768836
982; -0,8652201
983; -0,5143841
984; -0,890795
985; -0,4558386
986; -0,4963703
987; 0,9363403
988; 0,754925
989; 0,9340435
990; -0,949047
991; -0,2469613
992; -0,5735087
993; -0,26829
994; 0,5394156
995; 0,5041716
996; -1
997; 0,7909659
998; -0,4808146
999; 0,0105232
1000; 0,5721949
1001; 0,09447086
1002; -0,9579039
1003; -0,600439
1004; 0,8434703
1005; 0,5131974
1006; 0,8600802
1007; 0,03308904
1008; -0,2889077
1009; -0,8730831
1010; 0,6460645
1011; 0,4579842
1012; 0,7980652
1013; 0,2418147
1014; 0,07989341
1015; -0,940007
1016; -0,2850583
1017; 0,1891094
1018; -0,9750019
1019; 0,3141744
1020; -0,3439772
1021; -0,6200788
1022; 0,07873476
1023; -0,7765245
1024; -0,9433203
1025; 0,1746068
1026; 0,3164327
1027; -0,4613501
1028; -0,6312712
1029; 0,6349404
1030; 0,3785146
1031; -0,08366859
1032; -0,6669835
1033; 0,9303241
1034; -0,4218959
1035; -0,5194409
1036; 0,3096091
1037; 0,8904202
1038; 0,1639935
1039; -0,5833793
1040; 0,4155039
1041; -0,5370865
1042; -0,4678026
1043; 0,4303579
1044; -0,8844115
1045; 0,7329736
1046; -0,2189789
1047; -0,3808905
1048; 0,1993336
1049; 0,4243726
1050; 0,6023247
1051; -0,7735254
1052; 0,1615446
1053; -0,00763905
1054; -0,390937
1055; -0,161676
1056; 0,5892118
1057; -0,04124415
1058; 0,2139915
1059; 0,3260023
1060; 0,09618628
1061; -0,8176662
1062; 0,2403182
1063; 0,6592059
1064; 0,1831578
1065; -0,2607794
1066; 0,5478064
1067; -0,8197542
1068; -0,9530264
1069; -0,7691439
1070; -0,5888873
1071; -0,2860298
1072; 0,3929417
1073; 0,9360911
1074; 0,694077
1075; 0,8533894
1076; -0,03717845
1077; 0,8205035
1078; -0,9321546
1079; -0,2001029
1080; 0,4001467
1081; 0,3962433
1082; 0,5544263
1083; -0,382613
1084; -0,07552288
1085; 0,399528
1086; 0,9377585
1087; 0,6262978
1088; -0,2779212
1089; -0,8222737
1090; -0,4844923
1091; 0,2859182
1092; 0,8634924
1093; 0,9054207
1094; 0,6188464
1095; 0,3632089
1096; 0,6123316
1097; -0,9209538
1098; 0,4650428
1099; -0,5995619
1100; 0,210845
1101; 0,2078279
1102; -0,3486723
1103; -0,5350026
1104; -0,9211176
1105; -0,3056188
1106; 0,1865648
1107; -0,7243474
1108; -0,9605975
1109; 0,8232854
1110; -0,8453818
1111; 0,4659386
1112; 0,8090593
1113; 0,6453049
1114; -0,8996547
1115; 0,7276693
1116; 0,4226609
1117; 0,7609757
1118; 0,01185562
1119; 0,7919374
1120; 0,6680992
1121; 0,9299915
1122; -0,2571725
1123; -0,5794156
1124; -0,05286705
1125; 0,161259
1126; 0,8067461
1127; -0,034256
1128; 0,4072593
1129; -0,4062349
1130; -0,5806611
1131; -0,3602019
1132; 0,7814944
1133; 7,532537E-05
1134; -0,6566715
1135; -0,05789411
1136; -0,9242712
1137; 0,04261081
1138; 0,739485
1139; 0,166381
1140; -0,2132257
1141; 0,5293896
1142; 0,6979663
1143; 0,3182979
1144; -0,72936
1145; -0,920563
1146; -0,4769484
1147; -0,7019436
1148; -0,6307409
1149; -0,2981435
1150; 0,5541824
1151; -0,9142764
1152; -0,1573685
1153; 0,2589662
1154; 0,5964668
1155; 0,08835351
1156; 0,2521099
1157; -0,8226234
1158; 0,2846221
1159; -0,2641857
1160; 0,752213
1161; -0,1647078
1162; -0,7235996
1163; -0,8805606
1164; -0,8447506
1165; -0,3350645
1166; 0,6723213
1167; -0,9799137
1168; -0,5859548
1169; -0,1085333
1170; -0,8120475
1171; 0,9458014
1172; -0,2346451
1173; 0,3333221
1174; 0,1250671
1175; 0,4076905
1176; 0,2112856
1177; 0,671486
1178; 0,9837804
1179; -0,3853612
1180; 0,9767945
1181; -0,2743039
1182; 0,5227066
1183; 0,9485011
1184; -0,9058279
1185; -0,613066
1186; 0,6269594
1187; 0,923357
1188; -0,5485433
1189; -0,4997033
1190; 0,2343855
1191; -0,3602984
1192; 0,9198647
1193; -0,6573647
1194; -0,4747878
1195; 0,701424
1196; 0,843066
1197; -0,4653412
1198; -0,07156017
1199; 0,8181586
1200; 0,9910139
1201; 0,4285268
1202; 0,8022995
1203; -9,357929E-05
1204; -0,4055768
1205; -0,2750425
1206; 0,8358405
1207; 0,3169917
1208; 0,3826307
1209; 0,1159526
1210; 0,6969969
1211; -0,4710436
1212; 0,8994988
1213; 0,4904685
1214; 0,8537571
1215; -0,9491035
1216; 0,9396485
1217; -0,2142771
1218; 1
1219; 0,6192597
1220; -0,924913
1221; -0,3993703
1222; 0,007205904
1223; -0,00247436
1224; 0,02540158
1225; -0,8674074
1226; -0,4257201
1227; -0,04591966
1228; 0,2657137
1229; 0,8113232
1230; -0,1346497
1231; -0,1773939
1232; -0,9198825
1233; 0,6544505
1234; -0,2683904
1235; -0,8348284
1236; 0,1043288
1237; -0,554297
1238; -0,7235394
1239; 0,5823458
1240; -0,3364651
1241; -0,5243075
1242; -0,1748253
1243; 0,1862845
1244; -0,7207693
1245; 0,1934568
1246; 0,3547215
1247; 0,8625828
1248; 0,3835809
1249; -0,9986446
1250; 0,2510686
1251; 0,9397409
1252; 0,8648189
1253; -0,4807315
1254; 0,2940217
1255; 0,914255
1256; -0,9185853
1257; 0,09492624
1258; -0,276769
1259; -0,5518122
1260; -0,5597402
1261; 0,7370279
1262; 0,7432096
1263; 0,4554605
1264; -0,1469054
1265; 0,4815937
1266; 0,8251399
1267; 0,7441354
1268; 0,5634382
1269; 0,8703592
1270; -1
1271; -0,03822291
1272; -0,2364797
1273; 0,1651
1274; 0,8521228
1275; 0,2170264
1276; 0,07535233
1277; -0,0478591
1278; 0,204276
1279; -0,4897813
1280; -0,8834592
1281; 0,5608168
1282; -0,9767191
1283; 0,8361666
1284; -0,1118156
1285; 0,2544981
1286; 0,2537838
1287; 0,6020547
1288; 0,356517
1289; -0,3708934
1290; -0,8713121
1291; -0,3318354
1292; 0,09537192
1293; 0,3547504
1294; 0,7152378
1295; -0,7792232
1296; 0,5078087
1297; 0,4196534
1298; 0,7238265
1299; 1
1300; -0,4349309
1301; 0,06660831
1302; 0,9006221
1303; 0,4712108
1304; -0,05439258
1305; -0,2205001
1306; -0,2963802
1307; -0,2817487
1308; -0,04305568
1309; 1
1310; -0,3961287
1311; 0,02870429
1312; 0,9037964
1313; 0,1176237
1314; 0,3502145
1315; 0,08890551
1316; 0,9067158
1317; 0,9500442
1318; 0,3679189
1319; 0,426418
1320; 0,4857042
1321; -0,9090548
1322; 0,5729178
1323; -0,1000918
1324; -0,3680091
1325; 0,3949997
1326; -0,3493692
1327; 0,5102189
1328; -0,2722204
1329; -0,512584
1330; 0,6164112
1331; -0,9406838
1332; -0,06304986
1333; -0,09349525
1334; -0,7302217
1335; -0,3683462
1336; 0,3774107
1337; 0,5197322
1338; 0,1900009
1339; -0,1927133
1340; -0,2184402
1341; 0,3999567
1342; -0,7150309
1343; 0,003384493
1344; -0,1166161
1345; 0,7367841
1346; -0,5507877
1347; 0,6539696
1348; 0,7717666
1349; -0,8272066
1350; 0,833921
1351; 0,1499668
1352; -0,2037376
1353; -0,3751523
1354; -0,3777843
1355; -0,7458041
1356; -0,254511
1357; 0,7060204
1358; -0,5818976
1359; 0,9137983
1360; 0,6977598
1361; -0,9139466
1362; 0,2680888
1363; 0,7340975
1364; -0,5918884
1365; 0,5343485
1366; -0,7802241
1367; -0,03789582
1368; 0,6324592
1369; 0,3954336
1370; -0,1235524
1371; 0,926347
1372; 0,8288552
1373; -0,3562154
1374; -0,3450757
1375; -0,1762241
1376; 0,3214784
1377; 0,7822204
1378; -0,515245
1379; -0,9114366
1380; 0,2752921
1381; 0,8071368
1382; -0,7918608
1383; 0,05193079
1384; -0,6233482
1385; 0,4610999
1386; 0,7697466
1387; 0,0420038
1388; -0,4837665
1389; 0,2241602
1390; 0,2704922
1391; 0,5928034
1392; -0,6836181
1393; 0,5124712
1394; -0,5345017
1395; -0,382809
1396; -0,9112525
1397; -0,5402572
1398; -0,5493798
1399; 0,4708365
1400; -0,1076937
1401; 0,4214669
1402; 0,8024282
1403; -0,3817929
1404; 0,9043872
1405; -0,6942955
1406; 0,05710614
1407; 0,3574584
1408; -0,30463
1409; 0,9210448
1410; -0,4422337
1411; 0,1828757
1412; -0,008495927
1413; -0,9853637
1414; 0,496872
1415; -0,6748571
1416; 0,8374851
1417; -0,8181777
1418; -0,8001124
1419; 0,7865276
1420; -0,3544754
1421; -0,4203828
1422; 0,5822713
1423; 0,5493288
1424; 0,1682917
1425; 0,6405039
1426; 0,5011591
1427; -0,42949
1428; -0,04505622
1429; 0,2629733
1430; 0,8149136
1431; -0,2997275
1432; 0,1609386
1433; 0,9876349
1434; 0,2002536
1435; 0,5229535
1436; 1
1437; -0,5813363
1438; -0,4928418
1439; -0,643925
1440; -0,4025508
1441; 0,6626089
1442; -0,583581
1443; -0,6204476
1444; -0,7328518
1445; -0,6413739
1446; -0,09236501
1447; 0,04308087
1448; -0,2052486
1449; 0,2889737
1450; -0,6657028
1451; 0,3318806
1452; 0,2422456
1453; -0,1000955
1454; -0,5584189
1455; -0,09008791
1456; -0,8601454
1457; -0,833189
1458; 0,7273233
1459; -0,1915032
1460; 0,5878158
1461; -0,1273481
1462; -0,5745837
1463; -0,04725468
1464; 0,005733132
1465; 0,4150068
1466; -0,600444
1467; -0,2740978
1468; -0,0823077
1469; -0,7292912
1470; -0,2661794
1471; 0,2615056
1472; -0,2498881
1473; -0,396643
1474; 0,1119601
1475; 0,7077827
1476; 0,1363427
1477; 0,3606629
1478; -0,8553882
1479; 0,09837744
1480; -0,3404382
1481; -0,5546089
1482; -0,3683136
1483; 0,4896354
1484; 0,4401216
1485; 0,2737631
1486; -0,2461222
1487; 0,2358246
1488; 0,2650174
1489; 0,134828
1490; -0,9840737
1491; -0,3711978
1492; -0,0579794
1493; 0,5966139
1494; 0,6182585
1495; 0,7521669
1496; 0,7171416
1497; 0,8624041
1498; -0,5854118
1499; -0,2606908
1500; 0,3938809
1501; 0,02381441
1502; -0,3558825
1503; 0,1028471
1504; -0,009816125
1505; -0,8354424
1506; -0,6731977
1507; -0,5466864
1508; 0,02861471
1509; 0,4389598
1510; -0,4828413
1511; -0,03300965
1512; -0,403408
1513; 0,03030932
1514; 0,6860948
1515; -0,4200764
1516; -0,2001908
1517; -0,5531045
