GeneIndex;Weight
394; 0,7320179
395; 0,7353753
396; 0,1614175
397; -0,1900838
398; -0,8700519
399; 0,09941553
400; 0,2103522
401; -0,8151497
402; 0,8025713
403; 0,2062837
404; -0,2347847
405; 0,2027267
406; 0,1909643
407; 0,693199
408; 0,9197996
409; -0,1851873
410; -0,6603448
411; 0,1074759
412; -0,5139109
413; -0,3663451
414; 0,6736435
415; -0,03582713
416; 0,8176503
417; -0,2733673
418; 0,7750535
419; -0,2346486
420; 0,8785736
421; -0,6537143
422; 0,7639881
423; -0,2499883
424; 0,9089605
425; 0,9675453
426; -0,8945316
427; -0,2125101
428; 0,454957
429; 0,7757868
430; 0,1642752
431; -0,8814201
432; -0,4621049
433; 0,2980807
434; 0,08487594
435; 0,5311211
436; -0,2017051
437; 0,8940647
438; 0,3703052
439; 0,8022622
440; -0,188861
441; -0,6494522
442; 0,2386568
443; 0,8125612
444; 0,6757277
445; -0,4330767
446; 0,5869294
447; -0,02182889
448; 0,1353561
449; 0,9136859
450; 0,3116939
451; 0,7202892
452; 0,9619641
453; -0,997714
454; 0,6719394
455; -0,3400059
456; -0,2087926
457; -0,191434
458; 0,1154755
459; 0,4887682
460; 0,8744274
461; -0,518733
462; 0,4403479
463; -0,5695876
464; -0,6756369
465; 0,6110024
466; 0,1689464
467; 0,9728419
468; -0,5865631
469; 0,9703043
470; 0,3318238
471; 0,7748802
472; 0,9565186
473; 0,7159546
474; 0,675298
475; -0,4464491
476; -0,3486018
477; 0,4182666
478; 0,8886763
479; -0,5249272
480; -0,4612905
481; -0,8604596
482; -0,01136284
483; -0,8582621
484; 0,4310299
485; 0,0461264
486; -0,875641
487; 0,5719062
488; 0,3246309
489; -0,3513172
490; -0,9880289
491; 0,3717068
492; 0,8282387
493; -0,3705659
494; -0,4235308
495; -0,1019617
496; 1
497; -0,1063558
498; -0,1229703
499; 0,004049622
500; -0,8595358
501; 0,9451167
502; 0,7580479
503; 0,2437429
504; -0,9035915
505; -0,3016756
506; 0,4225997
507; -0,6560193
508; -0,1443692
509; 0,7156675
510; 0,6910693
511; -0,2046327
512; 0,0412949
513; 0,07221716
514; -0,7478422
515; -0,2134455
516; -0,7541906
517; -0,9443761
518; -0,7685246
519; -0,7836522
520; -0,3579456
521; 0,5632052
522; 0,2947973
523; -0,8347963
524; -0,9732942
525; -0,09129608
526; -0,8313718
527; -0,2309996
528; -0,5067053
529; 0,6765134
530; -0,4421476
531; -0,3540231
532; -0,04552051
533; 0,04175293
534; 0,308367
535; 0,285785
536; 0,4681387
537; 0,4539951
538; -0,5448723
539; 0,09042841
540; 0,3361607
541; 0,2313672
542; 0,7802585
543; -0,5199354
544; -0,4811441
545; -0,8555346
546; -0,9931302
547; 0,9333966
548; 0,9828017
549; 0,3554788
550; 0,2467543
551; -0,6165494
552; 0,455646
553; -0,09662419
554; -0,8711271
555; 0,6290492
556; 0,5171838
557; 0,7718109
558; 0,3765111
559; -0,9683559
560; 0,01724682
561; -0,3672204
562; 0,6013122
563; 0,5402472
564; -0,02616251
565; 0,0383748
566; -0,0861396
567; -0,5331356
568; 0,9310218
569; -0,6610965
570; 0,01170596
571; 0,6798036
572; 0,495553
573; -0,8845252
574; -0,5530016
575; -0,6953727
576; 0,9822145
577; 0,2137363
578; 0,3818053
579; -0,04258271
580; 0,6871122
581; -0,4492821
582; 0,19552
583; 0,4801177
584; 0,007852197
585; -0,6617679
586; 0,2966356
587; 0,8792663
588; 0,62243
589; 0,5507209
590; -0,3865926
591; 0,7243292
592; -0,9910676
593; -0,9305573
594; -0,5400662
595; 0,3071935
596; -0,345526
597; 0,8886933
598; 0,4272126
599; -0,02588431
600; -0,5132267
601; 0,4829734
602; -0,7592722
603; -0,1888646
604; -0,9756178
605; 0,4216736
606; 0,09388204
607; 0,5293158
608; -0,3171742
609; -0,6301422
610; -0,1307746
611; 0,4675735
612; 0,9247178
613; -0,982668
614; -0,5118095
615; 0,392154
616; -0,8601398
617; -0,874679
618; -0,7830988
619; -0,05223079
620; 0,4260342
621; 0,01330049
622; -0,467918
623; -0,2778159
624; -0,1447126
625; 0,8609557
626; -0,7784562
627; 0,4126036
628; -0,5698671
629; 0,59521
630; -0,4166012
631; -0,03913007
632; 0,5607743
633; 0,7562976
634; 0,66856
635; 0,6271698
636; 0,4954507
637; 0,4709119
638; -0,9481645
639; 0,0178619
640; -0,3790057
641; -0,04319966
642; -0,5190528
643; 0,3652394
644; -0,8697586
645; -0,3787501
646; -0,7798066
647; -0,8354421
648; -0,448608
649; -0,9872952
650; -0,9704248
651; 0,7689721
652; 0,2846687
653; -0,8299461
654; -0,9606473
655; 0,7455933
656; -0,4593926
657; 0,6667181
658; 0,3465526
659; -0,00930725
660; 0,5482662
661; 0,6516936
662; -0,5404484
663; 0,9323838
664; -0,6402335
665; 0,2801604
666; 0,9476738
667; -0,008278713
668; 0,3962076
669; 0,2523093
670; -0,003952973
671; -0,6544846
672; -0,3144814
673; 0,5131045
674; -0,5365088
675; 0,02695262
676; 0,5766575
677; 0,5181886
678; 0,6246892
679; 0,415269
680; -0,1342872
681; 0,9112505
682; -0,112886
683; 0,4755058
684; 0,6803775
685; -0,9335933
686; -0,8798608
687; -0,5060058
688; -0,4924585
689; 0,7571211
690; -0,6655728
691; 0,08990133
692; 0,5212923
693; 0,8586874
694; 0,6028793
695; -0,290507
696; 0,1867954
697; 0,1786414
698; -0,715338
699; -0,9436545
700; 0,7709745
701; -0,4214319
702; 1
703; -0,9407699
704; 0,8434281
705; -0,8391674
706; 0,1518942
707; 0,3698611
708; -0,7170725
709; 0,6778349
710; 0,2889387
711; 0,2272701
712; 0,4101364
713; -0,126834
714; -1
715; -0,3732428
716; 0,678239
717; -0,7507598
718; -0,822577
719; -0,1305098
720; -0,4263659
721; 0,9046265
722; -0,6417907
723; -0,670329
724; -0,7828577
725; -0,150215
726; 0,003255434
727; -0,9033754
728; 0,7634324
729; 0,1988397
730; -0,5457011
731; -0,5078385
732; 0,5487545
733; -0,7635547
734; 0,4435463
735; -0,8643699
736; 0,5339403
737; -0,02812677
738; 0,7473932
739; 0,8058147
740; 0,7746668
741; 0,1169455
742; 0,6765227
743; 0,2632734
744; 0,05014002
745; -0,1365398
746; -0,7934948
747; -0,09751219
748; -0,6607335
749; -0,3944535
750; -1
751; -0,1574757
752; 0,2742386
753; -0,7655668
754; 0,02049213
755; 0,7677908
756; 0,3444946
757; -0,4337077
758; -0,7239644
759; 0,09431037
760; 0,7511154
761; 0,08952749
762; 0,9754275
763; -0,3352365
764; 0,8829454
765; 0,4771596
766; -0,1739914
767; -0,3842889
768; -0,1831949
769; 0,8136002
770; -0,550766
771; -0,7597454
772; -0,1023599
773; -0,7495047
774; 0,175147
775; 0,4429276
776; 0,9250795
777; 0,1005091
778; -0,2242352
779; -0,2923391
780; -0,317263
781; 0,3371878
782; 0,04258934
783; 0,3741102
784; -0,08894078
785; -0,5855767
786; 0,7628635
787; -0,5465665
788; 1
789; -0,7595981
790; -0,7324214
791; 0,749923
792; 0,8831155
793; 0,4340187
794; 0,6552305
795; -0,06759114
796; 0,2510844
797; 0,7470434
798; 0,05099528
799; 0,3826438
800; 0,5385564
801; 0,6311654
802; -0,9400198
803; 0,2645437
804; -0,01332416
805; 0,6816406
806; 0,1552982
807; 0,1386712
808; 0,0005202666
809; -0,2859362
810; 0,2383749
811; 0,9531128
812; -0,02584475
813; -0,4471268
814; -0,7529924
815; 0,8210161
816; -0,02626105
817; 0,9067692
818; -0,6052163
819; 0,5919866
820; -0,9266941
821; 0,7879562
822; -0,5047131
823; 0,6292582
824; 1
825; -0,2157449
826; -0,4033856
827; -0,08813989
828; -0,2470721
829; -0,5010403
830; -0,1218686
831; -0,32207
832; 0,2996243
833; -0,2428547
834; 0,2173824
835; -0,6718955
836; 0,8437539
837; 0,6454696
838; -0,8249602
839; 0,4326016
840; -0,729938
841; 0,3004636
842; -0,2518998
843; 0,2508547
844; 0,3950102
845; 0,282418
846; -0,1405438
847; 0,03725799
848; -0,9056205
849; -0,3813858
850; -0,9500964
851; 0,9462388
852; 0,4325995
853; 0,5499248
854; -0,1514625
855; 0,1592041
856; 0,7126319
857; 0,5264626
858; -0,7971863
859; -0,4321246
860; 0,8490124
861; -0,140066
862; 0,3837571
863; -0,6366864
864; -0,4011611
865; -0,5311832
866; -0,4729921
867; -0,3385505
868; -0,2079155
869; 0,9197657
870; -0,7301326
871; 0,1101941
872; 0,4632564
873; 0,1759731
874; 0,06970274
875; -0,8317862
876; -0,4740285
877; -0,352848
878; -1
879; -0,6877446
880; 0,3758456
881; -0,8447767
882; -0,05456793
883; -0,1027948
884; 0,2500965
885; 0,6916416
886; 0,5813003
887; -0,7321042
888; -0,05536143
889; 0,6839177
890; 1
891; 0,8977279
892; -0,4345504
893; 0,9257838
894; 0,1511408
895; 0,3490184
896; 0,7982261
897; -0,6063737
898; 0,434127
899; 0,782406
900; -0,558877
901; 0,9365178
902; 0,4952652
903; -0,697968
904; -1
905; -0,8374975
906; 0,5632701
907; 0,9346033
908; -0,09153733
909; -0,442423
910; -0,5526593
911; -0,563729
912; -0,9710259
913; 0,7993383
914; -0,223858
915; 0,8757942
916; 0,7606256
917; 0,1213435
918; -0,5289547
919; 0,2440721
920; 0,3165783
921; -0,4679874
922; 0,7863743
923; 0,5886752
924; 0,3716738
925; 0,7726059
926; 0,5272102
927; -0,2992644
928; -0,2340802
929; 1
930; 0,1315001
931; 0,843864
932; 0,8142416
933; -0,8056486
934; 0,4626941
935; 0,2987884
936; 0,2836926
937; -0,9101555
938; 0,2463282
939; -0,4097368
940; 0,3088941
941; 0,2530379
942; -0,1658273
943; -0,1160413
944; 0,234125
945; -0,1850411
946; 1
947; -0,2631384
948; 1
949; -0,7274321
950; -0,4510704
951; 0,04409444
952; 0,5934051
953; 0,687842
954; 0,471992
955; 0,3868942
956; -0,5367577
957; -0,9753199
958; -0,3275087
959; -0,2131864
960; 0,1207327
961; 0,381362
962; 0,7169597
963; -0,7980566
964; -0,06022561
965; -0,8667046
966; 0,1301471
967; 0,8380084
968; -0,6162493
969; 0,01346814
970; 0,9236781
971; -0,7688695
972; -0,9613999
973; 0,5808334
974; -0,6509323
975; 0,2877799
976; -0,1731286
977; 0,1004626
978; 0,6985941
979; 0,6747805
980; 0,5601861
981; -0,768836
982; -0,7676122
983; -0,5143841
984; -0,8994088
985; -0,4558386
986; -0,4530411
987; 0,9363403
988; 0,754925
989; 0,9340435
990; -0,949047
991; -0,2469613
992; -0,5735087
993; -0,2105793
994; 0,5394156
995; 0,5041716
996; -0,9140459
997; 0,7909659
998; -0,5334858
999; 0,0105232
1000; 0,4797012
1001; 0,09447086
1002; -0,9733527
1003; -0,600439
1004; 0,838518
1005; 0,5131974
1006; 0,9412031
1007; 0,03308904
1008; -0,2889077
1009; -0,9285461
1010; 0,6460645
1011; 0,5012764
1012; 0,7980652
1013; 0,2516301
1014; 0,05116539
1015; -0,8409376
1016; -0,1439227
1017; 0,1838478
1018; -0,9136841
1019; 0,2384868
1020; -0,3439772
1021; -0,6200788
1022; 0,06580988
1023; -0,7765245
1024; -0,9303169
1025; 0,2361868
1026; 0,3892873
1027; -0,5687077
1028; -0,6312712
1029; 0,5953384
1030; 0,3785146
1031; -0,1834092
1032; -0,6669835
1033; 0,9303241
1034; -0,4218959
1035; -0,4513438
1036; 0,3096091
1037; 0,8904202
1038; 0,1651038
1039; -0,5833793
1040; 0,4155039
1041; -0,5370865
1042; -0,4678026
1043; 0,4303579
1044; -0,8561833
1045; 0,7329736
1046; -0,2189789
1047; -0,3265858
1048; 0,09999441
1049; 0,4243726
1050; 0,6023247
1051; -0,7735254
1052; 0,1615446
1053; -0,0968731
1054; -0,390937
1055; -0,161676
1056; 0,5892118
1057; 0,01185634
1058; 0,321845
1059; 0,3260023
1060; 0,1568944
1061; -0,8940802
1062; 0,2403182
1063; 0,6592059
1064; 0,1831578
1065; -0,2607794
1066; 0,5478064
1067; -0,7283387
1068; -0,9530264
1069; -0,7691439
1070; -0,5888873
1071; -0,2860298
1072; 0,3556174
1073; 0,9360911
1074; 0,694077
1075; 0,8531548
1076; -0,08155744
1077; 0,8290886
1078; -0,8564398
1079; -0,2001029
1080; 0,4001467
1081; 0,3962433
1082; 0,5544263
1083; -0,382613
1084; -0,08787096
1085; 0,4154979
1086; 1
1087; 0,6737335
1088; -0,1340097
1089; -0,8222737
1090; -0,4844923
1091; 0,2859182
1092; 0,9414896
1093; 0,9054207
1094; 0,5700978
1095; 0,2986037
1096; 0,6123316
1097; -0,9209538
1098; 0,4650428
1099; -0,6810144
1100; 0,210845
1101; 0,2078279
1102; -0,3089413
1103; -0,5896499
1104; -0,9906053
1105; -0,2787237
1106; 0,1865648
1107; -0,856999
1108; -0,9605975
1109; 0,9110124
1110; -0,943632
1111; 0,3952737
1112; 0,8090593
1113; 0,6453049
1114; -0,82357
1115; 0,7276693
1116; 0,4226609
1117; 0,7609757
1118; 0,07932149
1119; 0,7919374
1120; 0,7331781
1121; 0,9299915
1122; -0,3175893
1123; -0,5848606
1124; -0,1368812
1125; 0,161259
1126; 0,8067461
1127; 0,03571761
1128; 0,4072593
1129; -0,4994076
1130; -0,5147718
1131; -0,418215
1132; 0,7814944
1133; 0,01966059
1134; -0,6306853
1135; -0,1124596
1136; -0,9242712
1137; 0,04261081
1138; 0,6666297
1139; 0,166381
1140; -0,2132257
1141; 0,5627017
1142; 0,6385813
1143; 0,3182979
1144; -0,72936
1145; -0,9649527
1146; -0,4769484
1147; -0,7019436
1148; -0,6307409
1149; -0,2981435
1150; 0,5541824
1151; -0,9436507
1152; -0,1573685
1153; 0,2847194
1154; 0,6226777
1155; 0,1868732
1156; 0,2521099
1157; -0,774752
1158; 0,2944744
1159; -0,2641857
1160; 0,7029466
1161; -0,1647078
1162; -0,7235996
1163; -0,9701819
1164; -0,8447506
1165; -0,3350645
1166; 0,6754176
1167; -1
1168; -0,6407052
1169; -0,1085333
1170; -0,9119989
1171; 0,9562567
1172; -0,2346451
1173; 0,3333221
1174; 0,1889851
1175; 0,4076905
1176; 0,2112856
1177; 0,671486
1178; 1
1179; -0,3853612
1180; 0,9767945
1181; -0,2005191
1182; 0,5227066
1183; 0,9485011
1184; -0,9843749
1185; -0,516368
1186; 0,6015352
1187; 0,923357
1188; -0,5901864
1189; -0,4997033
1190; 0,2343855
1191; -0,3602984
1192; 0,9832963
1193; -0,6573647
1194; -0,4815133
1195; 0,701424
1196; 0,8699696
1197; -0,4653412
1198; -0,07156017
1199; 0,8181586
1200; 1
1201; 0,4285268
1202; 0,8489347
1203; 0,01619817
1204; -0,4055768
1205; -0,2931399
1206; 0,8358405
1207; 0,4728796
1208; 0,3662691
1209; 0,1228668
1210; 0,6969969
1211; -0,4604691
1212; 0,8994988
1213; 0,4904685
1214; 1
1215; -1
1216; 0,9396485
1217; -0,2142771
1218; 0,9799917
1219; 0,5316506
1220; -0,924913
1221; -0,4531263
1222; -0,0155434
1223; -0,00247436
1224; -0,1773848
1225; -0,8674074
1226; -0,424604
1227; -0,04591966
1228; 0,2657137
1229; 0,8823938
1230; -0,1346497
1231; -0,1773939
1232; -0,9885926
1233; 0,6544505
1234; -0,2329218
1235; -0,8348284
1236; 0,1043288
1237; -0,6806899
1238; -0,5813481
1239; 0,498617
1240; -0,3364651
1241; -0,5243075
1242; -0,1748253
1243; 0,09385643
1244; -0,7044524
1245; 0,1934568
1246; 0,4423552
1247; 0,7517639
1248; 0,3429928
1249; -0,9986446
1250; 0,3160427
1251; 0,9397409
1252; 0,8648189
1253; -0,4879745
1254; 0,2599867
1255; 0,8516971
1256; -0,9185853
1257; 0,09492624
1258; -0,276769
1259; -0,5991076
1260; -0,497632
1261; 0,7370279
1262; 0,7432096
1263; 0,4554605
1264; -0,1941608
1265; 0,5307766
1266; 0,8251399
1267; 0,7671992
1268; 0,5634382
1269; 0,8703592
1270; -1
1271; -0,03822291
1272; -0,2357716
1273; 0,1651
1274; 0,816672
1275; 0,2170264
1276; 0,07535233
1277; -0,0478591
1278; 0,204276
1279; -0,5450709
1280; -0,8834592
1281; 0,5785348
1282; -0,9767191
1283; 0,8361666
1284; -0,1457507
1285; 0,2544981
1286; 0,2537838
1287; 0,5216514
1288; 0,356517
1289; -0,3708934
1290; -0,8604647
1291; -0,3318354
1292; 0,09537192
1293; 0,1720107
1294; 0,7152378
1295; -0,7792232
1296; 0,5078087
1297; 0,3447275
1298; 0,6288978
1299; 0,9983199
1300; -0,4349309
1301; -0,003580146
1302; 0,9006221
1303; 0,4712108
1304; -0,1890579
1305; -0,2205001
1306; -0,2963802
1307; -0,3254564
1308; -0,04305568
1309; 0,9663059
1310; -0,3961287
1311; 0,02870429
1312; 0,9037964
1313; 0,02986912
1314; 0,3961653
1315; 0,1874553
1316; 0,9067158
1317; 0,9500442
1318; 0,4292053
1319; 0,3462382
1320; 0,4857042
1321; -0,998843
1322; 0,6144606
1323; -0,1000918
1324; -0,3453525
1325; 0,3949997
1326; -0,385877
1327; 0,5946475
1328; -0,3701565
1329; -0,4428041
1330; 0,5577619
1331; -0,9406838
1332; -0,06304986
1333; -0,002584033
1334; -0,7680178
1335; -0,3683462
1336; 0,3914621
1337; 0,5376158
1338; 0,1298553
1339; -0,2476291
1340; -0,2184402
1341; 0,3455116
1342; -0,6405559
1343; -0,08366083
1344; -0,1166161
1345; 0,7367841
1346; -0,5507877
1347; 0,6677347
1348; 0,7717666
1349; -0,8272066
1350; 0,833921
1351; 0,1499668
1352; -0,1517608
1353; -0,3751523
1354; -0,4048576
1355; -0,7458041
1356; -0,254511
1357; 0,7060204
1358; -0,6717566
1359; 0,9137983
1360; 0,6977598
1361; -0,9186616
1362; 0,2680888
1363; 0,6050606
1364; -0,5918884
1365; 0,5343485
1366; -0,7802241
1367; -0,03789582
1368; 0,6324592
1369; 0,3954336
1370; -0,1782069
1371; 0,926347
1372; 0,7871275
1373; -0,3562154
1374; -0,3450757
1375; -0,1762241
1376; 0,3077517
1377; 0,6876284
1378; -0,4821917
1379; -0,9366267
1380; 0,2752921
1381; 0,8853641
1382; -0,7918608
1383; 0,05193079
1384; -0,6233482
1385; 0,5349408
1386; 0,6079726
1387; 0,0420038
1388; -0,4837665
1389; 0,2241602
1390; 0,2704922
1391; 0,5928034
1392; -0,6836181
1393; 0,5124712
1394; -0,5345017
1395; -0,382809
1396; -0,9112525
1397; -0,5032038
1398; -0,4323534
1399; 0,4708365
1400; -0,1076937
1401; 0,4489913
1402; 0,6986167
1403; -0,3817929
1404; 0,9043872
1405; -0,6942955
1406; 0,04145648
1407; 0,3574584
1408; -0,30463
1409; 0,9247835
1410; -0,4913111
1411; 0,1121258
1412; -0,07651097
1413; -0,9747221
1414; 0,496872
1415; -0,6748571
1416; 0,8374851
1417; -0,8804606
1418; -0,8001124
1419; 0,7295456
1420; -0,3447255
1421; -0,4515619
1422; 0,5822713
1423; 0,4913033
1424; 0,1595161
1425; 0,6405039
1426; 0,5160888
1427; -0,42949
1428; -0,07587902
1429; 0,2629733
1430; 0,8149136
1431; -0,2997275
1432; 0,1609386
1433; 0,9876349
1434; 0,2002536
1435; 0,5229535
1436; 0,9622076
1437; -0,5813363
1438; -0,5169863
1439; -0,7290017
1440; -0,4025508
1441; 0,5853291
1442; -0,583581
1443; -0,6204476
1444; -0,8019703
1445; -0,5337906
1446; -0,122751
1447; -0,001308851
1448; -0,2210029
1449; 0,3403308
1450; -0,6657028
1451; 0,3318806
1452; 0,2422456
1453; -0,1000955
1454; -0,5898862
1455; -0,1253018
1456; -0,8661174
1457; -0,833189
1458; 0,7273233
1459; -0,2888865
1460; 0,5878158
1461; -0,1273481
1462; -0,4763629
1463; -0,04725468
1464; -0,1134643
1465; 0,3235139
1466; -0,600444
1467; -0,2579892
1468; -0,004197955
1469; -0,6709455
1470; -0,1981742
1471; 0,2670376
1472; -0,1924703
1473; -0,396643
1474; 0,1119601
1475; 0,7077827
1476; 0,1363427
1477; 0,3606629
1478; -0,8553882
1479; 0,00860703
1480; -0,3404382
1481; -0,6453904
1482; -0,3683136
1483; 0,3491217
1484; 0,4401216
1485; 0,2529391
1486; -0,2177446
1487; 0,2358246
1488; 0,2047705
1489; 0,134828
1490; -0,9840737
1491; -0,3364148
1492; -0,01759898
1493; 0,6852812
1494; 0,6202623
1495; 0,7929227
1496; 0,7171416
1497; 0,8624041
1498; -0,5854118
1499; -0,2653322
1500; 0,3938809
1501; 0,02381808
1502; -0,4288659
1503; 0,05455068
1504; -0,009816125
1505; -0,8354424
1506; -0,6085122
1507; -0,5466864
1508; 0,02861471
1509; 0,2195419
1510; -0,4828413
1511; -0,03300965
1512; -0,4147476
1513; 0,03030932
1514; 0,6858667
1515; -0,4200764
1516; -0,2001908
1517; -0,6329262
1518; 0,2950864
1519; 0,2393675
