GeneIndex;Weight
213; -0,3410583
214; -0,03346712
215; 0,5109575
216; -0,7934697
217; -0,2514403
218; 1
219; 0,05701219
220; -0,7172568
221; -0,8922568
222; -0,655876
223; -0,05906003
224; 0,01977421
225; -0,7395108
226; 0,2373114
227; 0,2785489
228; -0,2739323
229; 0,7999036
230; 0,4726265
231; 0,9789838
232; 0,6832592
233; -0,09771521
234; 0,845967
235; -0,319391
236; -0,9173222
237; -0,2355163
238; -0,3292841
239; 0,4986195
240; -0,6413646
241; 0,7282875
242; -0,9059222
243; 0,8696039
244; 0,7407355
245; 0,7038121
246; 0,8077207
247; -0,1212003
248; -0,3025493
249; 0,4258277
250; -0,9060109
251; -0,2013121
252; -0,01845303
253; -0,08368909
254; -0,01543629
255; -0,2732986
256; 0,5938517
257; -0,8308123
258; 0,9948103
259; 0,05488729
260; 0,8128346
261; 0,3108358
262; 0,02022269
263; 0,1074115
264; 0,1413174
265; -0,08527618
266; -0,7090254
267; -0,2360576
268; 0,5395779
269; 0,5568416
270; -0,6617945
271; -0,6820236
272; 0,2303665
273; -0,1308201
274; 0,6143754
275; 0,8525564
276; 0,5261996
277; 0,5612047
278; -0,6111062
279; -0,5517881
280; 0,8339122
281; -0,02974495
282; 1
283; -0,2025407
284; -0,879429
285; -0,2016701
286; -0,1289607
287; -0,6775516
288; 0,2427417
289; 0,08782595
290; 0,2991754
291; 0,4579947
292; 0,1550947
293; 0,7540661
294; 0,8821621
295; 0,0607565
296; 0,835866
297; 0,6550657
298; -1
299; -0,8082086
300; -0,4641203
301; -0,2252679
302; 0,4388231
303; -0,6506068
304; 0,7569802
305; 0,001227956
306; -0,6709495
307; 0,217535
308; 0,2752822
309; -0,1973564
310; 0,2813382
311; -0,1078778
312; -0,6735954
313; -0,8732643
314; 0,9166994
315; 0,2419468
316; 0,4768551
317; 0,4515548
318; 0,3566853
319; -0,06096144
320; -0,5704096
321; 0,1288809
322; -0,6511387
323; -0,4588317
324; 0,07923231
325; -0,8147337
326; 0,04441297
327; 0,3084753
328; 0,2527361
329; -0,3845221
330; 0,6891772
331; -0,0912938
332; 0,4600368
333; -0,9159096
334; -0,446346
335; 0,4092618
336; 0,7761065
337; 0,2245584
338; -0,9226094
339; -0,6738484
340; -0,990757
341; 0,2485266
342; -0,6153646
343; -0,6211103
344; 0,6580192
345; -0,1051689
346; -0,9083384
347; 0,2004045
348; -0,3230376
349; 0,01008969
350; -0,1762174
351; 0,3077223
352; -0,6260045
353; 0,6914602
354; 0,552233
355; 0,1594446
356; 0,1268336
357; 0,9324512
358; -0,5328692
359; -0,3935605
360; 0,07004017
361; 0,6721687
362; 0,867638
363; -0,285773
364; 0,9609321
365; -0,8174131
366; 0,3247468
367; -0,8340059
368; -0,6251186
369; 0,4797289
370; -0,0667266
371; 1
372; 0,6344293
373; 0,7558315
374; 0,4191371
375; 0,3019182
376; -0,01911816
377; -0,4713786
378; 0,1730297
379; 0,1095706
380; 0,7935958
381; 0,5235528
382; -0,6269591
383; 0,7221323
384; -0,85382
385; -0,05809226
386; -0,4088312
387; 0,163989
388; 0,5469186
389; -0,8659369
390; -0,3241012
391; -0,8331425
392; 0,6183338
393; -0,7682011
394; 0,7368338
395; 0,7013816
396; 0,2186415
397; -0,1900838
398; -1
399; 0,06766284
400; 0,2038961
401; -0,8592291
402; 0,8025713
403; 0,2320932
404; -0,1935604
405; 0,1880885
406; 0,1909643
407; 0,693199
408; 0,7899483
409; -0,1585175
410; -0,7341563
411; 0,1074759
412; -0,5139109
413; -0,3663451
414; 0,6010547
415; 0,05159997
416; 0,7054102
417; -0,2593091
418; 0,7750535
419; -0,2346486
420; 0,8785736
421; -0,6537143
422; 0,7639881
423; -0,237265
424; 0,9481042
425; 1
426; -0,852536
427; -0,2125101
428; 0,454957
429; 0,7909632
430; 0,1642752
431; -0,8814201
432; -0,4621049
433; 0,3140954
434; 0,08487594
435; 0,5899362
436; -0,2100755
437; 0,8289779
438; 0,3703052
439; 0,8022622
440; -0,1148896
441; -0,5827785
442; 0,2386568
443; 0,8125612
444; 0,6757277
445; -0,4434153
446; 0,6867236
447; -0,2384512
448; 0,1353561
449; 0,8733355
450; 0,3116939
451; 0,8327249
452; 0,9537184
453; -0,997714
454; 0,6719394
455; -0,3400059
456; -0,3043647
457; -0,191434
458; 0,1576172
459; 0,5290753
460; 0,8899215
461; -0,4925828
462; 0,4403479
463; -0,5695876
464; -0,6819099
465; 0,5355753
466; 0,1689464
467; 1
468; -0,5865631
469; 0,9703043
470; 0,3318238
471; 0,6128755
472; 0,9565186
473; 0,7159546
474; 0,6654799
475; -0,4005549
476; -0,4441881
477; 0,3523053
478; 0,8886763
479; -0,4590195
480; -0,5283483
481; -0,8364023
482; -0,02807584
483; -0,8915731
484; 0,5180404
485; 0,1382871
486; -0,8467816
487; 0,5719062
488; 0,3246309
489; -0,3737946
490; -1
491; 0,2009311
492; 0,8282387
493; -0,4070751
494; -0,4235308
495; -0,1824226
496; 0,9319459
497; -0,03557436
498; -0,08356941
499; 0,2295475
500; -0,8595358
501; 0,9451167
502; 0,7580479
503; 0,2437429
504; -0,9035915
505; -0,3016756
506; 0,4667771
507; -0,6560193
508; -0,1162988
509; 0,7156675
510; 0,6348806
511; -0,107805
512; -0,03976052
513; 0,02311732
514; -0,6542879
515; -0,1293967
516; -0,7541906
517; -0,9443761
518; -0,712715
519; -0,7836522
520; -0,2681732
521; 0,5632052
522; 0,2947973
523; -0,7926487
524; -0,9732942
525; -0,07865135
526; -0,8313718
527; -0,2309996
528; -0,5067053
529; 0,7729909
530; -0,4297243
531; -0,3540231
532; 0,03335827
533; 0,1285998
534; 0,308367
535; 0,285785
536; 0,3874151
537; 0,4633993
538; -0,5145044
539; 0,09042841
540; 0,4097792
541; 0,2313672
542; 0,7802585
543; -0,5199354
544; -0,4811441
545; -0,838224
546; -0,9931302
547; 0,9333966
548; 0,9816669
549; 0,3554788
550; 0,2467543
551; -0,5561215
552; 0,455646
553; -0,09662419
554; -0,8711271
555; 0,6038229
556; 0,5171838
557; 0,8015364
558; 0,3627861
559; -0,924772
560; -0,09015527
561; -0,3672204
562; 0,5514754
563; 0,5818115
564; -0,02616251
565; 0,0383748
566; -0,0861396
567; -0,484162
568; 0,9217821
569; -0,6610965
570; 0,01170596
571; 0,6935496
572; 0,495553
573; -0,8549408
574; -0,5530016
575; -0,6953727
576; 0,9822145
577; 0,2170659
578; 0,4166214
579; -0,04258271
580; 0,6871122
581; -0,5211054
582; 0,2062725
583; 0,4801177
584; -0,008459281
585; -0,6038092
586; 0,2966356
587; 0,8792663
588; 0,62243
589; 0,5507209
590; -0,3685267
591; 0,7243292
592; -0,9459873
593; -0,9305573
594; -0,6728094
595; 0,4112179
596; -0,3675784
597; 0,8886933
598; 0,4272126
599; -0,02588431
600; -0,5799573
601; 0,4829734
602; -0,8071541
603; -0,09860582
604; -0,9756178
605; 0,544008
606; 0,0232665
607; 0,486308
608; -0,3171742
609; -0,6301422
610; -0,1307746
611; 0,4547763
612; 0,9247178
613; -0,9769604
614; -0,6549471
615; 0,392154
616; -0,8601398
617; -0,874679
618; -0,6978308
619; -0,07271808
620; 0,4650023
621; 0,0562052
622; -0,5398437
623; -0,3149977
624; -0,1447126
625; 0,8231495
626; -0,7784562
627; 0,4126036
628; -0,5488457
629; 0,59521
630; -0,4166012
631; -0,03913007
632; 0,5607743
633; 0,8151982
634; 0,6510394
635; 0,6032875
636; 0,4954507
637; 0,4709119
638; -0,9000679
639; -0,06016661
640; -0,3790057
641; -0,04319966
642; -0,4438729
643; 0,3652394
644; -0,8697586
645; -0,3698756
646; -0,6609533
647; -0,8354421
648; -0,3864039
649; -1
650; -1
651; 0,7689721
652; 0,2846687
653; -0,8299461
654; -0,9736962
655; 0,7455933
656; -0,5509128
657; 0,5932347
658; 0,3465526
659; -0,00930725
660; 0,5482662
661; 0,628446
662; -0,5404484
663; 0,8493418
664; -0,6402335
665; 0,2801604
666; 1
667; -0,104913
668; 0,4863318
669; 0,2523093
670; -0,003952973
671; -0,7484136
672; -0,254094
673; 0,5131045
674; -0,5365088
675; -0,05135196
676; 0,5403069
677; 0,4259893
678; 0,5295956
679; 0,415269
680; -0,1342872
681; 0,8937417
682; -0,0241362
683; 0,4365128
684; 0,6994738
685; -1
686; -0,8798608
687; -0,4695669
688; -0,4924585
689; 0,7571211
690; -0,6655728
691; 0,08990133
692; 0,4929893
693; 0,8036102
694; 0,5262035
695; -0,2015102
696; 0,1008105
697; 0,2609688
698; -0,715338
699; -0,9436545
700; 0,7698198
701; -0,4214319
702; 0,9264264
703; -1
704; 0,9429505
705; -0,8391674
706; 0,1522182
707; 0,3698611
708; -0,7170725
709; 0,5904273
710; 0,2321551
711; 0,1345889
712; 0,4476492
713; -0,09645458
714; -1
715; -0,4204997
716; 0,74263
717; -0,7542917
718; -0,822577
719; -0,1564982
720; -0,5101624
721; 0,9475046
722; -0,598372
723; -0,670329
724; -0,7828577
725; -0,06798408
726; -0,08375788
727; -0,9033754
728; 0,8534351
729; 0,1988397
730; -0,5457011
731; -0,4357164
732; 0,6042305
733; -0,786634
734; 0,4435463
735; -0,8643699
736; 0,5339403
737; -0,02812677
738; 0,7473932
739; 0,8058147
740; 0,7746668
741; 0,148803
742; 0,6257917
743; 0,2510052
744; -0,006502558
745; -0,1365398
746; -0,7934948
747; -0,1850412
748; -0,6607335
749; -0,3944535
750; -1
751; -0,3149864
752; 0,2742386
753; -0,7577386
754; 0,1509195
755; 0,7538886
756; 0,378134
757; -0,4337077
758; -0,7239644
759; 0,09431037
760; 0,7103834
761; 0,08952749
762; 1
763; -0,3352365
764; 0,8722622
765; 0,4771596
766; -0,1659304
767; -0,3842889
768; -0,1438094
769; 0,8136002
770; -0,6297464
771; -0,7597454
772; -0,1162661
773; -0,7495047
774; 0,2459782
775; 0,4429276
776; 0,9250795
777; 0,1005091
778; -0,2742956
779; -0,2923391
780; -0,1938715
781; 0,3038356
782; 0,04258934
783; 0,4721864
784; -0,1530294
785; -0,4922889
786; 0,7347494
787; -0,5736122
788; 0,9321404
789; -0,7595981
790; -0,7324214
791; 0,7419767
792; 0,9681535
793; 0,4351692
794; 0,5669185
795; -0,1217252
796; 0,2577682
797; 0,7429206
798; 0,05099528
799; 0,3826438
800; 0,484968
801; 0,547178
802; -0,8422812
803; 0,2645437
804; 0,06515343
805; 0,6816406
806; 0,1552982
807; 0,08485598
808; 0,0005202666
809; -0,340597
810; 0,2383749
811; 0,8536306
812; -0,004935496
813; -0,4471268
814; -0,8449342
815; 0,854356
816; -0,1103259
817; 0,9067692
818; -0,6052163
819; 0,6845803
820; -0,8355028
821; 0,753976
822; -0,5330016
823; 0,6292582
824; 1
825; -0,2157449
826; -0,4033856
827; -0,1392695
828; -0,2470721
829; -0,5010403
830; -0,02588577
831; -0,2671601
832; 0,2468731
833; -0,2488007
834; 0,2173824
835; -0,6718955
836; 0,8437539
837; 0,6454696
838; -0,8249602
839; 0,4326016
840; -0,6394884
841; 0,2494038
842; -0,2319122
843; 0,2508547
844; 0,4502808
845; 0,282418
846; -0,143922
847; 0,07706965
848; -0,9056205
849; -0,3099424
850; -0,9500964
851; 0,9159368
852; 0,4325995
853; 0,459934
854; -0,1514625
855; 0,1592041
856; 0,7126319
857; 0,6847771
858; -0,7912147
859; -0,5133725
860; 0,8119652
861; -0,2397722
862; 0,3711717
863; -0,5868971
864; -0,4011611
865; -0,5311832
866; -0,4554756
867; -0,3588871
868; -0,1557953
869; 0,9197657
870; -0,6433939
871; 0,04184093
872; 0,5180681
873; 0,1759731
874; 0,04432189
875; -0,8077561
876; -0,4740285
877; -0,352848
878; -1
879; -0,6877446
880; 0,3121158
881; -0,8447767
882; -0,08413711
883; -0,1027948
884; 0,2500965
885; 0,6305417
886; 0,5598646
887; -0,7321042
888; -0,01942903
889; 0,6839177
890; 1
891; 0,9061772
892; -0,4345504
893; 0,9257838
894; 0,08510361
895; 0,2571827
896; 0,7982261
897; -0,5805929
898; 0,434127
899; 0,8742949
900; -0,558877
901; 0,937574
902; 0,4952652
903; -0,6268587
904; -0,9756714
905; -0,8409277
906; 0,4273892
907; 1
908; -0,09153733
909; -0,5302655
910; -0,5591267
911; -0,53461
912; -0,9710259
913; 0,9628271
914; -0,1940562
915; 0,8757942
916; 0,6898379
917; 0,1586113
918; -0,6106002
919; 0,3129483
920; 0,3165783
921; -0,4679874
922; 0,7863743
923; 0,5628965
924; 0,3046695
925; 0,7726059
926; 0,5272102
927; -0,2992644
928; -0,1937612
929; 1
930; 0,1315001
931; 0,7510172
932; 0,8408111
933; -0,7975166
934; 0,3896961
935; 0,2854107
936; 0,2836926
937; -0,8391107
938; 0,2463282
939; -0,4097368
940; 0,3088941
941; 0,2636968
942; -0,402161
943; -0,1160413
944; 0,2279702
945; -0,1850411
946; 0,9665692
947; -0,2631384
948; 1
949; -0,7561822
950; -0,4510704
951; 0,04409444
952; 0,5683535
953; 0,687842
954; 0,4284941
955; 0,4489316
956; -0,6315382
957; -0,9021112
958; -0,1558295
959; -0,2131864
960; 0,1207327
961; 0,2384458
962; 0,7169597
963; -0,7980566
964; -0,06022561
965; -0,9098639
966; 0,08714887
967; 0,8380084
968; -0,707208
969; 0,06746851
970; 0,9236781
971; -0,7688695
972; -0,9970391
973; 0,6115038
974; -0,6509323
975; 0,3775104
976; -0,07546836
977; 0,1004626
978; 0,7852754
979; 0,5718837
980; 0,5601861
981; -0,768836
982; -0,7676122
983; -0,5143841
984; -0,8994088
985; -0,4470211
986; -0,5359755
987; 0,9449207
988; 0,754925
989; 0,9340435
990; -0,940687
991; -0,2469613
992; -0,6224137
993; -0,2622804
994; 0,4828247
995; 0,5365464
996; -0,9140459
997; 0,7147003
998; -0,5334858
999; 0,0105232
1000; 0,5439887
1001; 0,09447086
1002; -0,9733527
1003; -0,5017668
1004; 0,838518
1005; 0,5131974
1006; 1
1007; 0,03308904
1008; -0,2889077
1009; -0,8730831
1010; 0,6460645
1011; 0,5012764
1012; 0,823879
1013; 0,3168743
1014; 0,05116539
1015; -0,9128144
1016; -0,1439227
1017; 0,1838478
1018; -0,8280138
1019; 0,2384868
1020; -0,4263056
1021; -0,6200788
1022; 0,1571068
1023; -0,7765245
1024; -0,9501783
1025; 0,1746068
1026; 0,3892873
1027; -0,5687077
1028; -0,678439
1029; 0,5737343
1030; 0,372907
1031; -0,1834092
1032; -0,6669835
1033; 0,9303241
1034; -0,290694
1035; -0,4513438
1036; 0,2687235
1037; 0,8904202
1038; 0,1639935
1039; -0,5307685
1040; 0,4155039
1041; -0,3776668
1042; -0,5093336
1043; 0,4303579
1044; -0,8561833
1045; 0,8296754
1046; -0,2189789
1047; -0,2616423
1048; 0,181596
1049; 0,4243726
1050; 0,5132517
1051; -0,7735254
1052; 0,1615446
1053; -0,0968731
1054; -0,3442785
1055; -0,001806051
1056; 0,5892118
1057; -0,02193666
1058; 0,310014
1059; 0,3878337
1060; 0,09618628
1061; -0,8151473
1062; 0,2403182
1063; 0,680126
1064; 0,1207869
1065; -0,2578323
1066; 0,5478064
1067; -0,7740617
1068; -0,9211378
1069; -0,8504226
1070; -0,5888873
1071; -0,1865591
1072; 0,4164422
1073; 0,9360911
1074; 0,694077
1075; 0,8531548
1076; 0,0285005
1077; 0,8290886
1078; -0,7610276
1079; -0,1961537
1080; 0,4001467
1081; 0,3780634
1082; 0,4724302
1083; -0,3142537
1084; -0,08787096
1085; 0,3281967
1086; 0,9725019
1087; 0,6262978
1088; -0,1340097
1089; -0,8222737
1090; -0,4844923
1091; 0,2859182
1092; 0,7351159
1093; 0,9054207
1094; 0,5700978
1095; 0,2986037
1096; 0,6123316
1097; -0,9244027
1098; 0,4733419
1099; -0,6334302
1100; 0,210845
1101; 0,2078279
1102; -0,3089413
1103; -0,5350026
1104; -0,9906053
1105; -0,2787237
1106; 0,2708823
1107; -0,856999
1108; -0,9605975
1109; 0,9110124
1110; -0,943632
1111; 0,3952737
1112; 0,7163432
1113; 0,6970019
1114; -0,82357
1115; 0,6816481
1116; 0,4226609
1117; 0,7975298
1118; 0,07932149
1119; 0,819827
1120; 0,6680992
1121; 1
1122; -0,3175893
1123; -0,6212558
1124; -0,1368812
1125; 0,161259
1126; 0,9010748
1127; 0,05120105
1128; 0,4072593
1129; -0,4994076
1130; -0,5122125
1131; -0,4805047
1132; 0,7808768
1133; 0,01966059
1134; -0,5760522
1135; -0,1124596
1136; -0,9242712
1137; 0,04261081
1138; 0,7145409
1139; 0,1460276
1140; -0,2065262
1141; 0,5293896
1142; 0,5553328
1143; 0,3182979
1144; -0,72936
1145; -0,9233134
1146; -0,4769484
1147; -0,6069189
1148; -0,6307409
1149; -0,3719798
1150; 0,5541824
1151; -0,8677269
1152; -0,1573685
1153; 0,2936038
1154; 0,6789603
1155; 0,1868732
1156; 0,2521099
1157; -0,6302845
1158; 0,2944744
1159; -0,1789335
1160; 0,7029466
1161; -0,1647078
1162; -0,7880097
1163; -0,9701819
1164; -0,8447506
1165; -0,3350645
1166; 0,6723213
1167; -1
1168; -0,6407052
1169; -0,1085333
1170; -0,8120475
1171; 1
1172; -0,2425295
1173; 0,3333221
1174; 0,1889851
1175; 0,4076905
1176; 0,1336159
1177; 0,6681473
1178; 1
1179; -0,3853612
1180; 0,9546589
1181; -0,2743039
1182; 0,5227066
1183; 0,9485011
1184; -0,9843749
1185; -0,5701045
1186; 0,5743337
1187; 0,958913
1188; -0,5485433
1189; -0,4997033
1190; 0,3216948
1191; -0,3602984
1192; 0,9198647
1193; -0,6573647
1194; -0,56183
1195; 0,6654612
1196; 0,9002572
1197; -0,4653412
1198; -0,0002018437
1199; 0,8580031
1200; 1
1201; 0,5209946
1202; 0,8489347
1203; 0,01619817
1204; -0,3091269
1205; -0,3577083
1206; 0,8358405
1207; 0,407824
1208; 0,3662691
1209; 0,1228668
1210; 0,7454795
1211; -0,4604691
1212; 0,8994988
1213; 0,6437396
1214; 1
1215; -0,9572378
1216; 0,9396485
1217; -0,2142771
1218; 1
1219; 0,5927021
1220; -0,8118958
1221; -0,4531263
1222; 0,0217939
1223; -0,00247436
1224; 0,008991994
1225; -0,8674074
1226; -0,4362844
1227; -0,09950347
1228; 0,2657137
1229; 0,7504722
1230; -0,1346497
1231; -0,3472804
1232; -1
1233; 0,6020275
1234; -0,1427623
1235; -0,9288442
1236; 0,2037961
1237; -0,6729749
1238; -0,6292147
1239; 0,4256898
1240; -0,3364651
1241; -0,5243075
1242; -0,1748253
1243; 0,1738646
1244; -0,7207693
1245; 0,1934568
1246; 0,5498194
1247; 0,7946483
1248; 0,3429928
1249; -0,9986446
1250; 0,3160427
1251; 0,9083658
1252; 0,8648189
1253; -0,4879745
1254; 0,2599867
1255; 0,7356771
1256; -0,8515016
1257; 0,09492624
1258; -0,3585728
1259; -0,6008947
1260; -0,739993
1261; 0,7370279
1262; 0,8017487
1263; 0,4554605
1264; -0,1845963
1265; 0,5307766
1266; 0,7680809
1267; 0,7441354
1268; 0,5634382
1269; 0,8703592
1270; -1
1271; -0,07763487
1272; -0,2357716
1273; 0,1651
1274; 0,816672
1275; 0,2874783
1276; 0,0150135
1277; -0,0478591
1278; 0,2828872
1279; -0,4799849
1280; -0,8834592
1281; 0,506698
1282; -0,9767191
1283; 0,8361666
1284; -0,1457507
1285; 0,2276052
1286; 0,3051918
1287; 0,7143518
1288; 0,4391907
1289; -0,3225094
1290; -0,8789605
1291; -0,3318354
1292; 0,09537192
1293; 0,2694883
1294; 0,7152378
1295; -0,7792232
1296; 0,5865968
1297; 0,3447275
1298; 0,711
1299; 0,980651
1300; -0,4447707
1301; 0,07823188
1302; 0,9077492
1303; 0,411252
1304; -0,2496197
1305; -0,3984298
1306; -0,2963802
1307; -0,3254564
1308; -0,02908503
1309; 0,8834282
1310; -0,4013038
1311; 0,02870429
1312; 0,9037964
1313; 0,02986912
1314; 0,3961653
1315; 0,1710963
1316; 0,9067158
1317; 0,9878912
1318; 0,4292053
1319; 0,3462382
1320; 0,3955723
1321; -0,9090548
1322; 0,6144606
1323; -0,1000918
1324; -0,2916226
1325; 0,4909568
1326; -0,3362263
1327; 0,4317046
1328; -0,3701565
1329; -0,4428041
1330; 0,5360624
1331; -0,9406838
1332; 0,03376859
1333; -0,002584033
1334; -0,7680178
1335; -0,3683462
1336; 0,4080158
1337; 0,5589585
1338; 0,08913749
1339; -0,2476291
1340; -0,2184402
1341; 0,3455116
1342; -0,7150309
1343; -0,08366083
1344; -0,09717344
1345; 0,7367841
1346; -0,5764961
1347; 0,6539696
1348; 0,7717666
1349; -0,8930104
1350; 0,833921
1351; 0,1499668
1352; -0,1517608
1353; -0,3380497
1354; -0,3777843
1355; -0,7458041
1356; -0,254511
1357; 0,7060204
1358; -0,7689409
1359; 1
1360; 0,6977598
1361; -0,9186616
1362; 0,2680888
1363; 0,7016866
1364; -0,6757921
1365; 0,5343485
1366; -0,8488069
1367; -0,03789582
1368; 0,7285161
1369; 0,3833541
1370; -0,1575744
1371; 0,926347
1372; 0,6890137
1373; -0,3830534
1374; -0,3450757
1375; -0,1762241
1376; 0,3077517
1377; 0,7822204
1378; -0,515245
1379; -0,923139
1380; 0,2622317
1381; 0,9385423
1382; -0,862605
1383; 0,05193079
1384; -0,6233482
1385; 0,5349408
1386; 0,5282181
1387; 0,0420038
1388; -0,5365671
1389; 0,2241602
1390; 0,2704922
1391; 0,5170073
1392; -0,7188726
1393; 0,5512288
1394; -0,6005711
1395; -0,382809
1396; -0,946941
1397; -0,4181488
1398; -0,3866992
1399; 0,4708365
1400; -0,1076937
1401; 0,3498933
1402; 0,7293674
1403; -0,3886803
1404; 0,9043872
1405; -0,6942955
1406; 0,04145648
1407; 0,2914352
1408; -0,2130087
1409; 0,9247835
1410; -0,5016742
1411; 0,1847085
1412; -0,1425526
1413; -1
1414; 0,496872
1415; -0,6748571
1416; 0,8374851
1417; -0,8804606
1418; -0,7281361
1419; 0,7175251
1420; -0,3447255
1421; -0,3709556
1422; 0,5822713
1423; 0,5493288
1424; 0,2766364
1425; 0,6129797
1426; 0,5160888
1427; -0,42949
1428; -0,1599521
1429; 0,2629733
1430; 0,8149136
1431; -0,2997275
1432; 0,1609386
1433; 0,9711546
1434; 0,20051
1435; 0,5229535
1436; 0,9738008
1437; -0,5987307
1438; -0,5169863
1439; -0,6800678
1440; -0,4025508
1441; 0,561331
1442; -0,5084382
1443; -0,6204476
1444; -0,6911863
1445; -0,4487247
1446; -0,122751
1447; -0,001308851
1448; -0,2210029
1449; 0,3403308
1450; -0,6657028
1451; 0,3318806
1452; 0,2422456
1453; -0,1000955
1454; -0,593881
1455; -0,1253018
1456; -0,8661174
1457; -0,7965814
1458; 0,7273233
1459; -0,2888865
1460; 0,5374415
1461; -0,1372505
1462; -0,4639318
1463; -0,04725468
1464; -0,06309985
1465; 0,405643
1466; -0,600444
1467; -0,2483621
1468; -0,0823077
1469; -0,6398963
1470; -0,1153803
1471; 0,3231276
1472; -0,1765921
1473; -0,4595039
1474; 0,1119601
1475; 0,554012
1476; 0,1363427
1477; 0,3606629
1478; -0,8068081
1479; 0,00860703
1480; -0,1780831
1481; -0,6453904
1482; -0,3683136
1483; 0,5132803
1484; 0,4401216
1485; 0,3454284
1486; -0,1641127
1487; 0,2244317
1488; 0,2650174
1489; 0,134828
1490; -0,977239
1491; -0,3364148
1492; 0,02074324
1493; 0,6852812
1494; 0,6182585
1495; 0,7929227
1496; 0,7587814
1497; 0,8624041
1498; -0,5829604
1499; -0,2653322
1500; 0,3938809
1501; 0,02381808
1502; -0,4288659
1503; 0,0380028
1504; -0,009816125
1505; -0,8354424
1506; -0,6085122
1507; -0,5713155
1508; 0,02861471
1509; 0,2195419
1510; -0,4828413
1511; -0,03300965
1512; -0,4147476
1513; 0,03030932
1514; 0,6860948
1515; -0,5001699
1516; -0,2001908
1517; -0,720347
1518; 0,267494
1519; 0,1860885
1520; 0,6914598
1521; 0,8163161
1522; -0,1477068
1523; -0,5063758
